0,0.9996579575283592
1,0.12558334247032857
2,0.004812713933929121
3,0.10491388287161361
4,0.9917761947643686
5,0.04220627702814482
6,0.004134801398068609
7,1.1672944678575912e-05
8,0.9999730613207876
