,date,open,volume,ticker,change
0,2006-05-22,4.030000209808351,498387000,MA,
1,2006-05-29,4.497000217437744,179497000,MA,11.588088916045047
2,2006-06-05,4.704999923706055,159057000,MA,4.625299004028569
3,2006-06-12,4.800000190734863,76013000,MA,2.019134294777594
4,2006-06-19,4.545000076293945,78014000,MA,-5.312502173085922
5,2006-06-26,4.695000171661377,67581000,MA,3.3003320758961086
6,2006-07-03,4.789999961853027,36772000,MA,2.023424637235608
7,2006-07-10,4.619999885559082,47017000,MA,-3.5490621638372666
8,2006-07-17,4.3909997940063485,52120000,MA,-4.956712061152387
9,2006-07-24,4.545000076293945,32603000,MA,3.507180357826592
10,2006-07-31,4.630000114440918,101283000,MA,1.8701878266255796
11,2006-08-07,5.050000190734863,53837000,MA,9.07127572165646
12,2006-08-14,5.375,49770000,MA,6.4356395443589784
13,2006-08-21,5.329999923706055,46123000,MA,-0.8372107217478197
14,2006-08-28,5.485000133514403,40342000,MA,2.908071520206965
15,2006-09-04,5.690000057220459,62037000,MA,3.73746433392894
16,2006-09-11,5.974999904632568,78735000,MA,5.008784614166238
17,2006-09-18,6.573999881744385,113332000,MA,10.0251043794561
18,2006-09-25,6.5250000953674325,128730000,MA,-0.7453572749981605
19,2006-10-02,7.0349998474121085,108971000,MA,7.816088039703807
20,2006-10-09,7.190000057220459,125769000,MA,2.203272397587454
21,2006-10-16,7.0,45907000,MA,-2.64255988467836
22,2006-10-23,7.135000228881836,75143000,MA,1.9285746983119418
23,2006-10-30,7.26200008392334,299696000,MA,1.7799558649966116
24,2006-11-06,9.0,324308000,MA,23.93279944906989
25,2006-11-13,9.371000289916992,273459000,MA,4.122225443522135
26,2006-11-20,9.39799976348877,146646000,MA,0.2881173059062674
27,2006-11-27,10.600000381469727,260614000,MA,12.789962207178698
28,2006-12-04,10.100000381469727,109350000,MA,-4.716980962322129
29,2006-12-11,10.010000228881836,134298000,MA,-0.8910905860262356
30,2006-12-18,9.600000381469727,130502000,MA,-4.095902477895431
31,2006-12-25,9.649999618530273,63487000,MA,0.5208253653516227
32,2007-01-01,9.954999923706056,82945000,MA,3.160625049042599
33,2007-01-08,9.901000022888184,143961000,MA,-0.5424399922824885
34,2007-01-15,10.529999732971193,136747000,MA,6.352890704261674
35,2007-01-22,10.598999977111816,113376000,MA,0.6552729904120691
36,2007-01-29,10.899999618530273,64556000,MA,2.8398871786815323
37,2007-02-05,11.050000190734863,361261000,MA,1.37615208673572
38,2007-02-12,10.196999549865724,259866000,MA,-7.71946268004916
39,2007-02-19,10.83199977874756,92650000,MA,6.227324280799813
40,2007-02-26,10.482000350952148,154495000,MA,-3.231161696311263
41,2007-03-05,10.114999771118164,211219000,MA,-3.5012456358165203
42,2007-03-12,10.201000213623047,137841000,MA,0.8502268358961701
43,2007-03-19,10.552000045776367,96990000,MA,3.440837415968029
44,2007-03-26,10.869999885559082,61966000,MA,3.0136451706138887
45,2007-04-02,10.710000038146973,57833000,MA,-1.4719397340994544
46,2007-04-09,10.84000015258789,59063000,MA,1.2138199250969413
47,2007-04-16,11.0,47818000,MA,1.476013331733319
48,2007-04-23,11.0,88517000,MA,0.0
49,2007-04-30,11.425000190734865,363179000,MA,3.8636380975896834
50,2007-05-07,13.43000030517578,228301000,MA,17.549234844362406
51,2007-05-14,13.883999824523926,123322000,MA,3.380487781323279
52,2007-05-21,13.725000381469727,131361000,MA,-1.1451991145473182
53,2007-05-28,14.19499969482422,190462000,MA,3.424402916513177
54,2007-06-04,15.001999855041506,204280000,MA,5.685101638371528
55,2007-06-11,14.416000366210938,228584000,MA,-3.9061424776220073
56,2007-06-18,15.940999984741213,278347000,MA,10.578520947492889
57,2007-06-25,16.899999618530273,160577000,MA,6.01593146419308
58,2007-07-02,16.549999237060547,77736000,MA,-2.071008221124236
59,2007-07-09,16.200000762939453,196172000,MA,-2.1147945030555606
60,2007-07-16,16.799999237060547,144796000,MA,3.703694110272532
61,2007-07-23,16.549999237060547,147371000,MA,-1.4880953056742037
62,2007-07-30,15.645999908447266,324001000,MA,-5.462231844633251
63,2007-08-06,13.211000442504885,286134000,MA,-15.563079893843835
64,2007-08-13,14.25,229863000,MA,7.864654626399474
65,2007-08-20,13.95699977874756,126971000,MA,-2.0561419035258917
66,2007-08-27,13.843000411987305,142201000,MA,-0.8167899159376892
67,2007-09-03,13.82699966430664,76278000,MA,-0.11558728024603873
68,2007-09-10,13.071999549865724,116879000,MA,-5.460332196216741
69,2007-09-17,13.744000434875488,152385000,MA,5.140765821221793
70,2007-09-24,14.75,205758000,MA,7.319554229435132
71,2007-10-01,14.77299976348877,161771000,MA,0.15593059992386124
72,2007-10-08,16.299999237060547,134637000,MA,10.336421160350463
73,2007-10-15,16.320999145507812,109979000,MA,0.12883380018521176
74,2007-10-22,14.99899959564209,245873000,MA,-8.09999153899588
75,2007-10-29,15.90999984741211,395146000,MA,6.073740091537224
76,2007-11-05,18.56100082397461,260855000,MA,16.66248272776512
77,2007-11-12,19.08300018310547,141217000,MA,2.812344894983306
78,2007-11-19,18.28700065612793,78797000,MA,-4.1712493808088515
79,2007-11-26,18.375,179548000,MA,0.48121255927544326
80,2007-12-03,20.0,157955000,MA,8.843537414965986
81,2007-12-10,21.100000381469727,248233000,MA,5.500001907348633
82,2007-12-17,21.65699958801269,214890000,MA,2.6398066183549864
83,2007-12-24,21.200000762939453,53070000,MA,-2.110166845670491
84,2007-12-31,21.01300048828125,100692000,MA,-0.8820767355117533
85,2008-01-07,20.17099952697754,279828000,MA,-4.00704774062746
86,2008-01-14,18.05500030517578,237501000,MA,-10.490304255729777
87,2008-01-21,16.400999069213867,176295000,MA,-9.160903949072576
88,2008-01-28,19.040000915527344,260936000,MA,16.090494458152353
89,2008-02-04,21.5,191782000,MA,12.920162637526442
90,2008-02-11,20.70800018310547,129154000,MA,-3.683720078579216
91,2008-02-18,20.801000595092773,113761000,MA,0.4491037819440365
92,2008-02-25,20.13500022888184,184564000,MA,-3.201770814660003
93,2008-03-03,18.82999992370605,157252000,MA,-6.481252993997404
94,2008-03-10,19.21199989318848,234798000,MA,2.028677488211297
95,2008-03-17,20.190000534057614,241301000,MA,5.090571758830161
96,2008-03-24,22.229999542236328,155358000,MA,10.104006707367496
97,2008-03-31,21.799999237060547,123845000,MA,-1.9343243995970114
98,2008-04-07,22.893999099731445,101227000,MA,5.018348169531452
99,2008-04-14,22.75200080871582,111323000,MA,-0.6202424067418204
100,2008-04-21,23.466999053955078,80837000,MA,3.142573047753043
101,2008-04-28,23.93099975585937,302078000,MA,1.9772477121487404
102,2008-05-05,28.21199989318848,127747000,MA,17.88893143204738
103,2008-05-12,28.6560001373291,96326000,MA,1.5737992550036168
