0,0.9997996462107515
1,0.1313681042719852
2,0.012569941119307869
3,0.12785907228394444
4,0.9893190160763046
5,0.08116309484826385
6,0.05805864804858344
7,0.45229366470823884
8,7.317109757363067e-16
