9.967094709950565345e+00,2.220446049250313081e-16,2.220446049250313081e-16
5.670350388719410523e-02,5.554514604283521811e-02,1.034437497947136464e+00
3.822404008559292764e-03,2.220446049250313081e-16,2.220446049250313081e-16
6.334413848754011367e-01,1.242693548038062756e+00,3.549286167758859217e-16
1.214193089535915426e+00,2.327868545812712409e+00,3.093053791978416457e-16
3.501597420078179663e-03,7.624719494045046481e-03,2.220446049250313081e-16
