1.033567541573611948e+01,2.220446049250313081e-16,2.220446049250313081e-16
5.762361821639464671e-02,2.077780190223403878e-01,2.220446049250313081e-16
2.245977197562942698e-03,6.495437608155652312e-03,2.220446049250313081e-16
1.685889537297439456e-01,1.199772386204303487e+00,1.603655881238999381e+00
7.632275678911925043e-01,3.145781103313719740e+00,1.055825777728305231e-10
8.557851686537276681e-04,8.164160430253249862e-03,1.245192528546248956e-02
