0,0.9997285453646207
1,0.14286179548336922
2,0.0027804906262241915
3,0.11983064831349668
4,0.9999964262187512
5,0.0021233668983770128
6,0.004307980031749246
7,0.015262076939632871
8,0.9996572697726731
