9.786197832282708120e+00,2.220446049250313081e-16,2.220446049250313081e-16
2.514033222635406878e-02,1.915598483899389262e-02,1.100357713728371101e+00
3.805539373069978699e-03,7.476813913638996612e-03,5.818593356350482384e-09
3.356562036282090822e-01,8.367146490377722623e-01,1.972268892243190080e-15
1.026194086500950453e+00,2.548809832376704776e+00,3.234868476714490810e-14
3.255303224922801060e-03,8.968367074509960360e-03,2.220446049250313081e-16
