,Volatility,Clustering,Industry
417,0.9191538193418471,2.2204460492503126e-16,0.20714121807421487
418,0.9164975652432926,2.2204460492503126e-16,2.2204460492503126e-16
419,0.9116174488469488,2.2204460492503126e-16,0.04713870025022656
420,0.9103225416724372,2.2204460492503126e-16,0.15571556205310413
421,0.9021616638780634,2.2204460492503126e-16,5.759880056724951e-16
422,0.9070184644653358,2.2204460492503126e-16,0.14420794744384344
423,0.9157893560559834,2.2204460492503126e-16,2.2204460492503126e-16
424,0.9108475383012392,2.2204460492503126e-16,0.09158620877827613
425,0.8938757090309204,2.2204460492503126e-16,0.03852877431004285
426,0.8845303196598313,2.2204460492503126e-16,2.2204460492503126e-16
427,0.8853087981832003,2.2204460492503126e-16,2.2204460492503126e-16
428,0.8807976000761522,2.2204460492503126e-16,3.078481483097053e-14
429,0.8647553594664673,2.2204460492503126e-16,2.2204460492503126e-16
430,0.8721888938532472,2.2204460492503126e-16,4.306377177131504e-13
431,0.8801004290946066,2.2204460492503126e-16,0.033232567984900915
432,0.8841568173370766,2.2204460492503126e-16,0.12449844211037857
433,0.8778631981825677,2.2204460492503126e-16,0.05145263213239079
434,0.8678422721252242,2.2204460492503126e-16,1.388456543158333e-07
435,0.8798868985685485,2.2204460492503126e-16,2.2204460492503126e-16
436,0.8646155941798129,2.2204460492503126e-16,0.6233479530999372
437,0.86394302644339,2.2204460492503126e-16,0.02625272155306717
438,0.8699769175831615,2.2204460492503126e-16,0.19382092549830207
439,0.8634909184486451,2.2204460492503126e-16,0.08030450863404243
440,0.8575674420209423,2.2204460492503126e-16,1.3147731376544564e-06
441,0.8697218797937883,2.2204460492503126e-16,2.2204460492503126e-16
442,0.852806765413034,1.3179872651722946e-14,0.13320256472758712
443,0.8578277399670312,2.2204460492503126e-16,2.2204460492503126e-16
444,0.8659134897386874,2.2204460492503126e-16,0.19106496685475824
445,0.8632919111271679,2.2204460492503126e-16,0.008104225458750948
446,0.8560185431712511,2.2204460492503126e-16,0.11305437602088865
447,0.8510026430001277,2.2204460492503126e-16,0.11146553957012602
448,0.8539249671851794,2.2204460492503126e-16,0.08677570833053029
449,0.8527787735514778,2.2204460492503126e-16,0.07040649117673813
450,0.8558884898476538,2.2204460492503126e-16,2.2204460492503126e-16
451,0.8507131791396346,2.2204460492503126e-16,0.023127175721537854
452,0.8503469575856984,2.2204460492503126e-16,0.03325435552016761
453,0.8532435308627276,2.2204460492503126e-16,0.038772855733908984
454,0.8597219511586391,2.2204460492503126e-16,0.030133947126611226
455,0.8653925021916692,2.2204460492503126e-16,0.04311656457741021
456,0.8587344055118697,2.2204460492503126e-16,0.07262553434416745
457,0.8537525185416736,2.2204460492503126e-16,0.01847917148990363
458,0.8675120513367951,2.2349913572116075e-16,2.2204460492503126e-16
459,0.8597479275375098,2.2204460492503126e-16,4.115503450127282e-13
460,0.8739150208567042,2.2204460492503126e-16,0.01842541507917099
461,0.871044257949153,2.2204460492503126e-16,0.05157474184182265
462,0.8770991081696604,2.2204460492503126e-16,0.03390666200515257
463,0.860532976542071,2.2204460492503126e-16,0.02397740376775907
464,0.8695657875464704,2.2204460492503126e-16,0.04668695405438327
465,0.8756851555434413,2.2204460492503126e-16,0.03630168109213711
466,0.8633916635927944,2.2204460492503126e-16,0.0581336728761094
467,0.8710118032360282,2.2204460492503126e-16,1.069741714662761e-14
468,0.8624371618136586,2.2204460492503126e-16,1.879477455051516e-14
469,0.8616845797839976,2.2204460492503126e-16,0.11271292611610753
470,0.8549096262874458,2.2204460492503126e-16,0.020375801710692962
471,0.8554627002554651,4.0031721565521225e-14,0.378551715294296
472,0.8444736679383552,2.2204460492503126e-16,0.20923278023814576
473,0.826394481337901,0.00013595446619242525,0.11250208845368345
474,0.8302408153859987,1.1750765286668221e-09,0.053093532227241884
475,0.8459884998099739,2.2204460492503126e-16,2.2204460492503126e-16
476,0.8215529306165722,5.647110669177485e-13,0.03767836685755392
477,0.848030307906537,5.594173167566982e-16,0.07078706848994742
478,0.8575455537988883,2.2204460492503126e-16,0.03939204361650921
479,0.8351773364617971,2.2575593494995896e-08,0.1097191087979972
480,0.8295121753730514,0.0003642886285772668,0.05372560835608412
481,0.841001094760711,2.2204460492503126e-16,0.026783805729338105
482,0.8285563829030355,8.097839124850632e-09,0.0537475878144837
483,0.8409483915525074,2.2204460492503126e-16,0.0347976760227482
484,0.8266348678574804,7.230775262953384e-13,0.24519992105292795
485,0.8183056095310584,7.063258512348103e-14,0.4629868682187514
486,0.8248674213221343,2.2204460492503126e-16,0.23393053992849244
487,0.815522068023989,0.057485901069188314,0.4238701896458565
488,0.8467167691838694,2.2204460492503126e-16,9.034194126082672e-11
489,0.8221186295619584,5.909252559805967e-16,0.5966328286064863
490,0.8198353851612941,0.00013127059650736616,0.5175469438280329
491,0.8203691041541443,0.16438067321241337,0.0006913182575856783
492,0.8235469894331117,2.2204460492503126e-16,0.6895904740797044
493,0.826883622177106,4.065566867629693e-15,0.22876099055990706
494,0.8249217314092915,0.0006602673010007803,0.4972550709242042
495,0.819389739390843,4.342262974832497e-06,0.757286213821897
496,0.8250048816019518,1.666789623625517e-13,0.2758350813382765
497,0.8316308553139674,6.887325254744834e-09,0.6374568041462957
498,0.8300866056166147,1.013005405355044e-07,0.02550282994545098
499,0.8306266655545577,1.1996052758220342e-05,0.03445889441023602
500,0.8308920406644023,0.0015895523621027071,0.38780590919552094
501,0.8242304601047434,2.9057213794567285e-05,0.44720530345143816
502,0.8244226780973684,8.565023581378561e-06,0.5439205248797107
503,0.8228216105135898,0.05117294712751228,0.30236857885082163
504,0.840637037274538,2.2204460492503126e-16,2.441793042679931e-06
505,0.8469916747614707,2.2204460492503126e-16,1.990983712085908e-12
506,0.8383360317877087,2.2204460492503126e-16,0.026302716405673457
507,0.8434689792913318,2.2204460492503126e-16,2.5207756990197406e-16
508,0.8462546286306345,2.2204460492503126e-16,2.2204460492503126e-16
509,0.8486243507363419,2.2204460492503126e-16,0.025015951244697063
510,0.8456523485455909,2.2204460492503126e-16,0.05450418791605713
511,0.8485894845732403,2.2204460492503126e-16,0.03716988812414431
512,0.8450108710996992,2.2204460492503126e-16,2.556866370433136e-10
513,0.8343778853842921,2.2204460492503126e-16,0.011715167411933196
514,0.8448067381650067,2.2204460492503126e-16,1.0890740709452865e-12
515,0.8470882782407219,2.2204460492503126e-16,0.011199864659716946
516,0.8519003580568894,2.2204460492503126e-16,2.2204460492503126e-16
517,0.8537945818046156,2.264913429301469e-16,0.000272556529820736
518,0.844848705845942,2.2204460492503126e-16,0.04001072942318623
519,1.042460572641004,2.2204460492503126e-16,2.2204460492503126e-16
520,1.039045343216699,2.2204460492503126e-16,7.400066406079708e-15
521,1.015481300659277,2.2204460492503126e-16,0.09133621550101984
522,1.024195535342548,2.2204460492503126e-16,2.2204460492503126e-16
523,1.021523986190891,2.2204460492503126e-16,8.95282000844971e-05
524,1.028800925752469,2.2204460492503126e-16,2.2204460492503126e-16
525,1.0330555146762543,2.2204460492503126e-16,2.2204460492503126e-16
526,1.0292371134227876,2.2204460492503126e-16,2.2204460492503126e-16
527,1.018044160039129,2.2204460492503126e-16,3.988854959145175e-14
528,1.0132819934669044,2.2204460492503126e-16,9.696198860554131e-15
529,1.017981833216533,2.2204460492503126e-16,0.16675512414566945
530,1.0135881235607067,2.2204460492503126e-16,2.2204460492503126e-16
531,1.0062250352967534,2.2204460492503126e-16,2.2204460492503126e-16
532,1.0007240603187848,2.2204460492503126e-16,2.2204460492503126e-16
533,1.0056510904256473,2.2204460492503126e-16,2.2204460492503126e-16
534,1.0173022332334398,2.2204460492503126e-16,0.11744424241943438
535,1.0135434229121705,2.2204460492503126e-16,1.9327547037551696e-15
536,1.00568780812357,2.2204460492503126e-16,0.06140296689479392
537,0.9998809501067868,2.2204460492503126e-16,0.05835432444852881
538,0.9997824633851968,2.2204460492503126e-16,2.2204460492503126e-16
539,0.9989118999595858,2.2204460492503126e-16,0.0018711970181516488
540,0.9966478236086111,2.2204460492503126e-16,2.703668106388186e-16
541,1.00060049320138,2.2204460492503126e-16,1.659146886156718e-15
542,1.0160147990788768,2.2204460492503126e-16,2.2204460492503126e-16
543,1.0177880692774426,2.2204460492503126e-16,0.02164687813996013
544,1.011404681478134,2.2204460492503126e-16,5.304070551964633e-10
545,1.002079927882608,2.2204460492503126e-16,2.1662863889207684e-13
546,1.0195124515173735,2.2204460492503126e-16,3.4539827962430454e-11
547,1.0106394763687818,2.2204460492503126e-16,1.983171513642795e-07
548,1.0267927322195454,2.2204460492503126e-16,0.0836313429196966
549,1.0232446060132068,2.2204460492503126e-16,6.81357486141507e-06
550,1.03004872900761,2.2204460492503126e-16,2.2204460492503126e-16
551,1.0105388701979103,2.2204460492503126e-16,0.044377820617434886
552,1.022219655935182,2.2204460492503126e-16,0.022704579449465103
553,1.0300853716515672,2.2204460492503126e-16,2.9757382023059856e-16
554,1.0140780781875842,2.2204460492503126e-16,0.027500822503889428
555,1.022118098252147,2.2204460492503126e-16,2.2204460492503126e-16
556,1.0131087940039687,2.2204460492503126e-16,2.2204460492503126e-16
557,1.004055093689657,2.2204460492503126e-16,2.2204460492503126e-16
558,1.0119601429764582,2.2204460492503126e-16,2.2204460492503126e-16
559,1.0005407255182517,2.2204460492503126e-16,0.02162039626197792
560,1.001886913926904,2.2204460492503126e-16,0.021243985366805943
561,1.0062122894123282,2.2204460492503126e-16,0.031052615380152943
562,0.9705670035263296,2.2187931569130705e-13,0.04000196904141892
563,0.9742961350482896,3.687391118882223e-16,0.1295376844126613
564,0.992067863845238,2.2204460492503126e-16,2.2204460492503126e-16
565,0.9651508039302664,2.249682951374197e-15,0.041067202676586465
566,0.9924408616805502,2.2204460492503126e-16,0.013555901199875717
567,1.0075536618213352,2.2204460492503126e-16,2.2204460492503126e-16
568,0.9813516014107214,9.244377437272014e-14,0.08956753722286491
569,0.9743747853834642,6.42270591268069e-13,0.03287646445862672
570,0.9861696696063988,2.2204460492503126e-16,3.656841368659929e-14
571,0.973811727128633,2.5243257782919094e-12,0.015204945773326109
572,0.9874429540342836,2.2204460492503126e-16,2.2204460492503126e-16
573,0.985454372418596,2.2204460492503126e-16,6.564603872919337e-14
574,0.9742262951979394,0.015220255004208372,0.00028273457465791054
575,0.9904487306491454,2.2204460492503126e-16,2.2204460492503126e-16
576,0.9625741132825534,0.06015330594246415,0.21191006825466255
577,0.9696122840160318,2.2204460492503126e-16,0.1877162794027017
578,0.9615193636968898,1.727693706605355e-05,0.00027144689096671425
579,0.9928328811914094,2.2204460492503126e-16,2.2204460492503126e-16
580,0.99318543747007,2.2204460492503126e-16,2.2204460492503126e-16
581,0.9694075064160232,0.00010374643252132983,1.9831700696128676e-05
582,0.9657113906860536,2.440904879228024e-08,0.0001678541033179917
583,0.9663596890993548,0.07671656738412115,0.041417588975269516
584,0.9683956129393856,2.2204460492503126e-16,0.6928197490873801
585,0.9738326902801204,5.677588312071653e-13,0.00032257671341643767
586,0.9715773814641606,1.961297586046549e-09,7.599035255377483e-09
587,0.965739382146275,7.725163105955817e-07,1.331242297548074e-05
588,0.9699488621481592,9.443227077311584e-14,0.22064962258226128
589,0.9732343250783014,9.208469676658572e-05,0.02185161248796681
590,0.97559959269918,2.8833509023519434e-12,0.025960147059172996
591,0.976348024107378,4.405368585060624e-10,0.033715595313581474
592,0.9786877335002934,1.184402583899515e-12,0.03336111494393631
593,0.9782963948014292,3.311372692785829e-08,3.388591282187724e-06
594,0.9704630194485128,3.529479576226401e-10,3.368659876857521e-08
595,0.9717016004760002,0.00017034479712297142,0.000171212039148764
596,0.9697200331239186,2.7602458108607394e-06,0.0006968701228646985
597,0.9861225626060715,2.2204460492503126e-16,2.2204460492503126e-16
598,0.9942424703034188,2.2204460492503126e-16,2.2204460492503126e-16
599,0.9841219031825882,2.2204460492503126e-16,0.024450670416761702
600,0.9900514607951296,2.2204460492503126e-16,2.2204460492503126e-16
601,0.9816096172018562,2.2204460492503126e-16,2.2204460492503126e-16
602,0.9930749795940184,2.2204460492503126e-16,2.2204460492503126e-16
603,0.9955392724938448,2.2204460492503126e-16,0.011377324151902526
604,0.9924627143093502,2.2204460492503126e-16,0.01764600001791593
605,0.9972619722096828,2.2204460492503126e-16,0.04052650051096471
606,0.9956914661869992,2.2204460492503126e-16,2.2204460492503126e-16
607,0.9813643575411996,2.2204460492503126e-16,0.015305933952941603
608,0.9919624069998544,2.2204460492503126e-16,5.179718978134919e-16
609,0.9945606691264426,2.2204460492503126e-16,0.016041850535302243
610,1.0019335031954408,2.2204460492503126e-16,2.2204460492503126e-16
611,1.0029015858040051,2.2204460492503126e-16,0.014206213215194103
612,0.9913779005672112,2.2204460492503126e-16,4.446341740778841e-16
613,2.9926168301205194,2.2204460492503126e-16,2.2204460492503126e-16
614,3.0060008542255385,2.2204460492503126e-16,2.2204460492503126e-16
615,2.9704167694460413,2.2204460492503126e-16,2.2204460492503126e-16
616,3.0296969561603744,2.2204460492503126e-16,2.2204460492503126e-16
617,3.0026174674545234,2.2204460492503126e-16,2.2204460492503126e-16
618,3.001714488494731,2.2204460492503126e-16,2.2204460492503126e-16
619,3.0024902419221866,2.2204460492503126e-16,2.2204460492503126e-16
620,2.97582772659326,2.2204460492503126e-16,2.2204460492503126e-16
621,2.994494213102546,2.2204460492503126e-16,2.2204460492503126e-16
622,2.9596026131073665,2.2204460492503126e-16,2.2204460492503126e-16
623,2.9876730297481666,2.2204460492503126e-16,2.2204460492503126e-16
624,2.9741547637716628,2.2204460492503126e-16,2.2204460492503126e-16
625,2.9790405429476357,2.2204460492503126e-16,2.2204460492503126e-16
626,2.990282623556425,2.2204460492503126e-16,2.2204460492503126e-16
627,3.0026083768354193,2.2204460492503126e-16,2.2204460492503126e-16
628,2.998142117103954,2.2204460492503126e-16,2.2204460492503126e-16
629,2.9756916177833594,2.2204460492503126e-16,2.2204460492503126e-16
630,2.997368615047813,2.2204460492503126e-16,2.2204460492503126e-16
631,3.0252957439831065,2.2204460492503126e-16,2.2204460492503126e-16
632,2.9995743750506296,2.2204460492503126e-16,2.2204460492503126e-16
633,3.010516818824134,2.2204460492503126e-16,2.2204460492503126e-16
634,3.013834064313763,2.2204460492503126e-16,2.2204460492503126e-16
635,3.0196374611436614,2.2204460492503126e-16,2.2204460492503126e-16
636,3.014950068029481,2.2204460492503126e-16,2.2204460492503126e-16
637,2.990578683228543,2.2204460492503126e-16,2.2204460492503126e-16
638,2.997153479638812,2.2204460492503126e-16,2.2204460492503126e-16
639,2.9876056107557143,2.2204460492503126e-16,2.2204460492503126e-16
