9.679902556892137966e+00,2.220446049250313081e-16,2.220446049250313081e-16
2.957042157600258195e-02,8.095963658064909280e-03,1.118416132604995727e+00
4.731288740889942439e-03,5.865290010845371910e-03,1.080413606924420997e-03
2.650500803834128782e-01,7.048327025501071041e-01,1.081177750654807444e-14
9.982548545317976307e-01,2.573119853480478447e+00,1.822601825545840373e-14
3.029511085054519774e-03,1.130124361562864083e-02,2.220446049250313081e-16
