1.026593527415568907e+01,2.220446049250313081e-16,2.220446049250313081e-16
4.160295577742877116e-02,1.894050027952840221e-01,1.190702953432731109e-01
7.317274819740444654e-05,9.994924693835353227e-16,6.860191802464130073e-02
4.574325058882771633e-01,2.006020737963745137e+00,6.824307775992884728e-14
5.997505957306575874e-01,2.974174043245224830e+00,1.593378888069328037e+00
1.774838686077719095e-03,9.593008948639852526e-03,2.203439795385020458e-13
