9.866026563790127213e+00,2.220446049250313081e-16,2.404449735023149420e-16
8.355879827413072169e-02,1.489100929817116781e-01,4.803576395953839534e-02
2.087400005658023201e-03,2.220446049250313081e-16,1.882838589732651335e-01
7.234371157688469500e-01,1.693833778602397144e+00,2.389565604498827593e-16
1.024081811644817153e+00,2.344851316764969607e+00,1.216918181664635723e+00
3.096928939271847894e-03,8.603459436116621048e-03,2.220446049250313081e-16
