9.646989909431002985e+00,2.220446049250313081e-16,2.220446049250313081e-16
1.914206135430648187e-02,3.038811260818860549e-02,1.054351039256399725e+00
7.598968794550812512e-03,2.220446049250313081e-16,1.231720814793683169e-15
5.624679766388029911e-01,1.393845703541940706e+00,3.394036713269124656e-14
1.028157299331403207e+00,2.433289689706485515e+00,4.660634734718575390e-14
3.205211054628361641e-03,9.749408873264482633e-03,2.220446049250313081e-16
