,date,open,volume,ticker,change
0,1993-01-25,13.764272689819336,4199900,HON,
1,1993-02-01,13.794065475463867,12074800,HON,0.2164501264681229
2,1993-02-08,15.492255210876465,7751800,HON,12.311016925599235
3,1993-02-15,15.343290328979492,6953100,HON,-0.9615442030182322
4,1993-02-22,15.343290328979492,6324100,HON,0.0
5,1993-03-01,15.760390281677244,7023300,HON,2.718451803717476
6,1993-03-08,15.790183067321776,7620800,HON,0.1890358367531534
7,1993-03-15,15.968939781188965,5615400,HON,1.132074993083084
8,1993-03-22,16.117902755737305,5364900,HON,0.932829458871244
9,1993-03-29,16.177488327026367,5223900,HON,0.3696856358551519
10,1993-04-05,15.61142635345459,5494100,HON,-3.499072056977506
11,1993-04-12,15.462462425231935,6574900,HON,-0.9541980652503982
12,1993-04-19,16.624382019042972,10259700,HON,7.514453790458335
13,1993-04-26,15.730597496032715,15818600,HON,-5.376347355266746
14,1993-05-03,15.522047996520994,6971900,HON,-1.3257570131351786
15,1993-05-10,15.015569686889648,8665800,HON,-3.2629605947930616
16,1993-05-17,15.253911972045898,6612700,HON,1.5873009824219373
17,1993-05-24,15.819975852966307,5511000,HON,3.710942359951788
18,1993-05-31,15.968939781188965,5582500,HON,0.9416191883423559
19,1993-06-07,15.700804710388185,5106400,HON,-1.6791037756722977
20,1993-06-14,16.058317184448242,6368700,HON,2.277032805990603
21,1993-06-21,15.492255210876465,4551600,HON,-3.5250391872940634
22,1993-06-28,15.790183067321776,6818600,HON,1.9230760944097285
23,1993-07-05,15.61142635345459,5871700,HON,-1.1320749930830614
24,1993-07-12,15.819975852966307,6194600,HON,1.3358772913505619
25,1993-07-19,16.356245040893555,6438300,HON,3.3898230497405932
26,1993-07-26,16.445623397827152,10487500,HON,0.5464478962630808
27,1993-08-02,16.743553161621097,8606900,HON,1.8116051704875398
28,1993-08-09,17.428787231445312,5180400,HON,4.092524825584102
29,1993-08-16,17.428787231445312,5387900,HON,0.0
30,1993-08-23,17.428787231445312,5671000,HON,0.0
31,1993-08-30,17.577751159667972,3579300,HON,0.8547004805583751
32,1993-09-06,17.458580017089847,4743700,HON,-0.6779658074325364
33,1993-09-13,17.518165588378903,4012300,HON,0.3412967791809431
34,1993-09-20,17.518165588378903,7761800,HON,0.0
35,1993-09-27,17.011688232421875,6683300,HON,-2.891155203447852
36,1993-10-04,17.398994445800778,5664100,HON,2.2767065095911634
37,1993-10-11,17.250030517578125,4402400,HON,-0.8561640081367169
38,1993-10-18,17.160652160644528,6043900,HON,-0.5181344858637726
39,1993-10-25,17.101066589355472,6689100,HON,-0.3472220678518633
40,1993-11-01,17.071273803710938,6377800,HON,-0.1742159501506138
41,1993-11-08,16.981895446777347,6248100,HON,-0.5235599754375754
42,1993-11-15,17.36920166015625,3337000,HON,2.2807007297433444
43,1993-11-22,16.89251708984375,2461500,HON,-2.7444241804502827
44,1993-11-29,17.220237731933597,4971100,HON,1.9400343971644227
45,1993-12-06,17.667129516601562,6427800,HON,2.595154559563594
46,1993-12-13,17.994850158691406,7438500,HON,1.8549739038358732
47,1993-12-20,18.35236358642578,5950900,HON,1.986754124549896
48,1993-12-27,18.978012084960934,5949900,HON,3.4090894918729164
49,1994-01-03,18.70987701416016,8077900,HON,-1.412872273451954
50,1994-01-10,18.5609130859375,5462200,HON,-0.7961780192885272
51,1994-01-17,18.471534729003906,5023500,HON,-0.48154073304351824
52,1994-01-24,18.76946258544922,4144300,HON,1.6129025596206024
53,1994-01-31,18.680084228515625,6248600,HON,-0.47619028262899316
54,1994-02-07,17.87567901611328,8573700,HON,-4.306218336930187
55,1994-02-14,18.76946258544922,5754900,HON,4.999997865984692
56,1994-02-21,18.79925537109375,3294200,HON,0.15873009420966436
57,1994-02-28,18.382156372070312,11092000,HON,-2.218699575009659
58,1994-03-07,18.650291442871094,5414600,HON,1.4586703832428678
59,1994-03-14,18.70987701416016,6789000,HON,0.31948868719604967
60,1994-03-21,18.471534729003906,5253200,HON,-1.2738848308616322
61,1994-03-28,18.11402130126953,8219400,HON,-1.9354830715447233
62,1994-04-04,16.564794540405273,5838000,HON,-8.552638506368982
63,1994-04-11,17.220237731933597,5392400,HON,3.9568446800203287
64,1994-04-18,17.160652160644528,8047400,HON,-0.3460206079418565
65,1994-04-25,16.803138732910153,4749200,HON,-2.0833324071114285
66,1994-05-02,16.445623397827152,7273100,HON,-2.1276699595580992
67,1994-05-09,16.326452255249027,9861000,HON,-0.7246374290309376
68,1994-05-16,16.683967590332028,3729800,HON,2.189791936996343
69,1994-05-23,16.326452255249027,7949300,HON,-2.142867595176657
70,1994-05-30,16.564794540405273,4535700,HON,1.4598535029532724
71,1994-06-06,16.862724304199222,3715700,HON,1.7985720442667184
72,1994-06-13,16.743553161621097,5537800,HON,-0.7067134611721579
73,1994-06-20,17.339408874511722,3621900,HON,3.5587172396383684
74,1994-06-27,16.922309875488278,2791900,HON,-2.40549722336016
75,1994-07-04,16.564794540405273,2965000,HON,-2.112686375048953
76,1994-07-11,16.862724304199222,3116000,HON,1.7985720442667184
77,1994-07-18,17.398994445800778,3353400,HON,3.180210575274668
78,1994-07-25,17.339408874511722,3820600,HON,-0.3424656032546541
79,1994-08-01,18.173606872558594,3889200,HON,4.810994446720216
80,1994-08-08,17.756507873535156,4697500,HON,-2.2950810037232627
81,1994-08-15,17.101066589355472,6041000,HON,-3.6912735817642033
82,1994-08-22,16.564794540405273,4665200,HON,-3.1358982561005897
83,1994-08-29,17.518165588378903,4605000,HON,5.7554052098149615
84,1994-09-05,17.81609344482422,2172200,HON,1.7006795314399452
85,1994-09-12,17.101066589355472,5187100,HON,-4.013376207770565
86,1994-09-19,17.220237731933597,5114700,HON,0.6968638006023722
87,1994-09-26,16.207281112670902,4554100,HON,-5.8823614112147
88,1994-10-03,16.564794540405273,5520500,HON,2.205881574145501
89,1994-10-10,16.088109970092773,5221000,HON,-2.877696847671481
90,1994-10-17,16.981895446777347,7224000,HON,5.555565435256779
91,1994-10-24,16.564794540405273,7472600,HON,-2.456150479075214
92,1994-10-31,16.50520896911621,7302000,HON,-0.3597121059589351
93,1994-11-07,15.909354209899902,8204400,HON,-3.6101012736721163
