9.090971531215210177e+00,2.220446049250313081e-16,2.220446049250313081e-16
1.848351790396218428e-02,1.308723149096866212e-01,4.112524779225517069e-01
2.219630707653302056e-03,2.220446049250313081e-16,2.411175072621692811e-02
7.540794198918714386e-01,1.595462302715617620e+00,1.375867575365074766e-13
9.886149762600290325e-01,2.219344538854266080e+00,3.404538415491131231e-01
3.919394802732611809e-03,1.008752646560179267e-02,2.220446049250313081e-16
