,Volatility,Clustering,Industry
135,0.23429086441659105,0.2421180587293515,0.049338093349181246
136,0.2334634669323566,0.2264933582379709,0.04239358375798778
137,0.23417656432451375,0.2281216455471684,0.053816080980546646
138,0.2335239182480357,0.21619875141918904,0.08386983134149716
139,0.23065054625275294,0.26586449074435203,0.03984574672721285
140,0.2332512214880771,0.251007291147379,0.036219297883907285
141,0.2334407672346566,0.2267055162671878,0.03976694622171079
142,0.2355652123064908,0.2190439568054041,0.024300024698385266
143,0.23514345024847355,0.22316774377630433,0.03457658772372587
144,0.2328939714655574,0.22013961594914996,0.058462225024347565
