9.834645025967011733e+00,2.220446049250313081e-16,2.220446049250313081e-16
2.923333465803161849e-02,2.727699534522136371e-02,1.319873126626970983e+00
9.425035187030297509e-03,2.220446049250313081e-16,9.830151087484757799e-03
6.554801240614335223e-01,1.688212396623566036e+00,4.533340088004167793e-14
9.999919319649551719e-01,2.309965438287861161e+00,9.127750084005030299e-15
3.271901276116693114e-03,7.957015025438027994e-03,2.220446049250313081e-16
