,date,open,volume,ticker,change
0,2000-11-27,10.5,23200,FLR,
1,2000-12-04,13.875,61000,FLR,32.142857142857146
2,2000-12-11,14.9375,124400,FLR,7.657657657657657
3,2000-12-18,14.75,897800,FLR,-1.2552301255230123
4,2000-12-25,16.28125,1555600,FLR,10.38135593220339
5,2001-01-01,16.5,3277400,FLR,1.343570057581574
6,2001-01-08,17.0,4006000,FLR,3.0303030303030307
7,2001-01-15,16.375,2261000,FLR,-3.6764705882352935
8,2001-01-22,16.21875,2484800,FLR,-0.9541984732824428
9,2001-01-29,16.510000228881836,4255800,FLR,1.795762490215559
10,2001-02-05,16.959999084472653,4174800,FLR,2.725613866459005
11,2001-02-12,19.26000022888184,3257600,FLR,13.561328234474384
12,2001-02-19,18.7549991607666,2314800,FLR,-2.622020052512514
13,2001-02-26,18.75,5638800,FLR,-0.026655083925886048
14,2001-03-05,20.5,14192400,FLR,9.333333333333334
15,2001-03-12,23.125,7231000,FLR,12.804878048780488
16,2001-03-19,22.100000381469727,3640200,FLR,-4.432430782833615
17,2001-03-26,20.600000381469727,8776800,FLR,-6.787330199585476
18,2001-04-02,21.850000381469727,3477000,FLR,6.0679610526823575
19,2001-04-09,20.5,2179400,FLR,-6.178491340506419
20,2001-04-16,21.325000762939453,4343400,FLR,4.024393965558308
21,2001-04-23,21.875,11647400,FLR,2.5791288036734143
22,2001-04-30,27.45000076293945,9665200,FLR,25.485717773437482
23,2001-05-07,26.20000076293945,5667600,FLR,-4.553733935365273
24,2001-05-14,26.7549991607666,10378800,FLR,2.1183144338385325
25,2001-05-21,29.10000038146973,8205400,FLR,8.764721712799853
26,2001-05-28,29.125,3777200,FLR,0.0859093409022397
27,2001-06-04,28.979999542236328,5689200,FLR,-0.4978556489739807
28,2001-06-11,26.649999618530273,5928400,FLR,-8.040027468979915
29,2001-06-18,26.32500076293945,17471200,FLR,-1.219507918359765
30,2001-06-25,22.645000457763672,5886400,FLR,-13.979108066566562
31,2001-07-02,22.70000076293945,7514400,FLR,0.242880565528632
32,2001-07-09,21.114999771118164,5739600,FLR,-6.982382989206745
33,2001-07-16,20.049999237060547,7913200,FLR,-5.043810303585047
34,2001-07-23,19.875,4452400,FLR,-0.872814183140103
35,2001-07-30,19.28499984741211,7349000,FLR,-2.9685542268573117
36,2001-08-06,19.399999618530273,3380200,FLR,0.596317200041856
37,2001-08-13,19.024999618530273,3282600,FLR,-1.9329897287307762
38,2001-08-20,19.309999465942386,3684600,FLR,1.49802813732792
39,2001-08-27,21.65999984741211,3782600,FLR,12.16986248816054
40,2001-09-03,22.71500015258789,3033800,FLR,4.870730898466881
41,2001-09-10,20.774999618530273,312800,FLR,-8.54061422419403
42,2001-09-17,20.25,3525400,FLR,-2.527074022480365
43,2001-09-24,18.625,3451400,FLR,-8.024691358024691
44,2001-10-01,19.2549991607666,4036200,FLR,3.382545829619337
45,2001-10-08,21.07999992370605,3660400,FLR,9.478062022760382
46,2001-10-15,22.85000038146973,1687200,FLR,8.396586642171568
47,2001-10-22,21.700000762939453,1742000,FLR,-5.032821003639336
48,2001-10-29,22.82500076293945,7492000,FLR,5.184331614961683
49,2001-11-05,19.415000915527344,3449800,FLR,-14.93975786826199
50,2001-11-12,19.575000762939453,4822600,FLR,0.8241042486078272
51,2001-11-19,18.5,1361800,FLR,-5.491702278626257
52,2001-11-26,19.049999237060547,3045200,FLR,2.9729688489759285
53,2001-12-03,18.875,2346800,FLR,-0.9186312024627123
