9.028535531661296076e+00,2.220446049250313081e-16,2.799426977569944909e-16
2.605213705388520137e-02,2.948560612345932922e-16,1.206268190681736963e+00
5.832787025327120477e-03,4.422000686610578005e-03,2.220446049250313081e-16
2.439252643027174372e-01,6.860961029847031378e-01,4.361774475393667934e-07
9.174612664283583463e-01,2.496708215482363435e+00,2.220446049250313081e-16
3.578430906559488568e-03,1.170681557634718935e-02,7.727462983438579621e-10
