date,Unnamed: 0,open,volume,ticker,change
1997-10-13,0,5.8125,10826800,CHRW,
1997-10-20,1,5.5,9411600,CHRW,-5.376344086021505
1997-10-27,2,5.65625,7739600,CHRW,2.840909090909091
1997-11-03,3,5.625,2716400,CHRW,-0.5524861878453038
1997-11-10,4,6.3125,2137600,CHRW,12.222222222222221
1997-11-17,5,5.5,3770800,CHRW,-12.871287128712872
1997-11-24,6,5.5,1067200,CHRW,0.0
1997-12-01,7,5.25,3654800,CHRW,-4.545454545454546
1997-12-08,8,5.6875,1434400,CHRW,8.333333333333332
1997-12-15,9,5.25,2258800,CHRW,-7.6923076923076925
1997-12-22,10,4.9375,4554000,CHRW,-5.952380952380952
1997-12-29,11,5.0625,2117600,CHRW,2.5316455696202533
1998-01-05,12,6.03125,2086000,CHRW,19.1358024691358
1998-01-12,13,5.375,2099600,CHRW,-10.880829015544041
1998-01-19,14,5.5,794000,CHRW,2.3255813953488373
1998-01-26,15,5.875,987200,CHRW,6.8181818181818175
1998-02-02,16,5.78125,1617600,CHRW,-1.5957446808510638
1998-02-09,17,5.90625,3817200,CHRW,2.1621621621621623
1998-02-16,18,6.03125,3042400,CHRW,2.1164021164021163
1998-02-23,19,5.78125,1667600,CHRW,-4.145077720207254
1998-03-02,20,5.6015625,1916400,CHRW,-3.1081081081081083
1998-03-09,21,5.5,2834000,CHRW,-1.813110181311018
1998-03-16,22,5.75,4114000,CHRW,4.545454545454546
1998-03-23,23,5.8125,2248800,CHRW,1.0869565217391304
1998-03-30,24,5.96875,5592800,CHRW,2.6881720430107525
1998-04-06,25,6.25,1174400,CHRW,4.712041884816754
1998-04-13,26,6.0,3683600,CHRW,-4.0
1998-04-20,27,5.71875,2237600,CHRW,-4.6875
1998-04-27,28,5.75,2946000,CHRW,0.546448087431694
1998-05-04,29,5.734375,516400,CHRW,-0.2717391304347826
1998-05-11,30,5.625,574000,CHRW,-1.9073569482288828
1998-05-18,31,5.625,1833600,CHRW,0.0
1998-05-25,32,5.71875,1175200,CHRW,1.6666666666666667
1998-06-01,33,5.78125,2486000,CHRW,1.092896174863388
1998-06-08,34,5.75,3583600,CHRW,-0.5405405405405406
1998-06-15,35,5.4375,3512400,CHRW,-5.434782608695652
1998-06-22,36,5.90625,3229600,CHRW,8.620689655172415
1998-06-29,37,6.1875,3746400,CHRW,4.761904761904762
1998-07-06,38,6.3125,1348800,CHRW,2.0202020202020203
1998-07-13,39,6.15625,1588000,CHRW,-2.4752475247524752
1998-07-20,40,6.28125,1472000,CHRW,2.030456852791878
1998-07-27,41,6.125,640400,CHRW,-2.4875621890547266
1998-08-03,42,6.15625,1484000,CHRW,0.5102040816326531
1998-08-10,43,5.78125,1563200,CHRW,-6.091370558375635
1998-08-17,44,5.5,1604400,CHRW,-4.864864864864865
1998-08-24,45,5.96875,1365200,CHRW,8.522727272727272
1998-08-31,46,5.71875,6561600,CHRW,-4.18848167539267
1998-09-07,47,4.75,1650400,CHRW,-16.939890710382514
1998-09-14,48,4.5625,3162800,CHRW,-3.9473684210526314
1998-09-21,49,4.5625,716400,CHRW,0.0
1998-09-28,50,5.0,3243200,CHRW,9.58904109589041
1998-10-05,51,4.8125,3990400,CHRW,-3.75
1998-10-12,52,3.921875,3169200,CHRW,-18.506493506493506
1998-10-19,53,4.75,3669600,CHRW,21.115537848605577
1998-10-26,54,5.1875,3268000,CHRW,9.210526315789473
1998-11-02,55,5.609375,3056800,CHRW,8.132530120481928
1998-11-09,56,5.90625,2426400,CHRW,5.2924791086350975
1998-11-16,57,6.03125,2116000,CHRW,2.1164021164021163
1998-11-23,58,5.71875,1746400,CHRW,-5.181347150259067
1998-11-30,59,5.5625,3366000,CHRW,-2.73224043715847
1998-12-07,60,6.09375,2604400,CHRW,9.550561797752808
1998-12-14,61,5.9140625,2382000,CHRW,-2.9487179487179485
1998-12-21,62,6.234375,1535200,CHRW,5.416116248348745
1998-12-28,63,6.34375,2610800,CHRW,1.7543859649122806
1999-01-04,64,6.453125,1950400,CHRW,1.7241379310344827
1999-01-11,65,6.21875,4973600,CHRW,-3.631961259079903
1999-01-18,66,6.5,1908000,CHRW,4.522613065326634
1999-01-25,67,6.59375,1593600,CHRW,1.4423076923076923
1999-02-01,68,6.84375,3286400,CHRW,3.7914691943127963
1999-02-08,69,6.96875,3023200,CHRW,1.82648401826484
1999-02-15,70,6.296875,1748400,CHRW,-9.641255605381167
1999-02-22,71,6.34375,1034400,CHRW,0.7444168734491315
1999-03-01,72,6.4375,2036800,CHRW,1.477832512315271
1999-03-08,73,7.046875,1181200,CHRW,9.466019417475728
1999-03-15,74,6.71875,1037600,CHRW,-4.656319290465632
1999-03-22,75,6.359375,938400,CHRW,-5.348837209302325
1999-03-29,76,6.359375,1880000,CHRW,0.0
1999-04-05,77,6.4375,974800,CHRW,1.2285012285012284
1999-04-12,78,6.4375,2506800,CHRW,0.0
1999-04-19,79,6.84375,4505200,CHRW,6.310679611650485
1999-04-26,80,7.171875,3471600,CHRW,4.794520547945205
1999-05-03,81,7.484375,8440800,CHRW,4.357298474945534
1999-05-10,82,7.875,5766800,CHRW,5.219206680584551
1999-05-17,83,8.15625,3611600,CHRW,3.571428571428571
1999-05-24,84,8.03125,2090800,CHRW,-1.532567049808429
1999-05-31,85,8.046875,2396000,CHRW,0.19455252918287938
1999-06-07,86,8.3203125,3153200,CHRW,3.3980582524271843
1999-06-14,87,8.0,2103200,CHRW,-3.8497652582159625
1999-06-21,88,8.859375,2361600,CHRW,10.7421875
1999-06-28,89,8.921875,2418000,CHRW,0.7054673721340388
1999-07-05,90,9.34375,2415200,CHRW,4.728546409807356
1999-07-12,91,8.78125,1588800,CHRW,-6.0200668896321075
1999-07-19,92,8.625,1167200,CHRW,-1.7793594306049825
1999-07-26,93,8.6875,819600,CHRW,0.7246376811594203
1999-08-02,94,8.921875,792400,CHRW,2.697841726618705
1999-08-09,95,8.8125,1608800,CHRW,-1.2259194395796849
1999-08-16,96,8.28125,1304800,CHRW,-6.028368794326241
1999-08-23,97,8.34375,854000,CHRW,0.7547169811320755
1999-08-30,98,8.0625,2036000,CHRW,-3.3707865168539324
1999-09-06,99,8.296875,878000,CHRW,2.9069767441860463
1999-09-13,100,8.4375,1346000,CHRW,1.694915254237288
1999-09-20,101,8.4375,2230800,CHRW,0.0
1999-09-27,102,8.296875,3091200,CHRW,-1.6666666666666667
1999-10-04,103,8.3125,1782000,CHRW,0.18832391713747645
1999-10-11,104,8.609375,1663200,CHRW,3.571428571428571
1999-10-18,105,8.171875,1662400,CHRW,-5.081669691470054
1999-10-25,106,8.25,3273600,CHRW,0.9560229445506693
1999-11-01,107,8.453125,5859200,CHRW,2.462121212121212
1999-11-08,108,7.4375,5048400,CHRW,-12.014787430683919
1999-11-15,109,8.0234375,4774800,CHRW,7.878151260504201
1999-11-22,110,8.125,1518400,CHRW,1.2658227848101267
1999-11-29,111,8.625,2177200,CHRW,6.153846153846154
1999-12-06,112,8.84375,1452800,CHRW,2.536231884057971
1999-12-13,113,8.25,2746400,CHRW,-6.713780918727916
1999-12-20,114,9.1015625,4036400,CHRW,10.321969696969697
1999-12-27,115,9.578125,3465200,CHRW,5.236051502145923
2000-01-03,116,10.0,4270400,CHRW,4.404567699836868
2000-01-10,117,9.5625,1458000,CHRW,-4.375
2000-01-17,118,9.953125,1361600,CHRW,4.084967320261438
2000-01-24,119,9.875,3127600,CHRW,-0.7849293563579277
2000-01-31,120,10.265625,2055200,CHRW,3.9556962025316458
2000-02-07,121,10.65625,4248400,CHRW,3.8051750380517504
2000-02-14,122,11.03125,1975600,CHRW,3.519061583577713
2000-02-21,123,10.15625,5618400,CHRW,-7.932011331444759
2000-02-28,124,11.5,20578000,CHRW,13.230769230769232
2000-03-06,125,12.421875,3212400,CHRW,8.016304347826086
2000-03-13,126,12.3125,6513600,CHRW,-0.8805031446540881
2000-03-20,127,10.84375,3789600,CHRW,-11.928934010152284
2000-03-27,128,10.59375,3829600,CHRW,-2.3054755043227666
2000-04-03,129,9.5,8173200,CHRW,-10.32448377581121
2000-04-10,130,10.71875,2871200,CHRW,12.828947368421053
2000-04-17,131,10.25,4213600,CHRW,-4.373177842565598
2000-04-24,132,12.0,2319200,CHRW,17.073170731707318
2000-05-01,133,12.4375,5068800,CHRW,3.6458333333333335
2000-05-08,134,13.046875,4202400,CHRW,4.899497487437186
2000-05-15,135,12.875,2282000,CHRW,-1.3173652694610778
2000-05-22,136,10.890625,4640800,CHRW,-15.4126213592233
2000-05-29,137,11.65625,1608000,CHRW,7.030129124820659
2000-06-05,138,11.578125,4094400,CHRW,-0.6702412868632708
2000-06-12,139,10.875,2869200,CHRW,-6.0728744939271255
2000-06-19,140,11.875,3417600,CHRW,9.195402298850574
2000-06-26,141,10.5,9288400,CHRW,-11.578947368421053
2000-07-03,142,11.875,2346000,CHRW,13.095238095238097
2000-07-10,143,12.0,4344400,CHRW,1.0526315789473684
2000-07-17,144,13.5625,5792400,CHRW,13.020833333333334
2000-07-24,145,14.234375,6105200,CHRW,4.953917050691245
2000-07-31,146,14.96875,4586400,CHRW,5.159165751920966
2000-08-07,147,14.5625,2537600,CHRW,-2.7139874739039667
2000-08-14,148,15.0625,2632000,CHRW,3.4334763948497855
2000-08-21,149,15.375,3602000,CHRW,2.0746887966804977
2000-08-28,150,15.34375,1936000,CHRW,-0.20325203252032523
2000-09-04,151,14.6875,1601600,CHRW,-4.276985743380855
2000-09-11,152,14.578125,3066000,CHRW,-0.7446808510638299
2000-09-18,153,14.90625,3200000,CHRW,2.2508038585209005
2000-09-25,154,14.375,2442800,CHRW,-3.563941299790356
2000-10-02,155,13.96875,2600800,CHRW,-2.8260869565217392
2000-10-09,156,13.12109375,7038400,CHRW,-6.068232662192393
2000-10-16,157,13.75,6501600,CHRW,4.79309318249479
2000-10-23,158,13.03125,1985600,CHRW,-5.227272727272727
2000-10-30,159,13.75,2636400,CHRW,5.515587529976019
2000-11-06,160,13.71875,2628400,CHRW,-0.22727272727272727
2000-11-13,161,13.28125,3540000,CHRW,-3.189066059225513
2000-11-20,162,14.21484375,3302800,CHRW,7.029411764705882
2000-11-27,163,15.12109375,2916400,CHRW,6.375377851057983
2000-12-04,164,14.8671875,4190000,CHRW,-1.679152673727719
2000-12-11,165,16.34375,5315200,CHRW,9.931686810299526
2000-12-18,166,13.75,4389000,CHRW,-15.86998087954111
2000-12-25,167,14.9375,2841800,CHRW,8.636363636363637
2001-01-01,168,15.9375,3893600,CHRW,6.694560669456067
2001-01-08,169,15.4765625,4712000,CHRW,-2.892156862745098
2001-01-15,170,13.625,2988400,CHRW,-11.963654719838464
2001-01-22,171,14.0,3789400,CHRW,2.7522935779816518
2001-01-29,172,14.0,4325000,CHRW,0.0
2001-02-05,173,14.78125,2097200,CHRW,5.580357142857143
2001-02-12,174,14.4375,1601000,CHRW,-2.3255813953488373
2001-02-19,175,15.0,1201400,CHRW,3.896103896103896
2001-02-26,176,14.90625,1614800,CHRW,-0.625
2001-03-05,177,15.0,1681000,CHRW,0.628930817610063
2001-03-12,178,15.1875,4747000,CHRW,1.25
2001-03-19,179,12.3125,3915600,CHRW,-18.930041152263374
2001-03-26,180,13.875,4619000,CHRW,12.690355329949238
2001-04-02,181,13.8125,3149200,CHRW,-0.45045045045045046
2001-04-09,182,12.75,3189200,CHRW,-7.6923076923076925
2001-04-16,183,11.779999732971193,5244800,CHRW,-7.6078452315984855
2001-04-23,184,12.96500015258789,3772600,CHRW,10.059426540562514
2001-04-30,185,13.664999961853027,3476200,CHRW,5.3991500272016015
2001-05-07,186,14.039999961853027,2109600,CHRW,2.744237109746384
2001-05-14,187,14.350000381469727,3132000,CHRW,2.207980202699265
2001-05-21,188,15.289999961853027,2470200,CHRW,6.550519549791302
2001-05-28,189,14.864999771118164,1648000,CHRW,-2.779595760596435
2001-06-04,190,14.505000114440918,2091400,CHRW,-2.4217938931738474
2001-06-11,191,14.824999809265135,1814800,CHRW,2.20613369389519
2001-06-18,192,14.220000267028807,3873800,CHRW,-4.080941315481322
2001-06-25,193,13.625,1665800,CHRW,-4.1842493379441335
2001-07-02,194,14.074999809265135,1442800,CHRW,3.3027508936890637
2001-07-09,195,13.854999542236328,2192200,CHRW,-1.5630569805335806
2001-07-16,196,14.375,2368800,CHRW,3.7531611327627576
2001-07-23,197,14.989999771118164,1683800,CHRW,4.27825927734375
2001-07-30,198,15.449999809265135,1321400,CHRW,3.068712776322195
2001-08-06,199,15.25,1399600,CHRW,-1.294497163328106
2001-08-13,200,15.024999618530273,2443400,CHRW,-1.4754123375064037
2001-08-20,201,15.40999984741211,2562200,CHRW,2.562397595052293
2001-08-27,202,15.414999961853027,3965400,CHRW,0.03244720629739439
2001-09-03,203,15.725000381469727,4591000,CHRW,2.011030946375911
2001-09-10,204,14.0,764000,CHRW,-10.969795482500972
2001-09-17,205,13.31999969482422,4924400,CHRW,-4.857145036969853
2001-09-24,206,13.244999885559082,2834600,CHRW,-0.5630616440200169
2001-10-01,207,14.354999542236328,1980800,CHRW,8.380518431619391
2001-10-08,208,14.15999984741211,1715200,CHRW,-1.3584096206375793
2001-10-15,209,14.770000457763672,5095800,CHRW,4.3079139613341635
2001-10-22,210,13.75,4404000,CHRW,-6.905893203459726
2001-10-29,211,13.4399995803833,2124200,CHRW,-2.254548506303267
2001-11-05,212,13.800000190734865,2061200,CHRW,2.678576053506821
2001-11-12,213,14.449999809265135,1883600,CHRW,4.710142098162223
2001-11-19,214,14.600000381469727,1256200,CHRW,1.0380662573324975
2001-11-26,215,14.850000381469727,3235400,CHRW,1.7123287223834542
2001-12-03,216,13.770000457763672,3241000,CHRW,-7.2727265721400975
2001-12-10,217,14.489999771118164,4965000,CHRW,5.228753009579959
2001-12-17,218,13.399999618530273,6762600,CHRW,-7.522430433439389
