date,Unnamed: 0,open,volume,ticker,change
1993-01-25,0,12.875,1981000,AVY,
1993-02-01,1,13.5,1259200,AVY,4.854368932038835
1993-02-08,2,13.5,847200,AVY,0.0
1993-02-15,3,13.5625,798600,AVY,0.4629629629629629
1993-02-22,4,13.4375,875200,AVY,-0.9216589861751152
1993-03-01,5,13.0,874200,AVY,-3.255813953488372
1993-03-08,6,13.0625,1368400,AVY,0.4807692307692308
1993-03-15,7,13.5625,1296800,AVY,3.827751196172249
1993-03-22,8,13.75,870200,AVY,1.3824884792626728
1993-03-29,9,14.1875,978600,AVY,3.1818181818181817
1993-04-05,10,14.3125,562600,AVY,0.881057268722467
1993-04-12,11,14.3125,1220600,AVY,0.0
1993-04-19,12,15.125,1252200,AVY,5.676855895196507
1993-04-26,13,15.0,630800,AVY,-0.8264462809917356
1993-05-03,14,15.125,484800,AVY,0.8333333333333334
1993-05-10,15,15.25,911000,AVY,0.8264462809917356
1993-05-17,16,14.875,517400,AVY,-2.459016393442623
1993-05-24,17,15.1875,644000,AVY,2.100840336134454
1993-05-31,18,15.125,474600,AVY,-0.411522633744856
1993-06-07,19,15.125,596200,AVY,0.0
1993-06-14,20,14.8125,808000,AVY,-2.066115702479339
1993-06-21,21,14.5625,929000,AVY,-1.6877637130801686
1993-06-28,22,14.625,479800,AVY,0.4291845493562232
1993-07-05,23,14.25,538200,AVY,-2.564102564102564
1993-07-12,24,14.5,590600,AVY,1.7543859649122806
1993-07-19,25,14.875,554400,AVY,2.586206896551724
1993-07-26,26,14.375,1007400,AVY,-3.361344537815126
1993-08-02,27,14.125,709600,AVY,-1.7391304347826086
1993-08-09,28,13.6875,1459800,AVY,-3.0973451327433628
1993-08-16,29,13.3125,896200,AVY,-2.73972602739726
1993-08-23,30,13.1875,806200,AVY,-0.9389671361502347
1993-08-30,31,13.25,1719200,AVY,0.47393364928909953
1993-09-06,32,12.9375,979200,AVY,-2.358490566037736
1993-09-13,33,13.4375,1213200,AVY,3.864734299516908
1993-09-20,34,13.0625,457200,AVY,-2.7906976744186047
1993-09-27,35,13.0625,632000,AVY,0.0
1993-10-04,36,13.375,671400,AVY,2.3923444976076556
1993-10-11,37,13.625,1711200,AVY,1.8691588785046727
1993-10-18,38,13.0625,1002400,AVY,-4.128440366972478
1993-10-25,39,13.1875,1287400,AVY,0.9569377990430622
1993-11-01,40,14.1875,1386400,AVY,7.5829383886255926
1993-11-08,41,13.875,887600,AVY,-2.2026431718061676
1993-11-15,42,13.9375,1258400,AVY,0.45045045045045046
1993-11-22,43,14.1875,397400,AVY,1.7937219730941705
1993-11-29,44,14.375,660800,AVY,1.3215859030837005
1993-12-06,45,14.875,717600,AVY,3.4782608695652173
1993-12-13,46,14.75,726400,AVY,-0.8403361344537815
1993-12-20,47,14.8125,368200,AVY,0.423728813559322
1993-12-27,48,14.5625,1081800,AVY,-1.6877637130801686
1994-01-03,49,14.5625,760600,AVY,0.0
1994-01-10,50,14.5,635000,AVY,-0.4291845493562232
1994-01-17,51,14.1875,795800,AVY,-2.1551724137931036
1994-01-24,52,14.0625,711400,AVY,-0.881057268722467
1994-01-31,53,14.125,1541200,AVY,0.4444444444444444
1994-02-07,54,14.0,1329000,AVY,-0.8849557522123894
1994-02-14,55,15.0,1502400,AVY,7.142857142857142
1994-02-21,56,14.8125,854600,AVY,-1.25
1994-02-28,57,15.3125,1178000,AVY,3.375527426160337
1994-03-07,58,15.3125,740800,AVY,0.0
1994-03-14,59,15.1875,1499400,AVY,-0.8163265306122449
1994-03-21,60,14.8125,536400,AVY,-2.4691358024691357
1994-03-28,61,14.3125,681600,AVY,-3.375527426160337
1994-04-04,62,13.8125,1117800,AVY,-3.4934497816593884
1994-04-11,63,14.0,728800,AVY,1.3574660633484164
1994-04-18,64,13.625,809000,AVY,-2.6785714285714284
1994-04-25,65,13.4375,717200,AVY,-1.3761467889908259
1994-05-02,66,14.5625,655200,AVY,8.372093023255815
1994-05-09,67,14.375,460000,AVY,-1.2875536480686696
1994-05-16,68,14.3125,932800,AVY,-0.43478260869565216
1994-05-23,69,14.5,1555600,AVY,1.3100436681222707
1994-05-30,70,14.1875,798600,AVY,-2.1551724137931036
1994-06-06,71,14.875,934800,AVY,4.845814977973569
1994-06-13,72,15.0625,1181600,AVY,1.2605042016806722
1994-06-20,73,15.5,1329200,AVY,2.904564315352697
1994-06-27,74,14.875,1198400,AVY,-4.032258064516129
1994-07-04,75,14.5625,1092000,AVY,-2.100840336134454
