date,Unnamed: 0,open,volume,ticker,change
1998-08-17,0,12.875,7324200,CCI,
1998-08-24,1,13.0,1425300,CCI,0.9708737864077669
1998-08-31,2,10.0,1422300,CCI,-23.076923076923077
1998-09-07,3,9.0,431700,CCI,-10.0
1998-09-14,4,9.25,747100,CCI,2.7777777777777777
1998-09-21,5,7.875,1908900,CCI,-14.864864864864865
1998-09-28,6,9.5,431300,CCI,20.634920634920633
1998-10-05,7,8.75,1151200,CCI,-7.894736842105263
1998-10-12,8,6.5,1401100,CCI,-25.71428571428571
1998-10-19,9,8.125,1107400,CCI,25.0
1998-10-26,10,13.0,1074600,CCI,60.0
1998-11-02,11,12.9375,374000,CCI,-0.4807692307692308
1998-11-09,12,12.875,249300,CCI,-0.4830917874396135
1998-11-16,13,11.6875,471700,CCI,-9.223300970873787
1998-11-23,14,10.75,454000,CCI,-8.02139037433155
1998-11-30,15,13.25,958600,CCI,23.25581395348837
1998-12-07,16,16.5,1174200,CCI,24.528301886792452
1998-12-14,17,16.0,858400,CCI,-3.0303030303030303
1998-12-21,18,17.125,1164300,CCI,7.03125
1998-12-28,19,18.1875,367500,CCI,6.204379562043796
1999-01-04,20,23.0,782200,CCI,26.46048109965636
1999-01-11,21,22.5,485400,CCI,-2.1739130434782608
1999-01-18,22,21.75,484600,CCI,-3.3333333333333335
1999-01-25,23,20.0,292100,CCI,-8.045977011494253
1999-02-01,24,21.625,150400,CCI,8.125
1999-02-08,25,21.875,404800,CCI,1.1560693641618496
1999-02-15,26,19.375,262100,CCI,-11.428571428571429
1999-02-22,27,19.125,490900,CCI,-1.2903225806451613
1999-03-01,28,17.0,594500,CCI,-11.11111111111111
1999-03-08,29,18.875,1815500,CCI,11.029411764705882
1999-03-15,30,18.375,780500,CCI,-2.6490066225165565
1999-03-22,31,19.25,708400,CCI,4.761904761904762
1999-03-29,32,18.0,1005000,CCI,-6.493506493506493
1999-04-05,33,19.0,357600,CCI,5.555555555555555
1999-04-12,34,18.1875,796700,CCI,-4.276315789473684
1999-04-19,35,17.125,1149600,CCI,-5.841924398625429
1999-04-26,36,18.8125,1031400,CCI,9.854014598540147
1999-05-03,37,19.125,2361300,CCI,1.6611295681063125
1999-05-10,38,20.375,16152300,CCI,6.535947712418301
1999-05-17,39,19.25,3500400,CCI,-5.521472392638037
