1.024606588171053900e+01,2.220446049250313081e-16,2.220446049250313081e-16
1.051595044723076244e-02,5.459116877648550331e-02,1.377438953498795193e+00
7.605728436105225684e-03,2.220446049250313081e-16,2.220446049250313081e-16
4.732580861229195301e-01,2.170877558161631082e+00,5.685187513502857851e-14
6.755412376240412797e-01,2.861904675022621802e+00,3.726345994483606795e-13
1.568483499290137737e-03,1.011540962744171199e-02,2.220446049250313081e-16
