9.564992159743068711e+00,2.220446049250313081e-16,2.220446049250313081e-16
5.386428212050058811e-02,6.496432806203651655e-02,9.354052849662499725e-01
1.415537269772029587e-02,2.220446049250313081e-16,2.220446049250313081e-16
4.818711997581057171e-01,1.089116990343863334e+00,2.506444522952375968e-16
1.021675937752132279e+00,2.209775279300635553e+00,3.082055893809177764e-16
3.678910264089267027e-03,8.438622811858993017e-03,2.328785724584256599e-16
