date,Unnamed: 0,open,volume,ticker,change
1994-07-18,0,18.5,1415500,AIV,
1994-07-25,1,18.5,350800,AIV,0.0
1994-08-01,2,18.5,803600,AIV,0.0
1994-08-08,3,18.25,419800,AIV,-1.3513513513513513
1994-08-15,4,17.875,325800,AIV,-2.054794520547945
1994-08-22,5,18.0,226500,AIV,0.6993006993006993
1994-08-29,6,18.25,178400,AIV,1.3888888888888888
1994-09-05,7,18.375,135100,AIV,0.684931506849315
1994-09-12,8,18.0,257600,AIV,-2.0408163265306123
1994-09-19,9,17.75,396300,AIV,-1.3888888888888888
1994-09-26,10,17.75,188500,AIV,0.0
1994-10-03,11,17.25,159400,AIV,-2.8169014084507045
1994-10-10,12,17.625,83100,AIV,2.1739130434782608
1994-10-17,13,17.75,170700,AIV,0.7092198581560284
1994-10-24,14,18.0,161400,AIV,1.4084507042253522
1994-10-31,15,18.125,211900,AIV,0.6944444444444444
1994-11-07,16,18.0,98300,AIV,-0.6896551724137931
1994-11-14,17,17.5,180300,AIV,-2.7777777777777777
1994-11-21,18,18.0,114100,AIV,2.857142857142857
1994-11-28,19,17.25,124000,AIV,-4.166666666666666
1994-12-05,20,17.0,130500,AIV,-1.4492753623188406
1994-12-12,21,16.5,180800,AIV,-2.941176470588235
1994-12-19,22,17.25,106100,AIV,4.545454545454546
1994-12-26,23,17.375,67400,AIV,0.7246376811594203
1995-01-02,24,17.375,39700,AIV,0.0
1995-01-09,25,17.375,101000,AIV,0.0
1995-01-16,26,17.375,91600,AIV,0.0
1995-01-23,27,17.25,88200,AIV,-0.7194244604316548
1995-01-30,28,17.625,289000,AIV,2.1739130434782608
1995-02-06,29,17.625,179700,AIV,0.0
1995-02-13,30,18.0,88000,AIV,2.127659574468085
1995-02-20,31,17.875,101900,AIV,-0.6944444444444444
1995-02-27,32,18.0,93900,AIV,0.6993006993006993
1995-03-06,33,18.125,170900,AIV,0.6944444444444444
1995-03-13,34,18.125,140800,AIV,0.0
1995-03-20,35,18.375,138200,AIV,1.3793103448275863
1995-03-27,36,18.25,87700,AIV,-0.6802721088435374
1995-04-03,37,18.375,88900,AIV,0.684931506849315
1995-04-10,38,18.125,123300,AIV,-1.3605442176870748
1995-04-17,39,18.25,78500,AIV,0.6896551724137931
1995-04-24,40,18.375,201200,AIV,0.684931506849315
1995-05-01,41,18.625,90300,AIV,1.3605442176870748
1995-05-08,42,18.625,457400,AIV,0.0
1995-05-15,43,19.25,168800,AIV,3.3557046979865772
1995-05-22,44,18.75,135500,AIV,-2.5974025974025974
1995-05-29,45,18.25,125500,AIV,-2.666666666666667
1995-06-05,46,18.625,221600,AIV,2.054794520547945
1995-06-12,47,19.25,187200,AIV,3.3557046979865772
1995-06-19,48,19.375,184900,AIV,0.6493506493506493
1995-06-26,49,18.75,119100,AIV,-3.225806451612903
1995-07-03,50,20.25,116700,AIV,8.0
1995-07-10,51,20.25,189500,AIV,0.0
1995-07-17,52,19.875,111900,AIV,-1.8518518518518516
1995-07-24,53,20.0,67900,AIV,0.628930817610063
1995-07-31,54,20.125,79800,AIV,0.625
1995-08-07,55,20.25,100500,AIV,0.6211180124223602
