date,Unnamed: 0,open,volume,ticker,change
1999-04-26,0,6.666666507720947,18757400,CNX,
1999-05-03,1,6.015625,9278700,CNX,-9.765622848644801
1999-05-10,2,5.416666507720947,1746600,CNX,-9.956712598924513
1999-05-17,3,5.572916507720947,1381500,CNX,2.8846154692610364
1999-05-24,4,5.494791507720947,11791300,CNX,-1.4018691988613579
1999-05-31,5,5.520833492279053,1436700,CNX,0.4739394483214305
1999-06-07,6,5.520833492279053,1053500,CNX,0.0
1999-06-14,7,5.390625,593600,CNX,-2.3584933771531196
1999-06-21,8,5.182291507720947,670100,CNX,-3.864737248075181
1999-06-28,9,4.895833492279053,1172700,CNX,-5.527632226305853
1999-07-05,10,5.0,345900,CNX,2.1276562588417782
1999-07-12,11,4.817708492279053,1838700,CNX,-3.6458301544189458
1999-07-19,12,4.84375,618800,CNX,0.540537223509514
1999-07-26,13,4.791666507720947,1293600,CNX,-1.0752720986643145
1999-08-02,14,4.479166507720947,1048100,CNX,-6.521739346769229
1999-08-09,15,4.791666507720947,3707200,CNX,6.9767444336201665
1999-08-16,16,5.3125,1896800,CNX,10.869568895076881
1999-08-23,17,5.572916507720947,902400,CNX,4.901957792394302
1999-08-30,18,5.416666507720947,1444500,CNX,-2.8037383977227157
1999-09-06,19,5.46875,572600,CNX,0.961541424136277
1999-09-13,20,5.416666507720947,372000,CNX,-0.9523838588169643
1999-09-20,21,5.46875,751000,CNX,0.961541424136277
1999-09-27,22,5.625,1389400,CNX,2.857142857142857
1999-10-04,23,5.9375,648000,CNX,5.555555555555555
1999-10-11,24,5.963541507720947,735200,CNX,0.4385938142475329
1999-10-18,25,5.598958492279053,1555400,CNX,-6.113531950265995
1999-10-25,26,5.442708492279053,1590900,CNX,-2.79069759519504
1999-11-01,27,4.895833492279053,1698800,CNX,-10.047846596520628
1999-11-08,28,4.609375,1304100,CNX,-5.851066886380236
1999-11-15,29,4.505208492279053,2186500,CNX,-2.259883557335805
1999-11-22,30,4.322916507720946,1449000,CNX,-4.046249687900463
1999-11-29,31,4.453125,7135200,CNX,3.0120519803353756
1999-12-06,32,4.479166507720947,3858200,CNX,0.5847917523300439
1999-12-13,33,4.192708492279054,1600300,CNX,-6.395341967040356
1999-12-20,34,4.947916507720947,828500,CNX,18.012414095390188
1999-12-27,35,4.557291507720947,1427000,CNX,-7.894737095713953
2000-01-03,36,4.270833492279054,1481400,CNX,-6.285707529495918
2000-01-10,37,4.583333492279053,1197900,CNX,7.317072898415413
2000-01-17,38,4.84375,549500,CNX,5.6818145168715555
2000-01-24,39,5.0,839300,CNX,3.225806451612903
2000-01-31,40,5.026041507720947,630100,CNX,0.5208301544189453
2000-02-07,41,5.026041507720947,1282400,CNX,0.0
2000-02-14,42,5.026041507720947,318000,CNX,0.0
2000-02-21,43,5.052083492279053,316100,CNX,0.5181410562984821
2000-02-28,44,4.791666507720947,615400,CNX,-5.154645305369416
