1.024700632190391225e+01,2.220446049250313081e-16,2.220446049250313081e-16
2.179567913362902981e-03,2.278165573182975301e-01,2.731977596989427770e-01
5.577785256612186396e-04,6.536388656208790178e-03,6.854369888320359892e-03
5.354477410261365700e-01,1.500258244402085772e+00,1.568891661531583113e-06
4.484648158027986220e-01,2.892097420974093058e+00,1.233200453872320912e+00
2.428469524130258666e-03,8.254014515962585646e-03,4.735930163448760702e-13
