1.031480557022570110e+01,2.220446049250313081e-16,6.119497511636162040e-03
7.083723957138739202e-02,1.501549915905334431e-01,2.059292171009642941e-15
2.547988098982311659e-03,1.264455824902660497e-05,8.280314655390065324e-14
4.207850679396826776e-01,1.081886049157268603e+00,1.530623020304751725e+00
1.115830860879830411e+00,2.745817126456343349e+00,7.178755768337587950e-16
2.158208185839669176e-03,7.245376600062023928e-03,1.310286127145380425e-02
