,date,open,volume,ticker,change
0,1993-01-25,20.9375,34623800,MRK,
1,1993-02-01,19.8125,51750400,MRK,-5.3731343283582085
2,1993-02-08,19.1875,29745000,MRK,-3.1545741324921135
3,1993-02-15,19.375,37466000,MRK,0.9771986970684038
4,1993-02-22,18.625,36022800,MRK,-3.870967741935484
5,1993-03-01,19.625,23223600,MRK,5.369127516778524
6,1993-03-08,18.75,27992000,MRK,-4.45859872611465
7,1993-03-15,19.6875,35743000,MRK,5.0
8,1993-03-22,17.875,61074600,MRK,-9.206349206349207
9,1993-03-29,17.125,43322200,MRK,-4.195804195804196
10,1993-04-05,17.3125,21855400,MRK,1.094890510948905
11,1993-04-12,16.625,28632000,MRK,-3.971119133574008
12,1993-04-19,17.0,31552600,MRK,2.2556390977443606
13,1993-04-26,17.8125,27295000,MRK,4.779411764705882
14,1993-05-03,18.625,26054600,MRK,4.56140350877193
15,1993-05-10,18.75,18118600,MRK,0.6711409395973155
16,1993-05-17,19.125,27920800,MRK,2.0
17,1993-05-24,19.0625,16357800,MRK,-0.32679738562091504
18,1993-05-31,19.1875,13267000,MRK,0.6557377049180327
19,1993-06-07,18.375,17540000,MRK,-4.234527687296417
20,1993-06-14,19.375,21368000,MRK,5.442176870748298
21,1993-06-21,18.625,17809000,MRK,-3.870967741935484
22,1993-06-28,18.3125,22213400,MRK,-1.6778523489932886
23,1993-07-05,17.4375,17267000,MRK,-4.778156996587031
24,1993-07-12,17.25,25056600,MRK,-1.0752688172043012
25,1993-07-19,16.5,28433200,MRK,-4.3478260869565215
26,1993-07-26,16.375,64403000,MRK,-0.7575757575757577
27,1993-08-02,15.3125,33561000,MRK,-6.488549618320611
28,1993-08-09,15.375,36349000,MRK,0.40816326530612246
29,1993-08-16,14.375,57459800,MRK,-6.504065040650407
30,1993-08-23,16.3125,25582200,MRK,13.478260869565215
31,1993-08-30,16.4375,37115600,MRK,0.7662835249042145
32,1993-09-06,16.5,16210800,MRK,0.38022813688212925
33,1993-09-13,15.875,28368800,MRK,-3.787878787878788
34,1993-09-20,15.6875,23358400,MRK,-1.1811023622047243
35,1993-09-27,15.8125,18143200,MRK,0.796812749003984
36,1993-10-04,15.5625,19370800,MRK,-1.5810276679841897
37,1993-10-11,15.1875,26313600,MRK,-2.409638554216868
38,1993-10-18,15.6875,32665200,MRK,3.292181069958848
39,1993-10-25,16.125,19316800,MRK,2.788844621513944
40,1993-11-01,16.0625,35392600,MRK,-0.38759689922480617
41,1993-11-08,16.125,36360200,MRK,0.38910505836575887
42,1993-11-15,16.375,66489000,MRK,1.5503875968992247
43,1993-11-22,16.9375,27581400,MRK,3.435114503816794
44,1993-11-29,17.375,34200200,MRK,2.5830258302583027
45,1993-12-06,17.125,30501200,MRK,-1.4388489208633095
46,1993-12-13,16.5,31908600,MRK,-3.64963503649635
47,1993-12-20,16.9375,23900400,MRK,2.651515151515152
48,1993-12-27,17.3125,28716800,MRK,2.2140221402214015
49,1994-01-03,17.375,52063800,MRK,0.36101083032490977
50,1994-01-10,18.625,24105400,MRK,7.194244604316546
51,1994-01-17,18.1875,31248400,MRK,-2.348993288590604
52,1994-01-24,17.5,28606800,MRK,-3.780068728522337
53,1994-01-31,18.125,24993000,MRK,3.571428571428571
54,1994-02-07,17.4375,27465000,MRK,-3.793103448275862
55,1994-02-14,17.4375,33660400,MRK,0.0
56,1994-02-21,16.5,24884000,MRK,-5.376344086021505
57,1994-02-28,16.3125,32145800,MRK,-1.1363636363636365
58,1994-03-07,15.75,25969400,MRK,-3.448275862068965
59,1994-03-14,16.1875,27519000,MRK,2.7777777777777777
60,1994-03-21,15.875,39134000,MRK,-1.9305019305019304
61,1994-03-28,15.1875,26748800,MRK,-4.330708661417323
62,1994-04-04,14.4375,29295400,MRK,-4.938271604938271
63,1994-04-11,14.9375,33061000,MRK,3.463203463203463
64,1994-04-18,14.1875,38271000,MRK,-5.02092050209205
65,1994-04-25,15.5625,21417400,MRK,9.691629955947137
66,1994-05-02,14.9375,24402000,MRK,-4.016064257028112
67,1994-05-09,14.9375,19885800,MRK,0.0
68,1994-05-16,15.125,20954400,MRK,1.2552301255230123
69,1994-05-23,15.0,33830200,MRK,-0.8264462809917356
70,1994-05-30,15.125,20743200,MRK,0.8333333333333334
71,1994-06-06,15.5625,29195800,MRK,2.8925619834710745
72,1994-06-13,15.625,23056400,MRK,0.4016064257028112
73,1994-06-20,15.3125,18412800,MRK,-2.0
74,1994-06-27,15.0625,15417000,MRK,-1.6326530612244898
75,1994-07-04,14.8125,12099200,MRK,-1.6597510373443984
76,1994-07-11,14.875,21125400,MRK,0.42194092827004215
77,1994-07-18,14.8125,14777000,MRK,-0.42016806722689076
