date,Unnamed: 0,open,volume,ticker,change
1993-01-25,0,19.8125,2858400,D,
1993-02-01,1,20.4375,1804400,D,3.1545741324921135
1993-02-08,2,20.9375,2194800,D,2.4464831804281344
1993-02-15,3,20.8125,2414400,D,-0.5970149253731344
1993-02-22,4,21.1875,2659800,D,1.8018018018018018
1993-03-01,5,21.375,2058600,D,0.8849557522123894
1993-03-08,6,21.5,1575200,D,0.5847953216374269
1993-03-15,7,21.375,2121200,D,-0.5813953488372093
1993-03-22,8,21.625,1887000,D,1.1695906432748537
1993-03-29,9,21.5625,1621200,D,-0.2890173410404624
1993-04-05,10,21.6875,1111800,D,0.5797101449275363
1993-04-12,11,21.875,1118200,D,0.8645533141210375
1993-04-19,12,22.4375,2002000,D,2.571428571428571
1993-04-26,13,22.0625,1329600,D,-1.6713091922005572
1993-05-03,14,21.9375,1157800,D,-0.56657223796034
1993-05-10,15,22.125,1667200,D,0.8547008547008548
1993-05-17,16,21.5625,1985400,D,-2.5423728813559325
1993-05-24,17,21.25,3545200,D,-1.4492753623188406
1993-05-31,18,21.5,576000,D,1.1764705882352942
1993-06-07,19,21.4375,818400,D,-0.29069767441860467
1993-06-14,20,21.5,888200,D,0.2915451895043732
1993-06-21,21,21.4375,1454000,D,-0.29069767441860467
1993-06-28,22,22.0625,1367200,D,2.9154518950437316
1993-07-05,23,22.125,876000,D,0.28328611898017
1993-07-12,24,22.5625,1289200,D,1.977401129943503
1993-07-19,25,23.0,949000,D,1.9390581717451523
1993-07-26,26,23.0,1944000,D,0.0
1993-08-02,27,23.25,823200,D,1.0869565217391304
1993-08-09,28,23.625,1097000,D,1.6129032258064515
1993-08-16,29,23.6875,1170200,D,0.26455026455026454
1993-08-23,30,23.6875,2508400,D,0.0
1993-08-30,31,23.6875,1307200,D,0.0
1993-09-06,32,24.0,947600,D,1.3192612137203166
1993-09-13,33,24.25,1885600,D,1.0416666666666665
1993-09-20,34,24.375,1449600,D,0.5154639175257731
1993-09-27,35,24.25,870800,D,-0.5128205128205128
1993-10-04,36,24.1875,1282600,D,-0.25773195876288657
1993-10-11,37,24.0,1369000,D,-0.7751937984496124
1993-10-18,38,24.5,1473600,D,2.083333333333333
1993-10-25,39,24.25,1428600,D,-1.0204081632653061
1993-11-01,40,24.0,2491200,D,-1.0309278350515463
1993-11-08,41,22.375,1042200,D,-6.770833333333333
1993-11-15,42,22.5625,3035600,D,0.8379888268156425
1993-11-22,43,22.5,6992800,D,-0.2770083102493075
1993-11-29,44,22.25,1587200,D,-1.1111111111111112
1993-12-06,45,22.125,1467400,D,-0.5617977528089888
1993-12-13,46,22.4375,1501600,D,1.4124293785310735
1993-12-20,47,23.0,1096000,D,2.5069637883008355
1993-12-27,48,22.75,1806800,D,-1.0869565217391304
1994-01-03,49,22.5,1546000,D,-1.098901098901099
1994-01-10,50,22.375,1829000,D,-0.5555555555555556
1994-01-17,51,21.75,1817600,D,-2.793296089385475
1994-01-24,52,21.4375,2112200,D,-1.4367816091954022
1994-01-31,53,21.75,3298400,D,1.4577259475218658
1994-02-07,54,20.875,1690800,D,-4.022988505747127
1994-02-14,55,21.125,2124000,D,1.1976047904191618
1994-02-21,56,20.5625,5342600,D,-2.6627218934911245
1994-02-28,57,20.4375,2316600,D,-0.60790273556231
1994-03-07,58,20.6875,2233200,D,1.2232415902140672
1994-03-14,59,20.625,2721800,D,-0.3021148036253776
1994-03-21,60,20.625,1321000,D,0.0
