9.620076288540536424e+00,2.220446049250313081e-16,2.220446049250313081e-16
6.251434847132612826e-02,2.573029658254083127e-02,4.771294799888733396e-01
3.332153677330310787e-03,3.581594437093145976e-03,9.591038668660773966e-03
3.790693773144634959e-01,9.753551862741325351e-01,2.659018591235108301e-15
9.143680544457293280e-01,2.387483152635125894e+00,9.199493738429183054e-01
3.241531058956586327e-03,1.016938721219797122e-02,2.236041241347138278e-16
