date,Unnamed: 0,open,volume,ticker,change
1998-01-01,0,43.0,1620000,AEE,
1998-01-08,1,41.5625,1232800,AEE,-3.343023255813953
1998-01-15,2,41.1875,2484300,AEE,-0.9022556390977444
1998-01-22,3,36.375,1936900,AEE,-11.684370257966616
1998-01-29,4,36.5,1850300,AEE,0.3436426116838488
1998-02-05,5,36.9375,1370600,AEE,1.1986301369863013
1998-02-12,6,37.5,1306100,AEE,1.5228426395939088
1998-02-19,7,38.0,2103000,AEE,1.3333333333333335
1998-02-26,8,38.25,1154300,AEE,0.6578947368421052
1998-03-05,9,38.1875,4981300,AEE,-0.16339869281045752
1998-03-12,10,38.75,2082400,AEE,1.4729950900163666
1998-03-19,11,40.75,1759500,AEE,5.161290322580645
1998-03-26,12,42.375,1845800,AEE,3.9877300613496933
1998-04-02,13,41.875,1509000,AEE,-1.1799410029498525
1998-04-09,14,41.8125,2411800,AEE,-0.1492537313432836
1998-04-16,15,42.0625,1422300,AEE,0.5979073243647235
1998-04-23,16,41.0625,1750000,AEE,-2.37741456166419
1998-04-30,17,39.1875,1176800,AEE,-4.5662100456621
1998-05-07,18,38.875,795000,AEE,-0.7974481658692184
1998-05-14,19,38.625,829500,AEE,-0.6430868167202572
1998-05-21,20,38.9375,578200,AEE,0.8090614886731391
1998-05-28,21,38.25,851400,AEE,-1.7656500802568218
1998-06-04,22,40.3125,2611900,AEE,5.392156862745098
1998-06-11,23,40.0,1409800,AEE,-0.7751937984496124
1998-06-18,24,39.75,1100900,AEE,-0.625
1998-06-25,25,40.0,1096900,AEE,0.628930817610063
1998-07-02,26,40.1875,468000,AEE,0.46875
1998-07-09,27,40.125,925600,AEE,-0.15552099533437014
1998-07-16,28,39.375,817400,AEE,-1.8691588785046727
1998-07-23,29,39.375,765100,AEE,0.0
1998-07-30,30,38.3125,818100,AEE,-2.6984126984126986
1998-08-06,31,37.625,860100,AEE,-1.794453507340946
1998-08-13,32,38.8125,1349100,AEE,3.1561461794019934
1998-08-20,33,38.875,988500,AEE,0.1610305958132045
1998-08-27,34,39.875,1179200,AEE,2.572347266881029
1998-09-03,35,38.75,2100200,AEE,-2.8213166144200628
1998-09-10,36,38.875,859100,AEE,0.3225806451612903
1998-09-17,37,39.9375,1447200,AEE,2.7331189710610935
1998-09-24,38,41.25,1088400,AEE,3.286384976525822
1998-10-01,39,42.4375,1780200,AEE,2.878787878787879
1998-10-08,40,43.1875,1484600,AEE,1.7673048600883652
1998-10-15,41,40.8125,1362800,AEE,-5.499276410998553
1998-10-22,42,39.875,745900,AEE,-2.2970903522205206
1998-10-29,43,40.125,1493900,AEE,0.6269592476489028
1998-11-05,44,40.375,1109900,AEE,0.6230529595015576
1998-11-12,45,40.625,618100,AEE,0.6191950464396285
1998-11-19,46,41.5,758400,AEE,2.1538461538461537
1998-11-26,47,41.875,1055500,AEE,0.9036144578313252
1998-12-03,48,41.3125,3472100,AEE,-1.3432835820895521
1998-12-10,49,41.6875,1987900,AEE,0.9077155824508321
1998-12-17,50,41.9375,1993100,AEE,0.5997001499250375
1998-12-24,51,42.375,752700,AEE,1.0432190760059614
1998-12-31,52,42.4375,675700,AEE,0.14749262536873156
1999-01-07,53,41.875,1142900,AEE,-1.3254786450662739
1999-01-14,54,40.5,971900,AEE,-3.2835820895522385
1999-01-21,55,39.375,1451000,AEE,-2.7777777777777777
1999-01-28,56,39.3125,1475200,AEE,-0.15873015873015872
1999-02-04,57,38.3125,1104900,AEE,-2.5437201907790143
1999-02-11,58,37.3125,710300,AEE,-2.6101141924959217
1999-02-18,59,37.5625,1502800,AEE,0.6700167504187605
1999-02-25,60,37.1875,1257200,AEE,-0.9983361064891847
1999-03-04,61,38.0625,1663900,AEE,2.3529411764705883
1999-03-11,62,37.1875,907400,AEE,-2.2988505747126435
1999-03-18,63,37.5,1162800,AEE,0.8403361344537815
1999-03-25,64,37.9375,1125500,AEE,1.1666666666666667
1999-04-01,65,36.25,1030700,AEE,-4.448105436573312
1999-04-08,66,36.0625,886900,AEE,-0.5172413793103449
1999-04-15,67,36.375,1867500,AEE,0.8665511265164645
1999-04-22,68,38.9375,1176600,AEE,7.0446735395189
1999-04-29,69,38.4375,1515500,AEE,-1.2841091492776886
1999-05-06,70,39.125,837500,AEE,1.788617886178862
1999-05-13,71,39.375,728600,AEE,0.6389776357827476
1999-05-20,72,39.75,1315900,AEE,0.9523809523809524
1999-05-27,73,40.8125,976300,AEE,2.6729559748427674
1999-06-03,74,40.4375,1288000,AEE,-0.9188361408882083
1999-06-10,75,39.6875,960700,AEE,-1.8547140649149922
1999-06-17,76,40.125,1210000,AEE,1.1023622047244095
1999-06-24,77,39.5,1521400,AEE,-1.557632398753894
1999-07-01,78,38.75,857100,AEE,-1.89873417721519
1999-07-08,79,38.9375,793900,AEE,0.4838709677419355
1999-07-15,80,39.0625,788400,AEE,0.32102728731942215
1999-07-22,81,39.1875,921200,AEE,0.32
1999-07-29,82,39.25,1234200,AEE,0.1594896331738437
1999-08-05,83,39.6875,1672500,AEE,1.1146496815286624
1999-08-12,84,38.875,976200,AEE,-2.047244094488189
1999-08-19,85,38.8125,1065800,AEE,-0.1607717041800643
1999-08-26,86,40.625,936100,AEE,4.669887278582931
1999-09-02,87,40.0,2746600,AEE,-1.5384615384615385
1999-09-09,88,39.125,584600,AEE,-2.1875
1999-09-16,89,38.625,700900,AEE,-1.2779552715654952
1999-09-23,90,38.125,1155800,AEE,-1.2944983818770228
1999-09-30,91,37.4375,1603000,AEE,-1.8032786885245904
