8.933621849368552859e+00,2.220446049250313081e-16,2.220446049250313081e-16
5.333635214178562151e-02,1.671892203177254566e-01,4.209086372066043746e-01
1.667017783015248213e-09,2.220446049250313081e-16,2.593820650158078500e-01
6.915434472470051164e-01,1.590761522498306935e+00,3.239945832869448097e-15
9.586754627257703110e-01,2.159424183806660125e+00,1.083221262247445749e+00
3.913573216948855633e-03,1.076624260575908230e-02,2.220446049250313081e-16
