,date,open,volume,ticker,change
0,1993-01-25,25.67650032043457,2069085.0,HNZ,
1,1993-02-01,26.13759994506836,2619811.0,HNZ,1.7958040187697395
2,1993-02-08,25.83029937744141,2156401.0,HNZ,-1.1757030801327688
3,1993-02-15,25.292200088500977,2171523.0,HNZ,-2.083209648783149
4,1993-02-22,25.90719985961914,3136878.0,HNZ,2.4315787830485016
5,1993-03-01,27.13719940185547,3217529.0,HNZ,4.7477131797384855
6,1993-03-08,27.36770057678223,4610036.0,HNZ,0.8493919048662081
7,1993-03-15,25.5226993560791,2805988.0,HNZ,-6.741528085367761
8,1993-03-22,24.44659996032715,4457191.0,HNZ,-4.216244452590174
9,1993-03-29,24.215900421142567,3041270.0,HNZ,-0.9436876275595036
10,1993-04-05,23.21640014648437,3144196.0,HNZ,-4.12745451243082
11,1993-04-12,23.52389907836914,3040458.0,HNZ,1.32449014465894
12,1993-04-19,22.75519943237305,5357019.0,HNZ,-3.2677390913606246
13,1993-04-26,21.986499786376953,3297528.0,HNZ,-3.3781274837015687
14,1993-05-03,22.60149955749512,3046149.0,HNZ,2.797169977456927
15,1993-05-10,23.52389907836914,2139653.0,HNZ,4.081143016761175
16,1993-05-17,23.52389907836914,2764851.0,HNZ,0.0
17,1993-05-24,22.985700607299805,2944849.0,HNZ,-2.2878795274386463
18,1993-05-31,23.21640014648437,2433147.0,HNZ,1.0036654663086544
19,1993-06-07,22.83209991455078,2818183.0,HNZ,-1.655296383198255
20,1993-06-14,23.21640014648437,4190690.0,HNZ,1.6831576305807843
21,1993-06-21,22.75519943237305,3782564.0,HNZ,-1.986529828919924
22,1993-06-28,22.60149955749512,3461429.0,HNZ,-0.6754494740189625
23,1993-07-05,22.140199661254886,2577859.0,HNZ,-2.04101455775866
24,1993-07-12,22.67840003967285,3661752.0,HNZ,2.430874096225113
25,1993-07-19,21.755800247192386,3302732.0,HNZ,-4.068187309803598
26,1993-07-26,22.140199661254886,2919809.0,HNZ,1.7668824391422109
27,1993-08-02,21.679100036621094,3033629.0,HNZ,-2.0826353496744296
28,1993-08-09,21.448299407958984,3567445.0,HNZ,-1.0646227392845315
29,1993-08-16,21.52519989013672,4104349.0,HNZ,0.3585388319840328
30,1993-08-23,22.67840003967285,2575096.0,HNZ,5.357442232462392
