date,Unnamed: 0,open,volume,ticker,change
1993-01-25,0,18.875,1019400,CMS,
1993-02-01,1,19.5,1125800,CMS,3.3112582781456954
1993-02-08,2,19.75,793000,CMS,1.282051282051282
1993-02-15,3,20.0,651400,CMS,1.2658227848101267
1993-02-22,4,20.25,1213400,CMS,1.25
1993-03-01,5,20.375,769200,CMS,0.6172839506172839
1993-03-08,6,20.5,1132200,CMS,0.6134969325153374
1993-03-15,7,20.0,402600,CMS,-2.4390243902439024
1993-03-22,8,19.75,369000,CMS,-1.25
1993-03-29,9,18.75,4368200,CMS,-5.063291139240507
1993-04-05,10,19.75,8162200,CMS,5.333333333333334
1993-04-12,11,21.375,2018000,CMS,8.227848101265822
1993-04-19,12,21.5,1764200,CMS,0.5847953216374269
1993-04-26,13,21.5,2525900,CMS,0.0
1993-05-03,14,22.25,1896500,CMS,3.488372093023256
1993-05-10,15,22.375,1692700,CMS,0.5617977528089888
1993-05-17,16,22.75,1613300,CMS,1.675977653631285
1993-05-24,17,22.25,1932600,CMS,-2.197802197802198
1993-05-31,18,23.5,1693600,CMS,5.617977528089887
1993-06-07,19,24.5,2763200,CMS,4.25531914893617
1993-06-14,20,24.75,1234900,CMS,1.0204081632653061
1993-06-21,21,25.0,1265600,CMS,1.0101010101010102
1993-06-28,22,24.75,1621900,CMS,-1.0
1993-07-05,23,25.0,2299200,CMS,1.0101010101010102
1993-07-12,24,25.5,2161900,CMS,2.0
1993-07-19,25,25.75,1066400,CMS,0.9803921568627451
1993-07-26,26,25.75,1025400,CMS,0.0
1993-08-02,27,26.0,1654400,CMS,0.9708737864077669
1993-08-09,28,25.625,1321400,CMS,-1.4423076923076923
1993-08-16,29,26.0,1113000,CMS,1.4634146341463417
1993-08-23,30,25.875,908800,CMS,-0.4807692307692308
1993-08-30,31,26.875,893100,CMS,3.864734299516908
1993-09-06,32,27.0,742300,CMS,0.46511627906976744
1993-09-13,33,27.0,950300,CMS,0.0
1993-09-20,34,26.625,660500,CMS,-1.3888888888888888
1993-09-27,35,26.875,2056500,CMS,0.9389671361502347
1993-10-04,36,26.375,898700,CMS,-1.8604651162790697
1993-10-11,37,26.125,1026400,CMS,-0.9478672985781991
1993-10-18,38,26.375,1023700,CMS,0.9569377990430622
1993-10-25,39,26.625,513300,CMS,0.9478672985781991
1993-11-01,40,26.375,1242500,CMS,-0.9389671361502347
1993-11-08,41,24.25,781500,CMS,-8.056872037914692
1993-11-15,42,24.375,741700,CMS,0.5154639175257731
1993-11-22,43,24.375,529600,CMS,0.0
1993-11-29,44,25.75,1006100,CMS,5.641025641025641
1993-12-06,45,25.125,495200,CMS,-2.4271844660194173
1993-12-13,46,24.75,645500,CMS,-1.4925373134328357
1993-12-20,47,25.0,343000,CMS,1.0101010101010102
1993-12-27,48,25.25,499700,CMS,1.0
1994-01-03,49,24.875,507300,CMS,-1.4851485148514851
1994-01-10,50,24.625,782100,CMS,-1.0050251256281406
1994-01-17,51,23.75,899600,CMS,-3.5532994923857872
1994-01-24,52,22.75,1718000,CMS,-4.2105263157894735
1994-01-31,53,24.375,1370100,CMS,7.142857142857142
1994-02-07,54,23.125,702400,CMS,-5.128205128205128
1994-02-14,55,22.75,1687500,CMS,-1.6216216216216217
1994-02-21,56,22.625,664200,CMS,-0.5494505494505495
1994-02-28,57,22.875,1777000,CMS,1.1049723756906076
1994-03-07,58,22.375,2265200,CMS,-2.185792349726776
1994-03-14,59,22.875,1494400,CMS,2.2346368715083798
1994-03-21,60,21.625,1891200,CMS,-5.46448087431694
1994-03-28,61,22.5,631400,CMS,4.046242774566474
1994-04-04,62,22.125,903300,CMS,-1.6666666666666667
1994-04-11,63,22.0,537600,CMS,-0.5649717514124294
1994-04-18,64,21.375,775400,CMS,-2.840909090909091
1994-04-25,65,22.25,520300,CMS,4.093567251461988
1994-05-02,66,22.25,861600,CMS,0.0
1994-05-09,67,20.875,1261400,CMS,-6.179775280898876
1994-05-16,68,21.125,1248600,CMS,1.1976047904191618
1994-05-23,69,22.125,646200,CMS,4.733727810650888
1994-05-30,70,22.875,896700,CMS,3.389830508474576
1994-06-06,71,22.375,416400,CMS,-2.185792349726776
1994-06-13,72,22.125,596900,CMS,-1.1173184357541899
1994-06-20,73,21.25,641900,CMS,-3.954802259887006
1994-06-27,74,19.875,689000,CMS,-6.470588235294119
1994-07-04,75,20.75,651200,CMS,4.40251572327044
1994-07-11,76,21.125,775100,CMS,1.8072289156626504
1994-07-18,77,21.75,586100,CMS,2.9585798816568047
1994-07-25,78,21.75,981700,CMS,0.0
1994-08-01,79,22.625,1303100,CMS,4.022988505747127
1994-08-08,80,23.0,785700,CMS,1.6574585635359116
1994-08-15,81,22.625,709400,CMS,-1.6304347826086956
1994-08-22,82,22.625,731700,CMS,0.0
1994-08-29,83,22.5,954900,CMS,-0.5524861878453038
1994-09-05,84,22.0,477800,CMS,-2.2222222222222223
1994-09-12,85,21.875,757700,CMS,-0.5681818181818182
1994-09-19,86,21.5,673400,CMS,-1.7142857142857144
1994-09-26,87,21.125,527200,CMS,-1.744186046511628
1994-10-03,88,21.75,766400,CMS,2.9585798816568047
1994-10-10,89,21.125,702900,CMS,-2.8735632183908044
1994-10-17,90,22.375,875700,CMS,5.9171597633136095
1994-10-24,91,22.375,835800,CMS,0.0
1994-10-31,92,22.875,1679800,CMS,2.2346368715083798
1994-11-07,93,22.125,706400,CMS,-3.278688524590164
1994-11-14,94,22.625,462600,CMS,2.2598870056497176
1994-11-21,95,22.125,1345600,CMS,-2.209944751381215
1994-11-28,96,22.875,914100,CMS,3.389830508474576
1994-12-05,97,22.375,1710100,CMS,-2.185792349726776
1994-12-12,98,23.0,938000,CMS,2.793296089385475
1994-12-19,99,23.0,557300,CMS,0.0
1994-12-26,100,22.875,524600,CMS,-0.5434782608695652
1995-01-02,101,23.0,511600,CMS,0.546448087431694
1995-01-09,102,22.875,899000,CMS,-0.5434782608695652
1995-01-16,103,23.25,888800,CMS,1.639344262295082
1995-01-23,104,23.125,832200,CMS,-0.5376344086021506
1995-01-30,105,23.625,1458000,CMS,2.1621621621621623
1995-02-06,106,23.875,620000,CMS,1.0582010582010581
1995-02-13,107,24.25,1100900,CMS,1.5706806282722512
1995-02-20,108,24.625,1798900,CMS,1.5463917525773196
1995-02-27,109,24.0,702300,CMS,-2.5380710659898478
1995-03-06,110,23.125,900700,CMS,-3.6458333333333335
1995-03-13,111,23.0,1343000,CMS,-0.5405405405405406
1995-03-20,112,23.0,924200,CMS,0.0
1995-03-27,113,23.0,747600,CMS,0.0
1995-04-03,114,23.25,445100,CMS,1.0869565217391304
1995-04-10,115,23.625,294200,CMS,1.6129032258064515
1995-04-17,116,23.875,974600,CMS,1.0582010582010581
1995-04-24,117,23.5,648800,CMS,-1.5706806282722512
1995-05-01,118,23.25,1221000,CMS,-1.0638297872340425
1995-05-08,119,23.25,846100,CMS,0.0
1995-05-15,120,22.75,884800,CMS,-2.1505376344086025
1995-05-22,121,23.0,1094200,CMS,1.098901098901099
1995-05-29,122,23.875,893500,CMS,3.804347826086957
1995-06-05,123,25.0,1635200,CMS,4.712041884816754
1995-06-12,124,24.375,275700,CMS,-2.5
1995-06-19,125,24.5,537500,CMS,0.5128205128205128
1995-06-26,126,24.875,1780500,CMS,1.530612244897959
1995-07-03,127,24.625,511800,CMS,-1.0050251256281406
1995-07-10,128,24.5,908800,CMS,-0.5076142131979695
1995-07-17,129,24.375,831200,CMS,-0.5102040816326531
1995-07-24,130,24.375,754900,CMS,0.0
1995-07-31,131,24.75,967000,CMS,1.5384615384615385
1995-08-07,132,24.75,1312200,CMS,0.0
1995-08-14,133,24.875,666000,CMS,0.5050505050505051
1995-08-21,134,25.25,513300,CMS,1.507537688442211
1995-08-28,135,24.875,864200,CMS,-1.4851485148514851
1995-09-04,136,24.75,494500,CMS,-0.5025125628140703
1995-09-11,137,24.625,1379200,CMS,-0.5050505050505051
1995-09-18,138,25.625,774000,CMS,4.060913705583756
1995-09-25,139,25.875,688000,CMS,0.975609756097561
1995-10-02,140,26.375,645400,CMS,1.932367149758454
1995-10-09,141,26.75,1393000,CMS,1.4218009478672986
1995-10-16,142,27.0,851700,CMS,0.9345794392523363
1995-10-23,143,27.125,803500,CMS,0.4629629629629629
1995-10-30,144,27.625,1281300,CMS,1.8433179723502304
1995-11-06,145,27.5,1124800,CMS,-0.4524886877828055
1995-11-13,146,27.125,999900,CMS,-1.3636363636363635
1995-11-20,147,27.25,395900,CMS,0.4608294930875576
1995-11-27,148,27.5,489400,CMS,0.9174311926605505
1995-12-04,149,27.25,1066000,CMS,-0.9090909090909091
1995-12-11,150,27.875,1036400,CMS,2.293577981651376
1995-12-18,151,28.375,947800,CMS,1.7937219730941705
1995-12-25,152,29.625,508400,CMS,4.405286343612335
1996-01-01,153,29.875,685200,CMS,0.8438818565400843
1996-01-08,154,29.875,572400,CMS,0.0
1996-01-15,155,29.5,962800,CMS,-1.2552301255230125
1996-01-22,156,30.375,754600,CMS,2.9661016949152543
1996-01-29,157,30.625,834900,CMS,0.823045267489712
1996-02-05,158,30.625,2007800,CMS,0.0
1996-02-12,159,31.375,772600,CMS,2.4489795918367347
1996-02-19,160,31.5,667900,CMS,0.398406374501992
1996-02-26,161,31.0,1520300,CMS,-1.5873015873015872
1996-03-04,162,30.375,1093500,CMS,-2.0161290322580645
1996-03-11,163,29.0,906200,CMS,-4.526748971193416
1996-03-18,164,28.875,1494400,CMS,-0.43103448275862066
1996-03-25,165,30.125,898600,CMS,4.329004329004329
1996-04-01,166,29.625,338400,CMS,-1.6597510373443984
1996-04-08,167,29.625,937900,CMS,0.0
1996-04-15,168,29.25,318900,CMS,-1.2658227848101267
1996-04-22,169,29.0,474900,CMS,-0.8547008547008548
1996-04-29,170,29.0,1187900,CMS,0.0
1996-05-06,171,28.5,2438800,CMS,-1.7241379310344827
1996-05-13,172,29.125,574400,CMS,2.1929824561403506
1996-05-20,173,29.375,1006300,CMS,0.8583690987124464
1996-05-27,174,29.875,358000,CMS,1.702127659574468
1996-06-03,175,28.625,636500,CMS,-4.184100418410042
1996-06-10,176,29.5,721200,CMS,3.056768558951965
1996-06-17,177,29.375,524600,CMS,-0.423728813559322
1996-06-24,178,30.0,1127200,CMS,2.127659574468085
1996-07-01,179,30.875,607500,CMS,2.9166666666666665
1996-07-08,180,30.25,583700,CMS,-2.0242914979757085
1996-07-15,181,30.75,629100,CMS,1.6528925619834711
1996-07-22,182,30.625,1205200,CMS,-0.40650406504065045
1996-07-29,183,30.25,549200,CMS,-1.2244897959183674
1996-08-05,184,31.0,2112100,CMS,2.479338842975207
1996-08-12,185,30.75,249300,CMS,-0.8064516129032258
1996-08-19,186,31.0,825900,CMS,0.8130081300813009
1996-08-26,187,30.5,534100,CMS,-1.6129032258064515
1996-09-02,188,29.75,357800,CMS,-2.459016393442623
1996-09-09,189,29.25,376300,CMS,-1.680672268907563
1996-09-16,190,29.125,974500,CMS,-0.4273504273504274
1996-09-23,191,29.625,1391400,CMS,1.7167381974248928
1996-09-30,192,29.875,1465400,CMS,0.8438818565400843
1996-10-07,193,30.875,495200,CMS,3.3472803347280333
1996-10-14,194,30.875,679800,CMS,0.0
1996-10-21,195,30.875,653400,CMS,0.0
1996-10-28,196,31.0,697900,CMS,0.4048582995951417
1996-11-04,197,31.625,3400700,CMS,2.0161290322580645
1996-11-11,198,31.875,705000,CMS,0.7905138339920948
1996-11-18,199,32.25,1723300,CMS,1.1764705882352942
1996-11-25,200,32.5,800900,CMS,0.7751937984496124
1996-12-02,201,32.25,887200,CMS,-0.7692307692307693
1996-12-09,202,32.375,724700,CMS,0.3875968992248062
1996-12-16,203,31.25,1238400,CMS,-3.474903474903475
1996-12-23,204,32.875,509500,CMS,5.2
1996-12-30,205,33.375,1649800,CMS,1.520912547528517
1997-01-06,206,33.375,800200,CMS,0.0
1997-01-13,207,33.625,1046200,CMS,0.7490636704119851
1997-01-20,208,33.375,976500,CMS,-0.7434944237918215
1997-01-27,209,33.75,1662300,CMS,1.1235955056179776
1997-02-03,210,33.5,1132600,CMS,-0.7407407407407408
1997-02-10,211,32.625,757700,CMS,-2.6119402985074625
1997-02-17,212,33.25,487600,CMS,1.9157088122605364
1997-02-24,213,33.25,1186100,CMS,0.0
1997-03-03,214,32.625,1313400,CMS,-1.8796992481203008
1997-03-10,215,32.25,629000,CMS,-1.1494252873563218
1997-03-17,216,31.625,1939100,CMS,-1.937984496124031
1997-03-24,217,32.875,822600,CMS,3.9525691699604746
1997-03-31,218,32.875,1039600,CMS,0.0
1997-04-07,219,32.0,856200,CMS,-2.6615969581749046
1997-04-14,220,31.875,727000,CMS,-0.390625
1997-04-21,221,32.0,930500,CMS,0.39215686274509803
1997-04-28,222,31.75,2595500,CMS,-0.78125
1997-05-05,223,32.375,800700,CMS,1.968503937007874
1997-05-12,224,33.5,637200,CMS,3.474903474903475
1997-05-19,225,33.625,416200,CMS,0.3731343283582089
1997-05-26,226,33.625,587100,CMS,0.0
1997-06-02,227,33.625,1043900,CMS,0.0
1997-06-09,228,33.875,1317600,CMS,0.7434944237918215
1997-06-16,229,34.625,818500,CMS,2.214022140221402
1997-06-23,230,35.5,1330700,CMS,2.527075812274368
1997-06-30,231,35.125,799700,CMS,-1.056338028169014
1997-07-07,232,36.25,1175000,CMS,3.202846975088968
1997-07-14,233,35.9375,996200,CMS,-0.8620689655172413
1997-07-21,234,35.5,1098700,CMS,-1.2173913043478262
1997-07-28,235,35.9375,2559500,CMS,1.232394366197183
1997-08-04,236,36.5625,888900,CMS,1.7391304347826086
1997-08-11,237,35.4375,1909300,CMS,-3.076923076923077
1997-08-18,238,35.25,1227500,CMS,-0.5291005291005291
1997-08-25,239,35.375,500200,CMS,0.3546099290780142
1997-09-01,240,35.9375,473200,CMS,1.5901060070671376
1997-09-08,241,36.0,768600,CMS,0.17391304347826086
1997-09-15,242,37.0,773600,CMS,2.7777777777777777
1997-09-22,243,37.8125,832600,CMS,2.195945945945946
1997-09-29,244,36.75,1499400,CMS,-2.809917355371901
1997-10-06,245,37.375,1362200,CMS,1.7006802721088436
1997-10-13,246,37.5625,729500,CMS,0.5016722408026756
1997-10-20,247,37.5,1084700,CMS,-0.16638935108153077
1997-10-27,248,37.25,985600,CMS,-0.6666666666666667
1997-11-03,249,36.75,483500,CMS,-1.342281879194631
1997-11-10,250,36.25,714200,CMS,-1.3605442176870748
1997-11-17,251,37.0,1314000,CMS,2.0689655172413794
1997-11-24,252,37.625,1001700,CMS,1.6891891891891893
1997-12-01,253,39.0,1024100,CMS,3.6544850498338874
1997-12-08,254,38.75,3158600,CMS,-0.641025641025641
1997-12-15,255,39.25,1754300,CMS,1.2903225806451613
1997-12-22,256,40.75,1107500,CMS,3.821656050955414
1997-12-29,257,42.9375,1167200,CMS,5.368098159509203
1998-01-05,258,43.875,3960000,CMS,2.1834061135371177
1998-01-12,259,43.9375,1808300,CMS,0.14245014245014245
1998-01-19,260,43.875,1015400,CMS,-0.1422475106685633
1998-01-26,261,43.75,1219000,CMS,-0.2849002849002849
1998-02-02,262,42.8125,1394500,CMS,-2.142857142857143
1998-02-09,263,42.6875,1320600,CMS,-0.291970802919708
1998-02-16,264,43.25,1070500,CMS,1.3177159590043925
1998-02-23,265,44.0,921400,CMS,1.7341040462427744
1998-03-02,266,44.25,1022100,CMS,0.5681818181818182
1998-03-09,267,43.875,553900,CMS,-0.847457627118644
1998-03-16,268,45.0,1576500,CMS,2.564102564102564
1998-03-23,269,45.9375,1101600,CMS,2.083333333333333
1998-03-30,270,46.375,1618300,CMS,0.9523809523809524
1998-04-06,271,46.875,607600,CMS,1.078167115902965
1998-04-13,272,46.4375,851900,CMS,-0.9333333333333335
1998-04-20,273,46.1875,1576300,CMS,-0.5383580080753702
1998-04-27,274,43.5,2644900,CMS,-5.818673883626523
1998-05-04,275,43.5,1763500,CMS,0.0
1998-05-11,276,42.875,953100,CMS,-1.4367816091954022
1998-05-18,277,41.5,1013200,CMS,-3.206997084548105
1998-05-25,278,41.1875,978900,CMS,-0.7530120481927711
1998-06-01,279,43.5,1211900,CMS,5.614567526555387
1998-06-08,280,44.375,1153700,CMS,2.0114942528735633
1998-06-15,281,45.0,1428500,CMS,1.4084507042253522
1998-06-22,282,44.1875,2692000,CMS,-1.8055555555555554
1998-06-29,283,44.0,686400,CMS,-0.4243281471004243
1998-07-06,284,44.6875,776300,CMS,1.5625
1998-07-13,285,44.125,1084700,CMS,-1.2587412587412588
1998-07-20,286,44.0,798800,CMS,-0.28328611898017
1998-07-27,287,43.25,2054600,CMS,-1.7045454545454544
1998-08-03,288,41.625,1918100,CMS,-3.7572254335260116
1998-08-10,289,42.0,1353200,CMS,0.9009009009009009
1998-08-17,290,42.4375,1623100,CMS,1.0416666666666665
1998-08-24,291,43.0,2692600,CMS,1.3254786450662739
1998-08-31,292,43.5,1955200,CMS,1.1627906976744187
1998-09-07,293,40.625,2357700,CMS,-6.609195402298851
1998-09-14,294,39.5,2421900,CMS,-2.769230769230769
1998-09-21,295,42.25,1167700,CMS,6.962025316455696
1998-09-28,296,42.375,1314400,CMS,0.2958579881656805
1998-10-05,297,44.625,2345300,CMS,5.3097345132743365
1998-10-12,298,45.125,1928400,CMS,1.1204481792717087
1998-10-19,299,45.125,1344300,CMS,0.0
1998-10-26,300,44.125,1168100,CMS,-2.21606648199446
1998-11-02,301,44.0,1886300,CMS,-0.28328611898017
1998-11-09,302,47.625,1909400,CMS,8.238636363636363
1998-11-16,303,46.875,1208400,CMS,-1.574803149606299
1998-11-23,304,48.3125,1000400,CMS,3.0666666666666664
1998-11-30,305,49.625,1922000,CMS,2.716688227684347
1998-12-07,306,49.6875,1966900,CMS,0.12594458438287154
1998-12-14,307,48.4375,2031000,CMS,-2.515723270440252
1998-12-21,308,48.3125,386200,CMS,-0.25806451612903225
1998-12-28,309,48.25,812000,CMS,-0.129366106080207
1999-01-04,310,48.4375,1870700,CMS,0.38860103626943004
1999-01-11,311,46.75,1164500,CMS,-3.483870967741935
1999-01-18,312,45.625,1090100,CMS,-2.406417112299465
1999-01-25,313,45.0,1273100,CMS,-1.36986301369863
1999-02-01,314,43.0,1145500,CMS,-4.444444444444445
1999-02-08,315,42.25,957200,CMS,-1.744186046511628
1999-02-15,316,40.875,1839900,CMS,-3.2544378698224854
1999-02-22,317,41.5,1486200,CMS,1.529051987767584
1999-03-01,318,41.25,2480100,CMS,-0.6024096385542169
1999-03-08,319,42.75,1165300,CMS,3.6363636363636362
1999-03-15,320,42.25,2266200,CMS,-1.1695906432748537
1999-03-22,321,42.5,1157100,CMS,0.591715976331361
1999-03-29,322,42.375,1749900,CMS,-0.29411764705882354
1999-04-05,323,41.25,1585400,CMS,-2.6548672566371683
1999-04-12,324,40.1875,1688500,CMS,-2.5757575757575757
1999-04-19,325,40.0,3013700,CMS,-0.46656298600311047
1999-04-26,326,41.1875,13258500,CMS,2.96875
1999-05-03,327,44.0,2224100,CMS,6.828528072837632
1999-05-10,328,44.5625,1491200,CMS,1.278409090909091
1999-05-17,329,44.0,2240200,CMS,-1.262272089761571
1999-05-24,330,45.4375,1625300,CMS,3.2670454545454546
1999-05-31,331,46.4375,2171900,CMS,2.200825309491059
1999-06-07,332,43.375,1211800,CMS,-6.594885598923284
1999-06-14,333,42.6875,1128200,CMS,-1.585014409221902
1999-06-21,334,44.1875,1456500,CMS,3.513909224011713
1999-06-28,335,42.5625,3111200,CMS,-3.6775106082036775
1999-07-05,336,41.4375,1740500,CMS,-2.643171806167401
1999-07-12,337,40.5,1892600,CMS,-2.262443438914027
1999-07-19,338,40.0,1873900,CMS,-1.2345679012345678
1999-07-26,339,39.25,1031900,CMS,-1.875
1999-08-02,340,37.5,1167400,CMS,-4.45859872611465
1999-08-09,341,37.3125,1245600,CMS,-0.5
1999-08-16,342,37.375,2137500,CMS,0.16750418760469013
1999-08-23,343,38.875,1991200,CMS,4.013377926421405
1999-08-30,344,39.8125,1978300,CMS,2.4115755627009645
1999-09-06,345,40.0,860700,CMS,0.47095761381475665
1999-09-13,346,37.75,1387800,CMS,-5.625
1999-09-20,347,37.3125,1332600,CMS,-1.1589403973509933
1999-09-27,348,34.875,2075900,CMS,-6.532663316582915
1999-10-04,349,33.875,2708300,CMS,-2.867383512544803
1999-10-11,350,33.5625,1314900,CMS,-0.9225092250922509
1999-10-18,351,32.5,5135400,CMS,-3.165735567970205
1999-10-25,352,35.0625,2028900,CMS,7.884615384615384
1999-11-01,353,36.75,2563000,CMS,4.81283422459893
1999-11-08,354,36.375,1286700,CMS,-1.0204081632653061
1999-11-15,355,34.5,1446900,CMS,-5.154639175257731
1999-11-22,356,33.5625,1623900,CMS,-2.717391304347826
1999-11-29,357,32.0,2394800,CMS,-4.655493482309125
1999-12-06,358,33.375,2610500,CMS,4.296875
1999-12-13,359,32.8125,2379900,CMS,-1.6853932584269662
1999-12-20,360,31.5,2038300,CMS,-4.0
1999-12-27,361,31.0,1265700,CMS,-1.5873015873015872
2000-01-03,362,30.9375,4811700,CMS,-0.20161290322580644
2000-01-10,363,30.9375,4016500,CMS,0.0
