1.001329507075905312e+01,2.220446049250313081e-16,2.659727389712206194e-16
8.516992365252598618e-02,1.359050671885789763e-01,1.032751714894227374e-01
5.424978505041386538e-04,2.220446049250313081e-16,9.565609975401913323e-02
8.457326128323530146e-01,2.129978152546104564e+00,2.220446049250313081e-16
1.040661408886352834e+00,2.249159144715443315e+00,1.428970758345487369e+00
3.089451679832752162e-03,8.137658523544056069e-03,2.220446049250313081e-16
