date,Unnamed: 0,open,volume,ticker,change
1993-01-25,0,21.12236976623535,6266000,AA,
1993-02-01,1,22.023494720458984,7592300,AA,4.266211434590565
1993-02-08,2,23.200965881347656,2688200,AA,5.346431962021205
1993-02-15,3,22.22775077819824,7680600,AA,-4.194718048061227
1993-02-22,4,21.35065460205078,5364600,AA,-3.945951099144697
1993-03-01,5,21.05027961730957,7735200,AA,-1.4068654584124987
1993-03-08,6,21.098339080810547,6646200,AA,0.2283079577786579
1993-03-15,7,20.82199478149414,5075600,AA,-1.3097917246374533
1993-03-22,8,21.05027961730957,5632800,AA,1.0963639085066013
1993-03-29,9,20.425500869750977,9657100,AA,-2.968030633877378
1993-04-05,10,19.320119857788086,10924900,AA,-5.4117694298498105
1993-04-12,11,18.09458923339844,6632300,AA,-6.343286860591728
1993-04-19,12,19.06780433654785,5717300,AA,5.3784868537003305
1993-04-26,13,19.224000930786133,3060700,AA,0.8191640289642285
1993-05-03,14,19.848779678344727,5417200,AA,3.249993327653488
1993-05-10,15,19.04377555847168,4397400,AA,-4.055685704201335
1993-05-17,16,19.824750900268555,6295400,AA,4.100948046772458
1993-05-24,17,20.245275497436523,2925700,AA,2.121209992919871
1993-05-31,18,20.22124481201172,2122300,AA,-0.1186977447051658
1993-06-07,19,20.87005424499512,2715100,AA,3.208553375497435
1993-06-14,20,19.896839141845703,5616300,AA,-4.663213098177767
1993-06-21,21,20.22124481201172,3582300,AA,1.6304382211330608
1993-06-28,22,20.497589111328125,9732700,AA,1.3666037965786046
1993-07-05,23,21.42274475097656,3442000,AA,4.513485145124412
1993-07-12,24,21.42274475097656,4247800,AA,0.0
1993-07-19,25,21.05027961730957,3664000,AA,-1.7386433811195448
1993-07-26,26,21.12236976623535,3687700,AA,0.3424664671271244
1993-08-02,27,21.374685287475586,3712300,AA,1.194541730083559
1993-08-09,28,21.446775436401367,3303100,AA,0.3372688203649117
1993-08-16,29,21.494834899902344,8001700,AA,0.2240871297575382
1993-08-23,30,22.299840927124023,5754500,AA,3.7451137958046705
1993-08-30,31,22.672304153442386,3465000,AA,1.6702505974619926
1993-09-06,32,22.27581024169922,4228400,AA,-1.748802896519748
1993-09-13,33,21.446775436401367,4243800,AA,-3.72168193346314
1993-09-20,34,21.42274475097656,7796500,AA,-0.1120480115813645
1993-09-27,35,20.473560333251953,4213000,AA,-4.430732050249244
1993-10-04,36,20.569679260253906,3900600,AA,0.4694783195370393
1993-10-11,37,20.125125885009766,4150200,AA,-2.1612071322042246
1993-10-18,38,19.968929290771484,4386400,AA,-0.7761272904862898
1993-10-25,39,20.773935317993164,6842800,AA,4.031292892572404
1993-11-01,40,20.425500869750977,5836500,AA,-1.677267416638166
1993-11-08,41,20.425500869750977,3892000,AA,0.0
1993-11-15,42,20.846025466918945,4051800,AA,2.0588214695422336
1993-11-22,43,21.07431030273437,3458400,AA,1.0951000524186099
1993-11-29,44,21.35065460205078,3916600,AA,1.311285139806233
1993-12-06,45,20.82199478149414,4640100,AA,-2.4760824921305296
1993-12-13,46,21.723119735717773,6502100,AA,4.327755163134135
1993-12-20,47,20.894084930419922,5046500,AA,-3.8163708315556946
1993-12-27,48,20.473560333251953,2774500,AA,-2.01264902755192
1994-01-03,49,20.797964096069336,6202400,AA,1.5845009736313684
1994-01-10,50,21.6750602722168,6844300,AA,4.217221320779322
1994-01-17,51,21.92737579345703,11487200,AA,1.164082212789277
1994-01-24,52,22.347900390625,8312100,AA,1.917806312661683
1994-01-31,53,23.549400329589844,15694300,AA,5.376343718933327
1994-02-07,54,22.85252952575684,11887900,AA,-2.9591870454441485
1994-02-14,55,23.453279495239247,6784000,AA,2.6288116980893026
1994-02-21,56,23.42925071716309,5050300,AA,-0.10245380856453461
1994-02-28,57,22.87656021118164,9609000,AA,-2.3589764463810856
1994-03-07,58,22.57618522644043,6097800,AA,-1.3130251312624928
1994-03-14,59,22.22775077819824,5592200,AA,-1.543371675716573
1994-03-21,60,23.15290451049805,4345700,AA,4.162156313212019
1994-03-28,61,22.87656021118164,5444400,AA,-1.1935621260438793
1994-04-04,62,21.446775436401367,8128000,AA,-6.249998957804072
1994-04-11,63,21.42274475097656,6379900,AA,-0.1120480115813645
1994-04-18,64,20.173185348510746,9615000,AA,-5.832863234804924
1994-04-25,65,20.26930427551269,2979400,AA,0.47646876455751125
1994-05-02,66,20.425500869750977,3931000,AA,0.7706065887371655
1994-05-09,67,20.497589111328125,3769700,AA,0.3529325524834845
1994-05-16,68,20.545650482177734,4729400,AA,0.23447328653420973
1994-05-23,69,21.39871406555176,3099300,AA,4.152039791166576
1994-05-30,70,21.07431030273437,1993500,AA,-1.5159965305561236
1994-06-06,71,21.14640045166016,3368900,AA,0.3420759583123094
1994-06-13,72,21.975435256958008,7092600,AA,3.920453540984382
1994-06-20,73,22.323869705200195,3926500,AA,1.5855633536626488
1994-06-27,74,21.723119735717773,3008200,AA,-2.691065560835455
1994-07-04,75,22.62424468994141,5398400,AA,4.1482299282362325
1994-07-11,76,23.59745979309082,9805200,AA,4.301646823958262
1994-07-18,77,24.12611961364746,10606500,AA,2.240325124789189
1994-07-25,78,23.801715850830078,7274000,AA,-1.3446164074966984
1994-08-01,79,23.477310180664066,5602600,AA,-1.362950772957398
1994-08-08,80,23.549400329589844,4778600,AA,0.30706306800491656
1994-08-15,81,23.42925071716309,6274800,AA,-0.5102024287038263
1994-08-22,82,22.9967098236084,6495900,AA,-1.8461576034859424
1994-08-29,83,24.35440444946289,6303600,AA,5.903864667025908
1994-09-05,84,24.75090026855469,3330900,AA,1.628025106976265
1994-09-12,85,24.798959732055664,8640100,AA,0.19417258758070785
1994-09-19,86,25.92836952209473,8755500,AA,4.55426276844656
1994-09-26,87,25.35165023803711,9200900,AA,-2.2242790221196604
1994-10-03,88,25.375680923461914,8822200,AA,0.09478943263720768
1994-10-10,89,25.30359077453613,10514300,AA,-0.28409148563627906
1994-10-17,90,26.132625579833984,13616800,AA,3.276352406600494
1994-10-24,91,26.45702934265137,8655300,AA,1.2413745485555885
