9.378061029955999217e+00,2.220446049250313081e-16,2.330145290015488957e-16
8.611797285541465674e-02,1.092855989809028289e-01,1.478111174477180489e-01
2.494939862735441084e-03,2.220446049250313081e-16,1.358725779095440456e-01
5.979206222243111934e-01,1.662442320196733547e+00,2.358759504897801082e-16
9.272707734743893537e-01,2.256969985946095214e+00,1.234988102862641712e+00
3.262500430084060155e-03,1.047861367658928754e-02,2.220446049250313081e-16
