0,0.9996445504201695
1,0.1253531638126911
2,0.10772778948291306
3,0.13578063541790106
4,0.9990466658095055
5,0.7635571497511795
6,0.0964625342345306
7,0.6731100268422766
8,2.47475448493085e-12
