,date,open,volume,ticker,change
0,1993-01-25,0.078125,2563200,MNST,
1,1993-02-01,0.0885416641831398,249600,MNST,13.333330154418945
2,1993-02-08,0.0859375,254400,MNST,-2.9411737481614777
3,1993-02-15,0.0859375,48000,MNST,0.0
4,1993-02-22,0.0755208358168602,676800,MNST,-12.121209231289951
5,1993-03-01,0.0729166641831398,561600,MNST,-3.4482823257353448
6,1993-03-08,0.06640625,710400,MNST,-8.928568326696952
7,1993-03-15,0.0598958320915699,753600,MNST,-9.80392343857709
8,1993-03-22,0.0677083358168602,1128000,MNST,13.043484750902856
9,1993-03-29,0.0651041641831398,4555200,MNST,-3.84616104103378
10,1993-04-05,0.0677083358168602,1195200,MNST,4.000007781982719
11,1993-04-12,0.0677083358168602,628800,MNST,0.0
12,1993-04-19,0.0625,936000,MNST,-7.692311078133543
13,1993-04-26,0.0598958320915699,1334400,MNST,-4.166668653488158
14,1993-05-03,0.0625,907200,MNST,4.347828250300951
15,1993-05-10,0.0625,379200,MNST,0.0
16,1993-05-17,0.0546875,768000,MNST,-12.5
17,1993-05-24,0.0598958320915699,1137600,MNST,9.52380725315639
18,1993-05-31,0.0625,2352000,MNST,4.347828250300951
19,1993-06-07,0.0716145858168602,1953600,MNST,14.583337306976318
20,1993-06-14,0.0729166641831398,3489600,MNST,1.8181748193160037
21,1993-06-21,0.0677083358168602,1118400,MNST,-7.1428505741817805
22,1993-06-28,0.0677083358168602,537600,MNST,0.0
23,1993-07-05,0.0598958320915699,768000,MNST,-11.538466617200314
24,1993-07-12,0.0520833320915699,1833600,MNST,-13.043478531287619
25,1993-07-19,0.0677083358168602,1459200,MNST,30.0000078678133
26,1993-07-26,0.0598958320915699,436800,MNST,-11.538466617200314
27,1993-08-02,0.0572916679084301,1286400,MNST,-4.347822030685716
28,1993-08-09,0.0729166641831398,1257600,MNST,27.2727201792821
29,1993-08-16,0.0729166641831398,1958400,MNST,0.0
30,1993-08-23,0.0651041641831398,1444800,MNST,-10.714286079212124
31,1993-08-30,0.0625,2332800,MNST,-3.9999963378904853
32,1993-09-06,0.0598958320915699,408000,MNST,-4.166668653488158
33,1993-09-13,0.0625,854400,MNST,4.347828250300951
34,1993-09-20,0.0625,1257600,MNST,0.0
35,1993-09-27,0.0572916679084301,1531200,MNST,-8.33333134651184
36,1993-10-04,0.0520833320915699,3417600,MNST,-9.09091322875211
37,1993-10-11,0.0494791679084301,969600,MNST,-4.9999953508375965
38,1993-10-18,0.046875,609600,MNST,-5.2631602723181805
39,1993-10-25,0.046875,2784000,MNST,0.0
40,1993-11-01,0.0520833320915699,1243200,MNST,11.111108462015787
41,1993-11-08,0.0520833320915699,5908800,MNST,0.0
42,1993-11-15,0.0572916679084301,8136000,MNST,10.00000500679028
43,1993-11-22,0.0651041641831398,1987200,MNST,13.636356838478678
44,1993-11-29,0.0611979179084301,2505600,MNST,-5.999994506835728
45,1993-12-06,0.0625,2995200,MNST,2.127657502201618
46,1993-12-13,0.0611979179084301,2400000,MNST,-2.083331346511841
47,1993-12-20,0.0572916679084301,441600,MNST,-6.3829785938876
48,1993-12-27,0.0546875,4200000,MNST,-4.545456614376055
49,1994-01-03,0.0559895820915699,1766400,MNST,2.380950110299246
50,1994-01-10,0.0559895820915699,1372800,MNST,0.0
51,1994-01-17,0.0559895820915699,3436800,MNST,0.0
52,1994-01-24,0.0546875,3105600,MNST,-2.3255792290793846
53,1994-01-31,0.0533854179084301,2836800,MNST,-2.380950110299246
54,1994-02-07,0.0520833320915699,3211200,MNST,-2.4390289855810727
55,1994-02-14,0.0520833320915699,1848000,MNST,0.0
56,1994-02-21,0.0546875,710400,MNST,5.00000250339514
57,1994-02-28,0.0546875,1617600,MNST,0.0
58,1994-03-07,0.0546875,3916800,MNST,0.0
59,1994-03-14,0.0625,5342400,MNST,14.285714285714285
60,1994-03-21,0.0638020858168602,3854400,MNST,2.0833373069763184
61,1994-03-28,0.0625,2544000,MNST,-2.0408201396389343
62,1994-04-04,0.0625,2625600,MNST,0.0
63,1994-04-11,0.0572916679084301,2304000,MNST,-8.33333134651184
64,1994-04-18,0.05859375,1632000,MNST,2.272725056025656
65,1994-04-25,0.0546875,921600,MNST,-6.666666666666668
66,1994-05-02,0.05859375,1094400,MNST,7.142857142857142
67,1994-05-09,0.0546875,1718400,MNST,-6.666666666666668
68,1994-05-16,0.0533854179084301,1089600,MNST,-2.380950110299246
69,1994-05-23,0.0572916679084301,2035200,MNST,7.317073000534034
70,1994-05-30,0.0546875,2054400,MNST,-4.545456614376055
71,1994-06-06,0.0546875,2275200,MNST,0.0
72,1994-06-13,0.0520833320915699,1680000,MNST,-4.761907032557896
73,1994-06-20,0.0494791679084301,2438400,MNST,-4.9999953508375965
74,1994-06-27,0.0442708320915699,1996800,MNST,-10.52632054463636
75,1994-07-04,0.0520833320915699,1444800,MNST,17.647059318516096
76,1994-07-11,0.0572916679084301,1987200,MNST,10.00000500679028
77,1994-07-18,0.0598958320915699,2438400,MNST,4.545450112051312
78,1994-07-25,0.0625,3336000,MNST,4.347828250300951
79,1994-08-01,0.0625,2664000,MNST,0.0
80,1994-08-08,0.0572916679084301,2616000,MNST,-8.33333134651184
81,1994-08-15,0.0625,1987200,MNST,9.090906726427365
82,1994-08-22,0.0598958320915699,2798400,MNST,-4.166668653488158
83,1994-08-29,0.0625,1075200,MNST,4.347828250300951
84,1994-09-05,0.0598958320915699,979200,MNST,-4.166668653488158
85,1994-09-12,0.0598958320915699,1291200,MNST,0.0
86,1994-09-19,0.0598958320915699,931200,MNST,0.0
87,1994-09-26,0.0546875,244800,MNST,-8.695650280986667
88,1994-10-03,0.0559895820915699,729600,MNST,2.380950110299246
89,1994-10-10,0.0572916679084301,619200,MNST,2.3255858826212745
90,1994-10-17,0.0572916679084301,1444800,MNST,0.0
91,1994-10-24,0.0546875,5419200,MNST,-4.545456614376055
