0,9.734279986664136
1,2.2204461330048025e-16
2,0.0005967068291759997
3,0.038460814619656704
4,0.08771907937629514
5,0.785069278251859
6,0.0047982201229082415
7,0.0028578051977818228
8,0.00968805300611192
9,0.5082140752301544
10,1.313067359110142
11,0.18981867710644468
12,0.9566896610609302
13,2.4947326308518396
14,0.2358557722762988
15,0.003099676616335382
16,0.00906716507356512
17,0.001697172977800702
