0,0.9995846257016203
1,0.10967461306094105
2,0.05719205500248132
3,0.12171128206973979
4,0.9847513161653523
5,0.452807224341068
6,0.10850669362199034
7,0.8633191832076746
8,1.0197242191146785e-08
