,date,open,volume,ticker,change
0,1997-06-09,32.125,23624900,RL,
1,1997-06-16,32.25,8644400,RL,0.38910505836575887
2,1997-06-23,29.875,3639700,RL,-7.364341085271317
3,1997-06-30,27.125,2933700,RL,-9.205020920502092
4,1997-07-07,28.5,4477300,RL,5.0691244239631335
5,1997-07-14,26.1875,3516200,RL,-8.114035087719298
6,1997-07-21,25.8125,1740700,RL,-1.4319809069212412
7,1997-07-28,24.875,3492000,RL,-3.631961259079903
8,1997-08-04,26.375,3169900,RL,6.030150753768844
9,1997-08-11,25.375,3391500,RL,-3.791469194312797
10,1997-08-18,23.5625,2441500,RL,-7.142857142857142
11,1997-08-25,25.0,2324500,RL,6.10079575596817
12,1997-09-01,26.375,1068200,RL,5.5
13,1997-09-08,25.75,1730700,RL,-2.3696682464454972
14,1997-09-15,24.6875,3775400,RL,-4.12621359223301
15,1997-09-22,26.5,4222700,RL,7.341772151898733
16,1997-09-29,26.0,3131800,RL,-1.8867924528301887
17,1997-10-06,26.5,1920000,RL,1.9230769230769231
18,1997-10-13,26.375,1242600,RL,-0.4716981132075472
19,1997-10-20,24.5625,2155600,RL,-6.872037914691942
20,1997-10-27,26.0625,2888800,RL,6.106870229007633
21,1997-11-03,26.6875,3808900,RL,2.3980815347721824
22,1997-11-10,27.1875,1170400,RL,1.873536299765808
23,1997-11-17,28.0625,2359100,RL,3.218390804597701
24,1997-11-24,27.75,595500,RL,-1.11358574610245
25,1997-12-01,27.25,1048200,RL,-1.8018018018018014
26,1997-12-08,28.5,1606700,RL,4.587155963302752
27,1997-12-15,25.75,1774100,RL,-9.649122807017543
28,1997-12-22,24.5,1310500,RL,-4.854368932038835
29,1997-12-29,22.625,2837300,RL,-7.653061224489796
30,1998-01-05,24.25,2336400,RL,7.18232044198895
31,1998-01-12,23.0625,1828000,RL,-4.896907216494846
32,1998-01-19,25.0,1357600,RL,8.401084010840107
33,1998-01-26,25.0,1611300,RL,0.0
34,1998-02-02,27.0,3451100,RL,8.0
35,1998-02-09,26.875,1218300,RL,-0.46296296296296285
36,1998-02-16,27.25,1331200,RL,1.3953488372093024
37,1998-02-23,28.1875,1164300,RL,3.4403669724770642
38,1998-03-02,28.0625,936600,RL,-0.4434589800443459
39,1998-03-09,28.1875,1463700,RL,0.4454342984409799
40,1998-03-16,30.125,1980900,RL,6.873614190687362
41,1998-03-23,29.875,892000,RL,-0.8298755186721992
42,1998-03-30,29.5,1551900,RL,-1.2552301255230123
43,1998-04-06,29.75,1232600,RL,0.847457627118644
44,1998-04-13,29.125,1182200,RL,-2.100840336134454
45,1998-04-20,28.0,1669600,RL,-3.862660944206009
46,1998-04-27,27.8125,1330300,RL,-0.6696428571428571
47,1998-05-04,27.9375,834300,RL,0.44943820224719105
48,1998-05-11,29.5,935300,RL,5.592841163310962
49,1998-05-18,29.5625,2330500,RL,0.211864406779661
50,1998-05-25,30.875,550400,RL,4.439746300211417
51,1998-06-01,30.5,669600,RL,-1.214574898785425
52,1998-06-08,28.25,738700,RL,-7.377049180327869
53,1998-06-15,28.25,806600,RL,0.0
54,1998-06-22,27.375,681000,RL,-3.0973451327433623
55,1998-06-29,28.5,1213300,RL,4.10958904109589
56,1998-07-06,27.375,2141100,RL,-3.947368421052632
57,1998-07-13,27.8125,1348000,RL,1.5981735159817352
58,1998-07-20,29.0625,2077100,RL,4.49438202247191
