date,Unnamed: 0,open,volume,ticker,change
1993-01-25,0,33.125,1388400,AEP,
1993-02-01,1,33.875,2326500,AEP,2.2641509433962264
1993-02-08,2,34.375,1689700,AEP,1.4760147601476015
1993-02-15,3,34.125,1265200,AEP,-0.7272727272727273
1993-02-22,4,34.875,1392000,AEP,2.197802197802198
1993-03-01,5,35.625,1606900,AEP,2.1505376344086025
1993-03-08,6,36.0,1096200,AEP,1.0526315789473684
1993-03-15,7,35.75,1172300,AEP,-0.6944444444444444
1993-03-22,8,36.125,1463900,AEP,1.048951048951049
1993-03-29,9,36.375,1197100,AEP,0.6920415224913495
1993-04-05,10,36.125,654100,AEP,-0.6872852233676976
1993-04-12,11,36.75,1266600,AEP,1.7301038062283738
1993-04-19,12,38.125,1158000,AEP,3.741496598639456
1993-04-26,13,37.0,1190700,AEP,-2.9508196721311477
1993-05-03,14,37.125,1793900,AEP,0.33783783783783783
1993-05-10,15,35.75,1173800,AEP,-3.7037037037037033
1993-05-17,16,34.0,1549800,AEP,-4.895104895104895
1993-05-24,17,34.625,1233700,AEP,1.8382352941176472
1993-05-31,18,34.5,1122900,AEP,-0.36101083032490977
1993-06-07,19,35.625,876600,AEP,3.260869565217391
1993-06-14,20,36.625,1215900,AEP,2.807017543859649
1993-06-21,21,36.375,832300,AEP,-0.6825938566552902
1993-06-28,22,37.125,774900,AEP,2.0618556701030926
1993-07-05,23,37.625,723100,AEP,1.3468013468013467
1993-07-12,24,37.75,899000,AEP,0.33222591362126247
1993-07-19,25,38.0,817100,AEP,0.6622516556291391
1993-07-26,26,37.875,1327200,AEP,-0.3289473684210526
1993-08-02,27,38.375,3203600,AEP,1.3201320132013201
1993-08-09,28,38.0,984000,AEP,-0.9771986970684038
1993-08-16,29,37.75,949400,AEP,-0.6578947368421052
1993-08-23,30,38.0,891000,AEP,0.6622516556291391
1993-08-30,31,38.5,1214500,AEP,1.3157894736842104
1993-09-06,32,38.625,792600,AEP,0.3246753246753247
1993-09-13,33,39.875,1544700,AEP,3.2362459546925564
1993-09-20,34,39.75,1324200,AEP,-0.3134796238244514
1993-09-27,35,38.5,1002100,AEP,-3.1446540880503147
1993-10-04,36,38.0,1284000,AEP,-1.2987012987012987
1993-10-11,37,38.0,1581600,AEP,0.0
1993-10-18,38,39.0,1389600,AEP,2.631578947368421
1993-10-25,39,38.625,778900,AEP,-0.9615384615384616
1993-11-01,40,38.5,3488200,AEP,-0.3236245954692557
1993-11-08,41,35.25,1711300,AEP,-8.441558441558442
1993-11-15,42,35.625,1443000,AEP,1.0638297872340425
1993-11-22,43,35.875,730000,AEP,0.7017543859649122
1993-11-29,44,36.5,1043400,AEP,1.7421602787456445
1993-12-06,45,35.875,1265200,AEP,-1.7123287671232876
1993-12-13,46,36.375,1871500,AEP,1.3937282229965158
1993-12-20,47,37.0,1183100,AEP,1.718213058419244
1993-12-27,48,37.625,1126400,AEP,1.6891891891891893
1994-01-03,49,37.25,1422200,AEP,-0.9966777408637874
1994-01-10,50,36.0,2110600,AEP,-3.3557046979865772
1994-01-17,51,35.625,819100,AEP,-1.0416666666666665
1994-01-24,52,35.125,1384100,AEP,-1.4035087719298245
1994-01-31,53,36.25,1824900,AEP,3.202846975088968
1994-02-07,54,34.125,2779800,AEP,-5.862068965517241
1994-02-14,55,33.875,1312800,AEP,-0.7326007326007326
1994-02-21,56,33.125,1689200,AEP,-2.214022140221402
1994-02-28,57,33.125,2544400,AEP,0.0
1994-03-07,58,33.875,1470400,AEP,2.2641509433962264
1994-03-14,59,33.25,1672400,AEP,-1.8450184501845017
1994-03-21,60,32.0,1344700,AEP,-3.7593984962406015
1994-03-28,61,31.75,1450300,AEP,-0.78125
1994-04-04,62,30.25,1982900,AEP,-4.724409448818897
1994-04-11,63,30.75,1881000,AEP,1.6528925619834711
1994-04-18,64,30.625,1717600,AEP,-0.40650406504065045
1994-04-25,65,32.125,1632500,AEP,4.8979591836734695
1994-05-02,66,32.5,2619000,AEP,1.1673151750972763
1994-05-09,67,30.0,3817900,AEP,-7.6923076923076925
1994-05-16,68,28.375,1818200,AEP,-5.416666666666667
1994-05-23,69,28.5,1301400,AEP,0.4405286343612335
1994-05-30,70,29.0,1027600,AEP,1.7543859649122806
1994-06-06,71,29.75,1153100,AEP,2.586206896551724
1994-06-13,72,29.5,1611700,AEP,-0.8403361344537815
1994-06-20,73,29.0,1222300,AEP,-1.694915254237288
1994-06-27,74,27.5,1174900,AEP,-5.172413793103448
1994-07-04,75,28.125,1535800,AEP,2.272727272727273
1994-07-11,76,29.5,1660300,AEP,4.888888888888889
1994-07-18,77,29.75,1036900,AEP,0.847457627118644
1994-07-25,78,29.875,1851800,AEP,0.42016806722689076
1994-08-01,79,30.5,3316900,AEP,2.092050209205021
1994-08-08,80,30.75,2621900,AEP,0.819672131147541
1994-08-15,81,30.625,1805600,AEP,-0.40650406504065045
1994-08-22,82,30.625,886400,AEP,0.0
1994-08-29,83,31.375,1508300,AEP,2.4489795918367347
1994-09-05,84,31.0,1082200,AEP,-1.1952191235059761
1994-09-12,85,29.875,1646500,AEP,-3.6290322580645165
1994-09-19,86,29.75,1940900,AEP,-0.41841004184100417
1994-09-26,87,30.5,1720300,AEP,2.5210084033613445
1994-10-03,88,31.375,916400,AEP,2.8688524590163933
1994-10-10,89,31.125,1100700,AEP,-0.796812749003984
1994-10-17,90,31.625,1424900,AEP,1.6064257028112447
1994-10-24,91,31.375,1298000,AEP,-0.7905138339920948
1994-10-31,92,32.125,1944300,AEP,2.3904382470119523
1994-11-07,93,31.25,3991400,AEP,-2.7237354085603114
1994-11-14,94,31.75,1607600,AEP,1.6
1994-11-21,95,31.75,1846400,AEP,0.0
1994-11-28,96,33.0,1309200,AEP,3.937007874015748
1994-12-05,97,32.75,1722200,AEP,-0.7575757575757576
1994-12-12,98,32.75,2821400,AEP,0.0
1994-12-19,99,33.0,1498900,AEP,0.7633587786259541
1994-12-26,100,33.125,474700,AEP,0.3787878787878788
1995-01-02,101,32.75,594100,AEP,-1.1320754716981132
1995-01-09,102,33.375,1307700,AEP,1.9083969465648856
1995-01-16,103,33.875,1876500,AEP,1.4981273408239701
1995-01-23,104,33.875,1164900,AEP,0.0
1995-01-30,105,34.625,2156400,AEP,2.214022140221402
1995-02-06,106,35.0,3017300,AEP,1.083032490974729
1995-02-13,107,33.5,2679400,AEP,-4.285714285714286
1995-02-20,108,34.125,833500,AEP,1.8656716417910446
1995-02-27,109,34.375,2195900,AEP,0.7326007326007326
1995-03-06,110,32.5,1999400,AEP,-5.454545454545454
1995-03-13,111,32.625,1890400,AEP,0.38461538461538464
1995-03-20,112,32.125,1017700,AEP,-1.532567049808429
1995-03-27,113,32.25,1666100,AEP,0.38910505836575876
1995-04-03,114,31.625,2256000,AEP,-1.937984496124031
1995-04-10,115,32.875,745000,AEP,3.9525691699604746
1995-04-17,116,32.5,1163300,AEP,-1.1406844106463878
1995-04-24,117,32.125,1247800,AEP,-1.153846153846154
1995-05-01,118,32.625,3037900,AEP,1.556420233463035
1995-05-08,119,32.875,1205700,AEP,0.7662835249042145
1995-05-15,120,33.25,1087500,AEP,1.1406844106463878
1995-05-22,121,32.375,977100,AEP,-2.631578947368421
1995-05-29,122,33.25,1130400,AEP,2.7027027027027026
1995-06-05,123,34.875,2199300,AEP,4.887218045112782
1995-06-12,124,34.25,1749200,AEP,-1.7921146953405016
1995-06-19,125,34.5,1545800,AEP,0.7299270072992701
1995-06-26,126,34.875,1248700,AEP,1.0869565217391304
1995-07-03,127,35.0,891600,AEP,0.35842293906810035
1995-07-10,128,34.75,1018900,AEP,-0.7142857142857143
1995-07-17,129,34.375,1372300,AEP,-1.079136690647482
1995-07-24,130,34.5,921800,AEP,0.36363636363636365
1995-07-31,131,34.5,1259900,AEP,0.0
1995-08-07,132,34.625,2830500,AEP,0.36231884057971014
1995-08-14,133,33.875,1075400,AEP,-2.166064981949458
1995-08-21,134,34.375,835500,AEP,1.4760147601476015
1995-08-28,135,34.625,717500,AEP,0.7272727272727273
1995-09-04,136,34.125,610500,AEP,-1.444043321299639
1995-09-11,137,34.375,1701600,AEP,0.7326007326007326
1995-09-18,138,34.875,878100,AEP,1.4545454545454546
1995-09-25,139,35.125,860800,AEP,0.7168458781362007
1995-10-02,140,36.125,1697400,AEP,2.8469750889679712
1995-10-09,141,36.75,1500600,AEP,1.7301038062283738
1995-10-16,142,37.0,1102000,AEP,0.6802721088435374
1995-10-23,143,38.75,1696600,AEP,4.72972972972973
1995-10-30,144,38.375,1356800,AEP,-0.967741935483871
1995-11-06,145,38.375,4218700,AEP,0.0
1995-11-13,146,37.0,1631200,AEP,-3.5830618892508146
1995-11-20,147,37.0,940800,AEP,0.0
1995-11-27,148,37.0,2308700,AEP,0.0
1995-12-04,149,37.75,1574600,AEP,2.027027027027027
1995-12-11,150,38.625,1916400,AEP,2.3178807947019866
1995-12-18,151,39.5,1994400,AEP,2.26537216828479
1995-12-25,152,40.125,870300,AEP,1.5822784810126582
1996-01-01,153,40.5,3923300,AEP,0.9345794392523363
1996-01-08,154,41.375,2200000,AEP,2.1604938271604937
1996-01-15,155,41.625,2690000,AEP,0.6042296072507553
1996-01-22,156,42.625,2246900,AEP,2.4024024024024024
1996-01-29,157,43.75,1634000,AEP,2.6392961876832843
1996-02-05,158,43.625,3173400,AEP,-0.2857142857142857
1996-02-12,159,43.75,2755300,AEP,0.28653295128939826
1996-02-19,160,43.625,1736300,AEP,-0.2857142857142857
1996-02-26,161,43.75,3129400,AEP,0.28653295128939826
1996-03-04,162,43.0,1890000,AEP,-1.7142857142857144
1996-03-11,163,42.0,2274700,AEP,-2.3255813953488373
1996-03-18,164,40.75,1074300,AEP,-2.976190476190476
1996-03-25,165,42.5,1850000,AEP,4.294478527607362
1996-04-01,166,41.875,2109200,AEP,-1.4705882352941175
1996-04-08,167,40.75,3104500,AEP,-2.6865671641791042
1996-04-15,168,40.625,1723300,AEP,-0.3067484662576687
1996-04-22,169,40.625,970500,AEP,0.0
1996-04-29,170,40.625,2122400,AEP,0.0
1996-05-06,171,39.75,2751500,AEP,-2.1538461538461537
1996-05-13,172,40.5,1208200,AEP,1.8867924528301887
1996-05-20,173,40.75,1554200,AEP,0.6172839506172839
1996-05-27,174,41.0,1129100,AEP,0.6134969325153374
1996-06-03,175,39.875,1297500,AEP,-2.7439024390243905
1996-06-10,176,40.5,1310200,AEP,1.5673981191222568
1996-06-17,177,40.5,2177800,AEP,0.0
1996-06-24,178,41.125,1808100,AEP,1.5432098765432098
1996-07-01,179,42.5,818000,AEP,3.343465045592705
1996-07-08,180,41.125,2526400,AEP,-3.2352941176470593
1996-07-15,181,42.625,2704700,AEP,3.64741641337386
1996-07-22,182,42.375,1601100,AEP,-0.5865102639296188
1996-07-29,183,42.25,2083400,AEP,-0.2949852507374631
1996-08-05,184,42.75,1865200,AEP,1.183431952662722
1996-08-12,185,42.0,1108400,AEP,-1.7543859649122806
1996-08-19,186,42.25,717200,AEP,0.5952380952380952
1996-08-26,187,42.0,802100,AEP,-0.591715976331361
1996-09-02,188,41.125,720400,AEP,-2.083333333333333
1996-09-09,189,40.625,1531400,AEP,-1.21580547112462
1996-09-16,190,41.875,1121600,AEP,3.076923076923077
1996-09-23,191,41.5,1614300,AEP,-0.8955223880597015
1996-09-30,192,40.875,1202400,AEP,-1.5060240963855422
1996-10-07,193,41.75,1208400,AEP,2.1406727828746175
1996-10-14,194,40.875,1564500,AEP,-2.095808383233533
1996-10-21,195,40.5,1482000,AEP,-0.9174311926605505
1996-10-28,196,41.0,1944700,AEP,1.2345679012345678
1996-11-04,197,41.625,3130000,AEP,1.524390243902439
1996-11-11,198,42.375,1457700,AEP,1.8018018018018018
1996-11-18,199,42.0,1287300,AEP,-0.8849557522123894
1996-11-25,200,41.75,1159600,AEP,-0.5952380952380952
1996-12-02,201,41.375,1924800,AEP,-0.8982035928143712
1996-12-09,202,40.125,1776500,AEP,-3.0211480362537766
1996-12-16,203,39.75,2534100,AEP,-0.9345794392523363
1996-12-23,204,40.875,598100,AEP,2.8301886792452833
1996-12-30,205,41.75,1474600,AEP,2.1406727828746175
1997-01-06,206,41.0,1421000,AEP,-1.7964071856287425
1997-01-13,207,41.625,1716900,AEP,1.524390243902439
1997-01-20,208,42.5,1254900,AEP,2.1021021021021022
1997-01-27,209,41.875,1295800,AEP,-1.4705882352941175
1997-02-03,210,41.375,4117500,AEP,-1.1940298507462688
1997-02-10,211,41.375,2023500,AEP,0.0
1997-02-17,212,42.0,2025900,AEP,1.5105740181268883
1997-02-24,213,41.625,1525600,AEP,-0.8928571428571428
1997-03-03,214,41.5,1665000,AEP,-0.3003003003003003
1997-03-10,215,41.125,1598700,AEP,-0.9036144578313252
1997-03-17,216,40.0,2000600,AEP,-2.735562310030395
1997-03-24,217,41.375,2086000,AEP,3.4375000000000004
1997-03-31,218,41.0,1327700,AEP,-0.906344410876133
1997-04-07,219,40.625,1242900,AEP,-0.9146341463414633
1997-04-14,220,40.25,1532700,AEP,-0.9230769230769231
