1.013080458255383576e+01,2.220446049250313081e-16,2.546821795572596866e-16
2.394984080059118711e-02,6.554602805499100600e-16,1.540553660574103700e+00
7.829046663884604504e-03,2.220446049250313081e-16,2.220446049250313081e-16
7.741392761093497388e-01,1.883248676835931557e+00,2.220446049250313081e-16
1.097226038422861150e+00,2.510981718675240337e+00,2.553549090863433757e-04
2.975003110968342523e-03,8.122366800806983880e-03,2.220446049250313081e-16
