date,Unnamed: 0,open,volume,ticker,change
1993-01-25,0,9.0,2091300,CTAS,
1993-02-01,1,9.916666984558104,1824900,CTAS,10.185188717312263
1993-02-08,2,9.75,347700,CTAS,-1.6806754206592986
1993-02-15,3,9.666666984558104,730500,CTAS,-0.8546975942758596
1993-02-22,4,9.583333015441896,514200,CTAS,-0.8620755142318257
1993-03-01,5,9.416666984558104,1943400,CTAS,-1.7391238582154966
1993-03-08,6,10.0,1183500,CTAS,6.194686680525853
1993-03-15,7,9.916666984558104,1290900,CTAS,-0.8333301544189631
1993-03-22,8,10.166666984558104,1814100,CTAS,2.5210083225471975
1993-03-29,9,10.125,671400,CTAS,-0.40983917955993476
1993-04-05,10,10.0,2336100,CTAS,-1.2345679012345678
1993-04-12,11,9.666666984558104,1880400,CTAS,-3.3333301544189635
1993-04-19,12,9.166666984558104,1944300,CTAS,-5.172413623006966
1993-04-26,13,8.916666984558105,1357500,CTAS,-2.727272632693441
1993-05-03,14,8.708333015441895,964500,CTAS,-2.3364556451082445
1993-05-10,15,9.166666984558104,1217400,CTAS,5.263165387720896
1993-05-17,16,9.0,2842200,CTAS,-1.8181852230354387
1993-05-24,17,8.75,817500,CTAS,-2.7777777777777777
1993-05-31,18,9.166666984558104,600000,CTAS,4.7619083949497565
1993-06-07,19,9.333333015441896,800400,CTAS,1.8181748193160423
1993-06-14,20,8.666666984558105,1393800,CTAS,-7.142850574181798
1993-06-21,21,8.916666984558105,2247300,CTAS,2.884615278808327
1993-06-28,22,8.541666984558105,1460700,CTAS,-4.205607326699825
1993-07-05,23,8.916666984558105,1236900,CTAS,4.390243739049261
1993-07-12,24,8.833333015441895,807000,CTAS,-0.934586536208303
1993-07-19,25,9.25,1783800,CTAS,4.716984900599962
1993-07-26,26,8.75,1692000,CTAS,-5.405405405405405
1993-08-02,27,8.541666984558105,3798000,CTAS,-2.380948747907366
1993-08-09,28,8.916666984558105,1139700,CTAS,4.390243739049261
1993-08-16,29,8.916666984558105,1534500,CTAS,0.0
1993-08-23,30,9.5,990300,CTAS,6.542052276395556
1993-08-30,31,9.333333015441896,2081100,CTAS,-1.7543893111379338
1993-09-06,32,9.333333015441896,774000,CTAS,0.0
1993-09-13,33,9.5,1244700,CTAS,1.7857177525151522
1993-09-20,34,9.083333015441896,2382600,CTAS,-4.385968258506354
1993-09-27,35,9.166666984558104,2199300,CTAS,0.917438224212825
1993-10-04,36,9.166666984558104,999600,CTAS,0.0
1993-10-11,37,9.166666984558104,1796100,CTAS,0.0
1993-10-18,38,9.0,668100,CTAS,-1.8181852230354387
1993-10-25,39,9.25,1941900,CTAS,2.7777777777777777
1993-11-01,40,9.75,1932000,CTAS,5.405405405405405
1993-11-08,41,9.916666984558104,2255100,CTAS,1.7094049698267044
1993-11-15,42,10.166666984558104,2192700,CTAS,2.5210083225471975
1993-11-22,43,9.666666984558104,671400,CTAS,-4.918032633108151
1993-11-29,44,9.5,1332000,CTAS,-1.7241411628676544
1993-12-06,45,10.0,574200,CTAS,5.263157894736842
1993-12-13,46,9.875,1565700,CTAS,-1.25
1993-12-20,47,10.083333015441896,1905900,CTAS,2.1097014221964185
1993-12-27,48,10.666666984558104,1167300,CTAS,5.785130454611323
1994-01-03,49,11.166666984558104,2570100,CTAS,4.687499860301618
1994-01-10,50,10.416666984558104,774900,CTAS,-6.716417719245521
1994-01-17,51,11.0,741600,CTAS,5.599996777343867
1994-01-24,52,11.083333015441896,1701600,CTAS,0.7575728676536028
1994-01-31,53,11.333333015441895,1849200,CTAS,2.255639162440439
1994-02-07,54,10.583333015441896,1198800,CTAS,-6.6176472444435195
1994-02-14,55,10.583333015441896,741600,CTAS,0.0
1994-02-21,56,10.666666984558104,711900,CTAS,0.7874076058517362
1994-02-28,57,10.5,1393500,CTAS,-1.5625029336660063
1994-03-07,58,10.333333015441896,813600,CTAS,-1.5873046148390828
1994-03-14,59,10.166666984558104,2144400,CTAS,-1.6128971226876239
1994-03-21,60,10.25,1399200,CTAS,0.8196689787171032
1994-03-28,61,10.416666984558104,1722600,CTAS,1.6260193615424752
1994-04-04,62,10.333333015441896,786000,CTAS,-0.800006079101343
1994-04-11,63,10.5,1092600,CTAS,1.6129063517941438
1994-04-18,64,10.333333015441896,1943700,CTAS,-1.5873046148390828
1994-04-25,65,10.416666984558104,980400,CTAS,0.8064577904503321
1994-05-02,66,10.25,1473000,CTAS,-1.600003002929579
1994-05-09,67,10.416666984558104,576300,CTAS,1.6260193615424752
1994-05-16,68,10.416666984558104,679200,CTAS,0.0
1994-05-23,69,10.5,423900,CTAS,0.799996923828236
1994-05-30,70,10.583333015441896,1095300,CTAS,0.7936477661132982
1994-06-06,71,10.25,1632300,CTAS,-3.1496033901185743
1994-06-13,72,10.666666984558104,867600,CTAS,4.065043751786377
1994-06-20,73,11.0,1845300,CTAS,3.1249969266356126
1994-06-27,74,10.25,989400,CTAS,-6.8181818181818175
1994-07-04,75,10.833333015441896,699000,CTAS,5.691053809189232
1994-07-11,76,11.0,522600,CTAS,1.5384645179884675
1994-07-18,77,10.833333015441896,1227900,CTAS,-1.5151544050736698
1994-07-25,78,10.75,1115100,CTAS,-0.7692278574203613
1994-08-01,79,10.416666984558104,1357500,CTAS,-3.100772236668803
1994-08-08,80,10.25,1547100,CTAS,-1.600003002929579
1994-08-15,81,10.5,1215600,CTAS,2.4390243902439024
1994-08-22,82,10.5625,1688400,CTAS,0.5952380952380952
1994-08-29,83,10.5,837000,CTAS,-0.591715976331361
1994-09-05,84,10.583333015441896,627300,CTAS,0.7936477661132982
1994-09-12,85,10.916666984558104,1615500,CTAS,3.1496124012146978
1994-09-19,86,11.0,1337400,CTAS,0.7633558444145354
1994-09-26,87,10.666666984558104,1093800,CTAS,-3.030300140380876
1994-10-03,88,11.333333015441895,1587900,CTAS,6.249993853271208
1994-10-10,89,11.333333015441895,1419000,CTAS,0.0
1994-10-17,90,11.416666984558105,1736700,CTAS,0.7352997481205814
1994-10-24,91,11.583333015441895,853200,CTAS,1.4598484050486653
1994-10-31,92,12.083333015441895,657300,CTAS,4.316546881052659
1994-11-07,93,12.0,1321800,CTAS,-0.6896525597316494
1994-11-14,94,11.416666984558105,1820100,CTAS,-4.861108462015787
