,date,open,volume,ticker,change
0,1993-01-25,4.1875,4935600,TER,
1,1993-02-01,3.5,7666400,TER,-16.417910447761194
2,1993-02-08,3.625,2660000,TER,3.571428571428571
3,1993-02-15,3.6875,2083600,TER,1.7241379310344827
4,1993-02-22,3.53125,1888000,TER,-4.23728813559322
5,1993-03-01,3.6875,2554400,TER,4.424778761061947
6,1993-03-08,3.84375,4914000,TER,4.23728813559322
7,1993-03-15,4.0,5055600,TER,4.0650406504065035
8,1993-03-22,4.0625,2588400,TER,1.5625
9,1993-03-29,3.90625,1780800,TER,-3.8461538461538463
10,1993-04-05,3.65625,1646000,TER,-6.4
11,1993-04-12,3.625,3319600,TER,-0.8547008547008548
12,1993-04-19,3.34375,3468400,TER,-7.758620689655173
13,1993-04-26,3.5,3001200,TER,4.672897196261682
14,1993-05-03,3.53125,2838800,TER,0.8928571428571428
15,1993-05-10,3.96875,8758800,TER,12.389380530973453
16,1993-05-17,4.5,5504400,TER,13.385826771653544
17,1993-05-24,4.25,4972400,TER,-5.555555555555555
18,1993-05-31,4.625,2453600,TER,8.823529411764707
19,1993-06-07,4.6875,2270800,TER,1.3513513513513513
20,1993-06-14,4.4375,8579600,TER,-5.333333333333334
21,1993-06-21,4.78125,8296000,TER,7.746478873239436
22,1993-06-28,5.125,5452400,TER,7.18954248366013
23,1993-07-05,5.25,3613600,TER,2.4390243902439024
24,1993-07-12,5.65625,6094800,TER,7.738095238095237
25,1993-07-19,5.375,4637600,TER,-4.972375690607735
26,1993-07-26,5.9375,5056800,TER,10.465116279069768
27,1993-08-02,6.03125,8265600,TER,1.5789473684210527
28,1993-08-09,6.46875,7084800,TER,7.253886010362693
29,1993-08-16,6.6875,7017600,TER,3.3816425120772946
30,1993-08-23,6.90625,4516400,TER,3.2710280373831764
31,1993-08-30,6.875,2424800,TER,-0.4524886877828055
32,1993-09-06,6.96875,3307200,TER,1.3636363636363635
33,1993-09-13,6.65625,3619200,TER,-4.4843049327354265
34,1993-09-20,6.625,7402000,TER,-0.4694835680751174
35,1993-09-27,7.25,2523200,TER,9.433962264150944
36,1993-10-04,6.8125,4251600,TER,-6.0344827586206895
37,1993-10-11,6.375,7964000,TER,-6.422018348623854
38,1993-10-18,5.84375,16352400,TER,-8.333333333333332
39,1993-10-25,5.625,5246400,TER,-3.7433155080213902
40,1993-11-01,5.96875,5726400,TER,6.111111111111111
41,1993-11-08,5.5,5428000,TER,-7.853403141361258
42,1993-11-15,6.21875,4344800,TER,13.068181818181818
43,1993-11-22,5.25,5005200,TER,-15.577889447236181
44,1993-11-29,5.84375,3420000,TER,11.30952380952381
45,1993-12-06,5.75,2394000,TER,-1.6042780748663104
46,1993-12-13,5.59375,2274000,TER,-2.717391304347826
47,1993-12-20,5.9375,2194800,TER,6.145251396648045
48,1993-12-27,6.375,1130400,TER,7.368421052631577
49,1994-01-03,6.875,3809600,TER,7.8431372549019605
50,1994-01-10,6.4375,8012000,TER,-6.363636363636363
51,1994-01-17,6.28125,3767200,TER,-2.4271844660194173
52,1994-01-24,6.25,5012000,TER,-0.49751243781094534
53,1994-01-31,6.84375,6945600,TER,9.5
54,1994-02-07,6.84375,6042400,TER,0.0
55,1994-02-14,7.28125,4783600,TER,6.392694063926941
56,1994-02-21,7.5,2417600,TER,3.0042918454935625
57,1994-02-28,7.15625,2272000,TER,-4.583333333333333
58,1994-03-07,7.09375,1994000,TER,-0.8733624454148471
