,date,open,volume,ticker,change
0,1993-12-13,21.5,3599400,EMN,
1,1993-12-20,21.625,2564000,EMN,0.5813953488372093
2,1993-12-27,23.1875,895600,EMN,7.225433526011561
3,1994-01-03,23.8125,11833000,EMN,2.6954177897574128
4,1994-01-10,20.9375,7205000,EMN,-12.073490813648295
5,1994-01-17,20.875,6185800,EMN,-0.2985074626865672
6,1994-01-24,21.0,7191200,EMN,0.598802395209581
7,1994-01-31,21.5,11101600,EMN,2.380952380952381
8,1994-02-07,21.3125,4154200,EMN,-0.8720930232558142
9,1994-02-14,21.4375,3415800,EMN,0.5865102639296188
10,1994-02-21,21.25,3356800,EMN,-0.8746355685131195
11,1994-02-28,21.0625,4097000,EMN,-0.8823529411764706
12,1994-03-07,20.125,3322600,EMN,-4.451038575667656
13,1994-03-14,20.4375,3112000,EMN,1.5527950310559007
14,1994-03-21,20.0625,2135400,EMN,-1.834862385321101
15,1994-03-28,20.5625,2067000,EMN,2.4922118380062304
16,1994-04-04,19.8125,5061000,EMN,-3.64741641337386
17,1994-04-11,21.375,3311400,EMN,7.886435331230282
18,1994-04-18,21.3125,2834200,EMN,-0.29239766081871343
19,1994-04-25,21.1875,4617000,EMN,-0.5865102639296188
20,1994-05-02,22.25,2511400,EMN,5.014749262536873
21,1994-05-09,22.0625,3136400,EMN,-0.8426966292134831
22,1994-05-16,22.8125,2657600,EMN,3.39943342776204
23,1994-05-23,22.75,4057400,EMN,-0.27397260273972607
24,1994-05-30,24.25,1936000,EMN,6.593406593406594
25,1994-06-06,23.9375,1498800,EMN,-1.2886597938144329
26,1994-06-13,23.375,3469800,EMN,-2.349869451697128
27,1994-06-20,23.25,2481000,EMN,-0.53475935828877
28,1994-06-27,23.4375,1301000,EMN,0.8064516129032258
29,1994-07-04,23.625,1734400,EMN,0.8
30,1994-07-11,24.0,3244600,EMN,1.5873015873015872
31,1994-07-18,24.0,5214000,EMN,0.0
32,1994-07-25,25.5625,2796400,EMN,6.510416666666667
33,1994-08-01,25.75,2728600,EMN,0.7334963325183373
34,1994-08-08,26.0625,2686400,EMN,1.2135922330097086
35,1994-08-15,25.875,3100000,EMN,-0.7194244604316548
36,1994-08-22,25.0625,3504800,EMN,-3.140096618357488
37,1994-08-29,26.125,2012000,EMN,4.239401496259352
38,1994-09-05,26.1875,1901200,EMN,0.23923444976076555
39,1994-09-12,25.875,1781600,EMN,-1.1933174224343677
40,1994-09-19,26.9375,1828800,EMN,4.1062801932367154
41,1994-09-26,26.5625,2245800,EMN,-1.3921113689095128
42,1994-10-03,27.3125,3377000,EMN,2.8235294117647065
43,1994-10-10,26.0,1649800,EMN,-4.805491990846682
44,1994-10-17,26.5,2230600,EMN,1.9230769230769231
45,1994-10-24,26.75,3332000,EMN,0.9433962264150944
46,1994-10-31,26.8125,3803000,EMN,0.23364485981308408
47,1994-11-07,25.0625,2552200,EMN,-6.526806526806526
48,1994-11-14,25.3125,2507200,EMN,0.997506234413965
49,1994-11-21,25.25,3802000,EMN,-0.24691358024691357
50,1994-11-28,22.875,2863600,EMN,-9.405940594059405
51,1994-12-05,24.5,1772400,EMN,7.103825136612022
52,1994-12-12,23.3125,3074400,EMN,-4.846938775510204
53,1994-12-19,25.375,1814800,EMN,8.847184986595174
54,1994-12-26,25.9375,776400,EMN,2.216748768472906
55,1995-01-02,25.1875,1260400,EMN,-2.8915662650602414
56,1995-01-09,25.6875,2131000,EMN,1.985111662531017
57,1995-01-16,26.0,2299000,EMN,1.2165450121654502
58,1995-01-23,26.125,1898800,EMN,0.4807692307692308
59,1995-01-30,25.625,2092800,EMN,-1.9138755980861244
60,1995-02-06,25.625,1848600,EMN,0.0
61,1995-02-13,25.625,2201600,EMN,0.0
62,1995-02-20,26.0,1606400,EMN,1.4634146341463417
63,1995-02-27,26.375,4774000,EMN,1.4423076923076925
64,1995-03-06,27.3125,3236800,EMN,3.5545023696682465
65,1995-03-13,27.0625,1906400,EMN,-0.9153318077803205
66,1995-03-20,27.5,2628600,EMN,1.6166281755196306
67,1995-03-27,27.1875,2574000,EMN,-1.1363636363636365
68,1995-04-03,27.8125,1880400,EMN,2.298850574712644
69,1995-04-10,28.75,1682800,EMN,3.3707865168539324
70,1995-04-17,28.6875,2697600,EMN,-0.21739130434782608
71,1995-04-24,27.125,2781400,EMN,-5.446623093681917
72,1995-05-01,28.375,2417600,EMN,4.6082949308755765
73,1995-05-08,28.3125,2227800,EMN,-0.22026431718061681
74,1995-05-15,28.0,2827200,EMN,-1.1037527593818983
75,1995-05-22,29.0,2748000,EMN,3.571428571428571
76,1995-05-29,29.375,2880000,EMN,1.293103448275862
77,1995-06-05,29.3125,2295400,EMN,-0.2127659574468085
78,1995-06-12,29.375,2928400,EMN,0.21321961620469088
79,1995-06-19,29.6875,1773200,EMN,1.0638297872340423
80,1995-06-26,29.6875,2045600,EMN,0.0
81,1995-07-03,29.8125,2896000,EMN,0.42105263157894746
82,1995-07-10,30.625,2987400,EMN,2.7253668763102725
83,1995-07-17,31.5625,2308800,EMN,3.061224489795918
84,1995-07-24,31.75,3468800,EMN,0.594059405940594
85,1995-07-31,32.0,2310400,EMN,0.7874015748031495
86,1995-08-07,32.25,2134600,EMN,0.78125
87,1995-08-14,31.5,2688200,EMN,-2.325581395348837
88,1995-08-21,33.0,2969200,EMN,4.761904761904762
89,1995-08-28,32.625,3232800,EMN,-1.1363636363636365
90,1995-09-04,32.0625,2149600,EMN,-1.7241379310344827
91,1995-09-11,33.0,4200800,EMN,2.923976608187134
92,1995-09-18,34.0625,1740400,EMN,3.2196969696969697
93,1995-09-25,32.8125,3494000,EMN,-3.669724770642202
94,1995-10-02,32.0,3130800,EMN,-2.4761904761904763
95,1995-10-09,31.3125,2291800,EMN,-2.1484375
96,1995-10-16,31.125,1554000,EMN,-0.598802395209581
97,1995-10-23,30.8125,4305400,EMN,-1.004016064257028
