0,0.9998159254175322
1,0.11898128691413021
2,0.05402524780925481
3,0.12540000259592296
4,0.9887696009634555
5,0.4466333720320871
6,0.011434092284143573
7,0.028824978613174762
8,2.0933812934825072e-15
