9.670092850604806500e+00,2.220446049250313081e-16,2.220446049250313081e-16
5.003340952246222023e-02,7.414404466686679018e-02,4.561580836404784400e-01
6.846361110268287149e-03,2.746137137411152212e-12,2.975926809374500413e-04
5.459959342712161767e-01,1.334517980788791913e+00,1.127540893798787092e-13
9.172520953861379445e-01,2.410412200734073807e+00,4.045874825603917868e-01
3.031502570569858876e-03,1.035147047895620259e-02,2.220446049250313081e-16
