,date,open,volume,ticker,change
0,2011-10-10,23.5,799400,XYL,
1,2011-10-17,25.5,4043300,XYL,8.51063829787234
2,2011-10-24,25.5,2565500,XYL,0.0
3,2011-10-31,26.25,27216200,XYL,2.9411764705882355
4,2011-11-07,24.90999984741211,8730700,XYL,-5.104762486049108
5,2011-11-14,23.57999992370605,7506700,XYL,-5.339220922734094
6,2011-11-21,23.70000076293945,5409300,XYL,0.5089094131537978
7,2011-11-28,23.65999984741211,7366100,XYL,-0.1687802288592795
8,2011-12-05,24.56999969482422,4033400,XYL,3.8461532260391937
9,2011-12-12,23.95000076293945,8602500,XYL,-2.523398207511475
10,2011-12-19,24.670000076293945,6020700,XYL,3.006260085254912
11,2011-12-26,24.84000015258789,6727000,XYL,0.6890963752258066
12,2012-01-02,26.020000457763672,5246100,XYL,4.75040377587456
13,2012-01-09,25.15999984741211,4268800,XYL,-3.3051521722589414
14,2012-01-16,25.899999618530273,3772000,XYL,2.941175578720357
15,2012-01-23,26.45000076293945,4021900,XYL,2.1235565733973036
16,2012-01-30,25.649999618530273,3519600,XYL,-3.0245789086331585
17,2012-02-06,26.899999618530273,3605600,XYL,4.873294419454748
18,2012-02-13,27.35000038146973,3859800,XYL,1.6728653134607117
19,2012-02-20,27.65999984741211,2384800,XYL,1.1334532417499021
20,2012-02-27,27.10000038146973,12608800,XYL,-2.024582317540299
21,2012-03-05,26.60000038146973,5221500,XYL,-1.8450184242133332
22,2012-03-12,27.3799991607666,4516800,XYL,2.9323261959057696
23,2012-03-19,28.209999084472656,3847000,XYL,3.0314096024348305
24,2012-03-26,27.3700008392334,4327500,XYL,-2.9776613700835233
25,2012-04-02,27.709999084472656,3399300,XYL,1.2422295754989123
26,2012-04-09,27.46999931335449,3354800,XYL,-0.8661125191182408
27,2012-04-16,27.11000061035156,4378500,XYL,-1.3105158791464442
28,2012-04-23,27.059999465942386,2746000,XYL,-0.18443800547197467
29,2012-04-30,28.31999969482422,3697900,XYL,4.656320228193885
30,2012-05-07,26.38999938964844,4171600,XYL,-6.814972902448532
31,2012-05-14,25.82999992370605,4628400,XYL,-2.122013940485544
32,2012-05-21,24.78000068664551,4513700,XYL,-4.065037708718225
33,2012-05-28,25.790000915527344,3793800,XYL,4.0758684459042165
34,2012-06-04,24.479999542236328,3361200,XYL,-5.079493318289513
35,2012-06-11,26.290000915527344,7432200,XYL,7.393796597782397
36,2012-06-18,25.209999084472656,6112400,XYL,-4.108032687122575
37,2012-06-25,23.70000076293945,6839800,XYL,-5.98968019186976
38,2012-07-02,25.270000457763672,2086800,XYL,6.624471072926241
39,2012-07-09,25.09000015258789,5532500,XYL,-0.7123082782552146
40,2012-07-16,23.239999771118164,4313600,XYL,-7.373457035546926
41,2012-07-23,23.40999984741211,4233400,XYL,0.7314977537358469
42,2012-07-30,24.170000076293945,6003800,XYL,3.246476863885376
43,2012-08-06,24.11000061035156,2966600,XYL,-0.24823941147287854
44,2012-08-13,24.440000534057607,3076000,XYL,1.3687263183409883
45,2012-08-20,25.29999923706055,3107000,XYL,3.5188162201736115
46,2012-08-27,24.670000076293945,3434900,XYL,-2.4901153350382503
47,2012-09-03,24.229999542236328,3431600,XYL,-1.7835449237814363
48,2012-09-10,24.8700008392334,5116000,XYL,2.641359096526012
49,2012-09-17,25.56999969482422,5777400,XYL,2.8146314112162987
50,2012-09-24,25.29999923706055,6418800,XYL,-1.0559267148459168
51,2012-10-01,25.25,5414300,XYL,-0.1976254488866124
52,2012-10-08,25.06999969482422,3906600,XYL,-0.7128724957456682
53,2012-10-15,24.68000030517578,5494200,XYL,-1.5556417805978437
54,2012-10-22,24.21999931335449,5683700,XYL,-1.8638613700698505
55,2012-10-29,24.11000061035156,4802400,XYL,-0.45416476515867743
56,2012-11-05,25.6299991607666,6585400,XYL,6.304431820555142
57,2012-11-12,24.78000068664551,4427500,XYL,-3.3164202183128997
58,2012-11-19,24.489999771118164,2546500,XYL,-1.170302290119125
59,2012-11-26,25.420000076293945,3724000,XYL,3.7974696360453226
60,2012-12-03,26.25,2986700,XYL,3.2651452447480205
61,2012-12-10,26.3700008392334,3277600,XYL,0.45714605422247023
62,2012-12-17,26.790000915527344,6380200,XYL,1.5927192374945527
63,2012-12-24,26.790000915527344,1380100,XYL,0.0
64,2012-12-31,26.36000061035156,2638400,XYL,-1.6050776053783518
65,2013-01-07,27.190000534057607,3746700,XYL,3.1487098045821518
66,2013-01-14,27.09000015258789,2948400,XYL,-0.36778366864857054
67,2013-01-21,27.649999618530273,4361800,XYL,2.06718147946886
68,2013-01-28,27.76000022888184,4847700,XYL,0.3978322309915934
69,2013-02-04,27.8700008392334,5742800,XYL,0.3962557977111001
70,2013-02-11,27.11000061035156,4136000,XYL,-2.7269472766285867
71,2013-02-18,28.36000061035156,3473300,XYL,4.610844602942228
72,2013-02-25,28.020000457763672,4954400,XYL,-1.1988721624490555
73,2013-03-04,27.38999938964844,7466800,XYL,-2.24839777952492
74,2013-03-11,28.46999931335449,4412800,XYL,3.9430447162193585
75,2013-03-18,28.65999984741211,4120200,XYL,0.6673710524766214
76,2013-03-25,28.63999938964844,4609900,XYL,-0.06978526821406905
77,2013-04-01,27.559999465942386,5034600,XYL,-3.7709495346442177
78,2013-04-08,27.59000015258789,4049300,XYL,0.10885590430644958
79,2013-04-15,28.20000076293945,5750200,XYL,2.2109481949181573
80,2013-04-22,26.959999084472656,3905800,XYL,-4.397168953613676
81,2013-04-29,27.76000022888184,7631100,XYL,2.967363396054178
82,2013-05-06,27.3799991607666,5048300,XYL,-1.3688799170825663
83,2013-05-13,27.75,5813100,XYL,1.3513544579051
84,2013-05-20,28.770000457763672,4043100,XYL,3.6756773252744934
85,2013-05-27,28.170000076293945,3549300,XYL,-2.0855070278868024
86,2013-06-03,28.21999931335449,3896400,XYL,0.17749107889644433
87,2013-06-10,27.6299991607666,3269200,XYL,-2.090716395973414
88,2013-06-17,27.26000022888184,5224100,XYL,-1.3391203153206914
89,2013-06-24,25.88999938964844,6588800,XYL,-5.025681686465612
90,2013-07-01,27.1200008392334,3813100,XYL,4.750874772429493
91,2013-07-08,28.059999465942386,5120200,XYL,3.4660715251495513
92,2013-07-15,29.209999084472656,3556900,XYL,4.098359374261833
93,2013-07-22,28.84000015258789,3463600,XYL,-1.2666858729257828
94,2013-07-29,28.46999931335449,24352800,XYL,-1.2829432637856657
95,2013-08-05,25.170000076293945,9638400,XYL,-11.59114617720628
96,2013-08-12,24.8799991607666,8886300,XYL,-1.1521689100051993
97,2013-08-19,24.56999969482422,6122800,XYL,-1.245978602890078
98,2013-08-26,24.35000038146973,6769500,XYL,-0.8953981118723111
99,2013-09-02,25.03000068664551,5774600,XYL,2.7926090124140583
100,2013-09-09,26.229999542236328,10516000,XYL,4.794242200045417
101,2013-09-16,27.26000022888184,12637400,XYL,3.926804058791437
102,2013-09-23,27.1200008392334,8422100,XYL,-0.513570757421023
103,2013-09-30,27.770000457763672,5839900,XYL,2.3967536814746166
104,2013-10-07,27.96999931335449,5288400,XYL,0.7201975235650491
105,2013-10-14,28.040000915527344,6673200,XYL,0.250273878767785
106,2013-10-21,27.81999969482422,6268900,XYL,-0.7845977657629026
107,2013-10-28,28.940000534057607,18861800,XYL,4.025883722212139
108,2013-11-04,33.389999389648445,8347000,XYL,15.376637088703282
109,2013-11-11,33.97999954223633,4911300,XYL,1.7669965959052851
110,2013-11-18,34.470001220703125,6224800,XYL,1.442029679422851
111,2013-11-25,34.59999847412109,2763400,XYL,0.3771315602387726
112,2013-12-02,34.68000030517578,7486500,XYL,0.2312191750948533
113,2013-12-09,33.639999389648445,5094300,XYL,-2.998849211002235
114,2013-12-16,33.86999893188477,6294600,XYL,0.6837085208363665
115,2013-12-23,34.310001373291016,1529600,XYL,1.2990919848894071
116,2013-12-30,34.490001678466804,2339300,XYL,0.5246292566922235
117,2014-01-06,34.639999389648445,4412000,XYL,0.4349020118351833
118,2014-01-13,34.889999389648445,7825200,XYL,0.7217090196448102
119,2014-01-20,36.68999862670898,5324200,XYL,5.159069270705052
120,2014-01-27,33.709999084472656,7118900,XYL,-8.122103171917239
121,2014-02-03,33.360000610351555,12065300,XYL,-1.0382630780975475
122,2014-02-10,37.0,5271500,XYL,10.911268953990842
123,2014-02-17,38.2400016784668,4699400,XYL,3.3513558877481002
124,2014-02-24,38.91999816894531,4587200,XYL,1.7782334221533944
125,2014-03-03,39.13999938964844,6911000,XYL,0.5652652390890048
126,2014-03-10,38.5,5197300,XYL,-1.6351543168845868
127,2014-03-17,36.95000076293945,6662100,XYL,-4.025972044313109
128,2014-03-24,36.41999816894531,4895600,XYL,-1.4343777619775555
129,2014-03-31,36.22000122070313,6622900,XYL,-0.5491404675926489
130,2014-04-07,37.22000122070313,6544400,XYL,2.7609054839799567
131,2014-04-14,35.45000076293945,5067800,XYL,-4.755508865429967
132,2014-04-21,35.310001373291016,3514900,XYL,-0.394920695727593
133,2014-04-28,35.66999816894531,6342600,XYL,1.0195320919092443
134,2014-05-05,36.63000106811523,3020200,XYL,2.6913455241096806
135,2014-05-12,37.459999084472656,3755500,XYL,2.2658967844800446
136,2014-05-19,36.7400016784668,6248600,XYL,-1.9220433091369238
137,2014-05-26,38.560001373291016,5773200,XYL,4.953727848877358
138,2014-06-02,37.38999938964844,5961300,XYL,-3.034237401383995
139,2014-06-09,37.56999969482422,6233800,XYL,0.4814129663388414
140,2014-06-16,38.4900016784668,5001800,XYL,2.448767610102805
141,2014-06-23,39.72000122070313,5122500,XYL,3.1956339012696318
142,2014-06-30,39.22000122070313,2682600,XYL,-1.258811643085717
143,2014-07-07,38.83000183105469,4773100,XYL,-0.9943890298569777
144,2014-07-14,37.27999877929688,4130500,XYL,-3.991766620310007
145,2014-07-21,37.40999984741211,3780200,XYL,0.3487153228862825
146,2014-07-28,36.849998474121094,8287900,XYL,-1.4969296326520956
147,2014-08-04,35.049999237060554,6155600,XYL,-4.884665703106169
148,2014-08-11,36.25,3039900,XYL,3.423682707732017
149,2014-08-18,37.0099983215332,3025600,XYL,2.0965470938846984
150,2014-08-25,37.59000015258789,1983900,XYL,1.567149033663236
151,2014-09-01,37.5,3275500,XYL,-0.23942578404510736
152,2014-09-08,37.59000015258789,2425400,XYL,0.2400004069010417
153,2014-09-15,37.15999984741211,3645400,XYL,-1.1439220628632474
154,2014-09-22,37.709999084472656,4028500,XYL,1.4800840670586002
155,2014-09-29,36.20000076293945,4925300,XYL,-4.004238552620265
156,2014-10-06,35.150001525878906,5092700,XYL,-2.900550317489238
157,2014-10-13,32.549999237060554,7978400,XYL,-7.396876745237467
158,2014-10-20,34.139999389648445,5352800,XYL,4.88479321000278
159,2014-10-27,35.02000045776367,5982500,XYL,2.5776247330046864
160,2014-11-03,36.34000015258789,4186100,XYL,3.7692737794684543
161,2014-11-10,37.13000106811523,4133500,XYL,2.1739155536879604
162,2014-11-17,37.599998474121094,4107900,XYL,1.265815762147847
163,2014-11-24,38.290000915527344,2643300,XYL,1.8351129505527963
164,2014-12-01,38.11000061035156,3341200,XYL,-0.47009741674565386
165,2014-12-08,38.56999969482422,3174600,XYL,1.2070298533338513
166,2014-12-15,36.43000030517578,4912100,XYL,-5.548352104175951
167,2014-12-22,38.7400016784668,1664100,XYL,6.340931523305046
168,2014-12-29,38.93000030517578,1862100,XYL,0.49044558202637617
169,2015-01-05,37.34000015258789,5320500,XYL,-4.084254148789459
170,2015-01-12,35.34000015258789,5097500,XYL,-5.35618637339879
171,2015-01-19,34.59999847412109,3358700,XYL,-2.0939492792068215
172,2015-01-26,35.11999893188477,5747200,XYL,1.502891562705178
173,2015-02-02,34.25,8470300,XYL,-2.4772179907298275
174,2015-02-09,35.09999847412109,5709400,XYL,2.4817473696966035
175,2015-02-16,35.9900016784668,3192200,XYL,2.535621775031989
176,2015-02-23,35.970001220703125,4023400,XYL,-0.05557226126954688
177,2015-03-02,35.70000076293945,5201400,XYL,-0.7506267684202041
178,2015-03-09,35.22999954223633,5209900,XYL,-1.3165300018453732
179,2015-03-16,34.779998779296875,4967000,XYL,-1.2773226477052857
180,2015-03-23,35.27000045776367,4896400,XYL,1.4088605395767724
181,2015-03-30,35.029998779296875,3416800,XYL,-0.6804697344821481
182,2015-04-06,35.47999954223633,6205500,XYL,1.2846154114210493
183,2015-04-13,35.09000015258789,4779700,XYL,-1.0992091169115488
184,2015-04-20,35.36000061035156,3185400,XYL,0.7694512869466583
185,2015-04-27,35.72999954223633,6988700,XYL,1.0463770517482662
186,2015-05-04,37.15999984741211,4516300,XYL,4.00223992022553
187,2015-05-11,36.849998474121094,4492600,XYL,-0.8342340542625291
188,2015-05-18,36.83000183105469,3701300,XYL,-0.05426497664701243
189,2015-05-25,36.77999877929688,3436100,XYL,-0.13576717152276466
190,2015-06-01,36.72999954223633,3563900,XYL,-0.13594137770525994
191,2015-06-08,36.36000061035156,2563300,XYL,-1.0073480438225946
192,2015-06-15,36.36000061035156,4280300,XYL,0.0
193,2015-06-22,36.95000076293945,7640600,XYL,1.6226626586467099
194,2015-06-29,36.70000076293945,4937600,XYL,-0.6765899724980464
195,2015-07-06,36.33000183105469,4797500,XYL,-1.008171455566833
196,2015-07-13,35.70000076293945,4507600,XYL,-1.7341068988791317
197,2015-07-20,35.81999969482422,4723200,XYL,0.33613145467867267
198,2015-07-27,34.31999969482422,5824800,XYL,-4.1876047257944045
199,2015-08-03,34.5,5819900,XYL,0.5244764183460264
200,2015-08-10,33.81999969482422,5804100,XYL,-1.9710153773211048
201,2015-08-17,33.549999237060554,5328000,XYL,-0.7983455357777114
202,2015-08-24,30.489999771118164,10702100,XYL,-9.120713965806004
203,2015-08-31,32.43000030517578,7552500,XYL,6.362743681931065
204,2015-09-07,32.259998321533196,5598300,XYL,-0.5242120938723924
205,2015-09-14,32.450000762939446,7192300,XYL,0.5889722606694169
206,2015-09-21,32.450000762939446,8678000,XYL,0.0
207,2015-09-28,32.060001373291016,8125500,XYL,-1.201847089303744
208,2015-10-05,33.580001831054695,9442100,XYL,4.7411116427149675
209,2015-10-12,34.84999847412109,8268000,XYL,3.7820028999876416
210,2015-10-19,34.509998321533196,6844800,XYL,-0.9756102366557287
211,2015-10-26,36.13999938964844,8848100,XYL,4.72327194260734
212,2015-11-02,36.349998474121094,5374400,XYL,0.5810710791899077
213,2015-11-09,36.790000915527344,5124700,XYL,1.210460687417921
214,2015-11-16,35.79999923706055,7281900,XYL,-2.6909531226702508
215,2015-11-23,37.560001373291016,3345000,XYL,4.916207189212718
216,2015-11-30,37.58000183105469,4824800,XYL,0.05324935312141452
217,2015-12-07,37.41999816894531,5266300,XYL,-0.4257681062089626
218,2015-12-14,36.27000045776367,7113100,XYL,-3.073216909283599
219,2015-12-21,36.13000106811523,2428200,XYL,-0.3859922467094357
220,2015-12-28,36.97000122070313,2485200,XYL,2.3249380784801748
221,2016-01-04,35.91999816894531,7321700,XYL,-2.840148815493736
222,2016-01-11,34.509998321533196,5605100,XYL,-3.925389530312209
223,2016-01-18,33.470001220703125,4829400,XYL,-3.0136109864170706
224,2016-01-25,33.90999984741211,8313400,XYL,1.3146059475994878
225,2016-02-01,35.63999938964844,10845000,XYL,5.101738572754242
226,2016-02-08,36.22000122070313,9162800,XYL,1.627390126227541
227,2016-02-15,37.38000106811523,10783900,XYL,3.202649940135966
228,2016-02-22,37.459999084472656,7338600,XYL,0.2140128787360215
229,2016-02-29,37.77000045776367,7171900,XYL,0.8275530722570481
230,2016-03-07,38.09000015258789,6639900,XYL,0.8472324356523602
231,2016-03-14,38.209999084472656,8230100,XYL,0.3150405130061747
232,2016-03-21,39.060001373291016,5307300,XYL,2.2245545909049067
233,2016-03-28,39.81999969482422,6808700,XYL,1.9457201608110681
234,2016-04-04,41.11000061035156,5889900,XYL,3.2395804254489167
235,2016-04-11,41.11999893188477,6111900,XYL,0.02432089852777243
236,2016-04-18,42.25,6552700,XYL,2.748057143646994
237,2016-04-25,42.290000915527344,7056400,XYL,0.094676723141642
238,2016-05-02,41.849998474121094,7710800,XYL,-1.040440841524544
239,2016-05-09,41.83000183105469,5781300,XYL,-0.04778170560453338
240,2016-05-16,43.25,6765600,XYL,3.394688278237422
241,2016-05-23,43.349998474121094,5309400,XYL,0.2312103447886561
242,2016-05-30,44.70000076293945,4536800,XYL,3.1141922406854943
243,2016-06-06,45.56999969482422,5208600,XYL,1.9463063020931246
