date,Unnamed: 0,open,volume,ticker,change
1993-02-01,0,1.2614316940307615,10212000,CHK,
1993-02-08,1,1.2614316940307615,2958900,CHK,0.0
1993-02-15,2,1.2614316940307615,2725200,CHK,0.0
1993-02-22,3,1.051193118095398,3598200,CHK,-16.666663516561098
1993-03-01,4,1.1563124656677246,3819100,CHK,10.000003402113869
1993-03-08,5,1.2351518869400024,4156700,CHK,6.818176194853283
1993-03-15,6,1.2351518869400024,1365600,CHK,0.0
1993-03-22,7,1.2614316940307615,1139900,CHK,2.127657931678778
1993-03-29,8,1.2088720798492432,2750700,CHK,-4.166663516561096
1993-04-05,9,1.2351518869400024,1173500,CHK,2.173911328487014
1993-04-12,10,1.2614316940307615,643600,CHK,2.127657931678778
1993-04-19,11,1.2351518869400024,534000,CHK,-2.083331758280539
1993-04-26,12,1.2351518869400024,964300,CHK,0.0
1993-05-03,13,1.0774729251861572,359300,CHK,-12.76595724145985
1993-05-10,14,1.2088720798492432,2937200,CHK,12.195123570310022
1993-05-17,15,1.2351518869400024,906000,CHK,2.173911328487014
1993-05-24,16,1.287711501121521,838600,CHK,4.255315863357592
1993-05-31,17,1.182592272758484,587500,CHK,-8.16325926043871
1993-06-07,18,1.2088720798492432,306500,CHK,2.222220430162245
1993-06-14,19,1.1300325393676758,6145200,CHK,-6.521743846660712
1993-06-21,20,1.024913311004639,225200,CHK,-9.302318712154758
1993-06-28,21,1.0774729251861572,165100,CHK,5.128200952917513
1993-07-05,22,1.1300325393676758,481200,CHK,4.878045002609946
1993-07-12,23,1.1300325393676758,1358800,CHK,0.0
1993-07-19,24,1.1300325393676758,258100,CHK,0.0
1993-07-26,25,1.1563124656677246,546400,CHK,2.3255902272295716
1993-08-02,26,1.1563124656677246,265200,CHK,0.0
1993-08-09,27,1.0774729251861572,460800,CHK,-6.818186504288931
1993-08-16,28,1.1563124656677246,1039500,CHK,7.317078567700077
1993-08-23,29,1.1037527322769165,284100,CHK,-4.545461106004503
1993-08-30,30,1.1563124656677246,323900,CHK,4.761911962146027
1993-09-06,31,1.0774729251861572,2054400,CHK,-6.818186504288931
1993-09-13,32,1.024913311004639,2139800,CHK,-4.878045002609927
1993-09-20,33,0.7358351945877075,1750000,CHK,-28.205128503363046
1993-09-27,34,0.7358351945877075,668300,CHK,0.0
1993-10-04,35,0.6569957137107849,1087500,CHK,-10.71428513569493
1993-10-11,36,0.6832755208015442,825100,CHK,3.999996733970759
1993-10-18,37,0.7358351945877075,2533800,CHK,7.692310376421223
1993-10-25,38,0.7095553278923035,1513700,CHK,-3.571433778745634
1993-11-01,39,0.6307158470153809,830000,CHK,-11.11111111111111
1993-11-08,40,0.7095553278923035,183100,CHK,12.5
1993-11-15,41,0.7883948087692261,70000,CHK,11.11111111111111
1993-11-22,42,0.7883948087692261,188000,CHK,0.0
1993-11-29,43,0.6569957137107849,252300,CHK,-16.66666162649778
1993-12-06,44,0.6569957137107849,796500,CHK,0.0
1993-12-13,45,0.6307158470153809,317300,CHK,-4.000005806274205
1993-12-20,46,0.5781562328338623,2723400,CHK,-8.333327033122226
1993-12-27,47,0.4730368852615357,1296300,CHK,-18.181823805146706
1994-01-03,48,0.525596559047699,984900,CHK,11.111115311251837
1994-01-10,49,0.5781562328338623,1875600,CHK,10.000003402113869
1994-01-17,50,0.525596559047699,2741000,CHK,-9.090911902573358
1994-01-24,51,0.5518763661384583,1503700,CHK,4.999996030867152
1994-01-31,52,0.7095553278923035,229800,CHK,28.57142857142857
1994-02-07,53,0.6438557505607605,332700,CHK,-9.259260659306172
1994-02-14,54,0.6569957137107849,479800,CHK,2.0408240725628803
1994-02-21,55,0.5518763661384583,86900,CHK,-16.000005080489927
1994-02-28,56,0.5518763661384583,347000,CHK,0.0
1994-03-07,57,0.5518763661384583,1044800,CHK,0.0
1994-03-14,58,0.6438557505607605,483700,CHK,16.66666486660635
1994-03-21,59,0.6569957137107849,832900,CHK,2.0408240725628803
1994-03-28,60,0.6832755208015442,403700,CHK,3.999996733970759
1994-04-04,61,0.6569957137107849,752000,CHK,-3.846150826526125
1994-04-11,62,0.6832755208015442,598900,CHK,3.999996733970759
1994-04-18,63,0.6569957137107849,1706400,CHK,-3.846150826526125
1994-04-25,64,0.6044360399246216,626400,CHK,-8.000002540244964
1994-05-02,65,0.6307158470153809,365700,CHK,4.347822656974028
1994-05-09,66,0.6307158470153809,1810900,CHK,0.0
1994-05-16,67,0.7883948087692261,870700,CHK,25.0
1994-05-23,68,0.7095553278923035,1052600,CHK,-10.0
1994-05-30,69,0.8146746754646301,670400,CHK,14.814820415002467
1994-06-06,70,0.7358351945877075,962900,CHK,-9.67741888281459
1994-06-13,71,0.919793963432312,818700,CHK,24.999995949864505
1994-06-20,72,0.9460737705230712,747000,CHK,2.8571406353541597
1994-06-27,73,0.8409544825553894,853600,CHK,-11.111109011040732
1994-07-04,74,0.8409544825553894,322200,CHK,0.0
1994-07-11,75,0.8409544825553894,3369000,CHK,0.0
1994-07-18,76,0.919793963432312,2093400,CHK,9.374999778508208
1994-07-25,77,1.024913311004639,2235900,CHK,11.428575501850709
1994-08-01,78,1.051193118095398,6295200,CHK,2.564100476458746
1994-08-08,79,1.3139914274215698,2585900,CHK,25.000002835094893
1994-08-15,80,1.3665510416030884,5163100,CHK,3.999996733970759
1994-08-22,81,1.6030694246292114,6284700,CHK,17.307687442736537
1994-08-29,82,1.7344685792922974,1242000,CHK,8.196722652450216
1994-09-05,83,1.6030694246292114,5646500,CHK,-7.575758721250504
1994-09-12,84,1.8133081197738647,4243500,CHK,13.114759218446284
1994-09-19,85,2.1286659240722656,3368200,CHK,17.391297202029225
1994-09-26,86,2.260065078735352,2234200,CHK,6.172840612382798
1994-10-03,87,2.207505464553833,2210500,CHK,-2.3255796780387135
1994-10-10,88,2.1812257766723637,1954600,CHK,-1.190469890265063
1994-10-17,89,2.365184545516968,967000,CHK,8.433733491140401
