,date,open,volume,ticker,change
0,1993-01-25,9.42080020904541,1813659,MOLX,
1,1993-02-01,9.42080020904541,998839,MOLX,0.0
2,1993-02-08,10.158100128173828,1517334,MOLX,7.826298220617152
3,1993-02-15,10.076199531555176,1693726,MOLX,-0.8062590010458581
4,1993-02-22,9.215999603271484,2218017,MOLX,-8.536948137934768
5,1993-03-01,9.994210243225098,1425476,MOLX,8.444126231053277
6,1993-03-08,10.321900367736816,1257324,MOLX,3.2787995903313534
7,1993-03-15,10.731499671936037,762940,MOLX,3.968254774862058
8,1993-03-22,10.158100128173828,317383,MOLX,-5.34314458641514
9,1993-03-29,10.158100128173828,447693,MOLX,0.0
10,1993-04-05,10.035200119018556,497437,MOLX,-1.2098719997295992
11,1993-04-12,9.666589736938477,2140197,MOLX,-3.673174203885533
12,1993-04-19,9.666589736938477,2010498,MOLX,0.0
13,1993-04-26,9.42080020904541,773011,MOLX,-2.5426705237509215
14,1993-05-03,9.748510360717773,1375427,MOLX,3.478580846643063
15,1993-05-10,9.9122896194458,1160582,MOLX,1.6800439520276453
16,1993-05-17,9.584609985351562,1295776,MOLX,-3.3057915645584113
17,1993-05-24,9.748510360717773,2604370,MOLX,1.7100369823780481
18,1993-05-31,10.076199531555176,731201,MOLX,3.3614281435022737
19,1993-06-07,10.321900367736816,708922,MOLX,2.4384276572947026
20,1993-06-14,10.239999771118164,1205444,MOLX,-0.7934643205300567
21,1993-06-21,10.035200119018556,1069947,MOLX,-1.9999966472386392
22,1993-06-28,10.076199531555176,1174620,MOLX,0.40855600337175
23,1993-07-05,10.403800010681152,802613,MOLX,3.2512305666441503
24,1993-07-12,10.567700386047363,1370239,MOLX,1.5753895230390933
25,1993-07-19,10.321900367736816,1131286,MOLX,-2.3259555942282297
26,1993-07-26,10.239999771118164,505678,MOLX,-0.7934643205300567
27,1993-08-02,11.14109992980957,1067199,MOLX,8.799806433911765
28,1993-08-09,11.059200286865234,2367249,MOLX,-0.7351127219064071
29,1993-08-16,11.222999572753906,936585,MOLX,1.4811132960781315
30,1993-08-23,11.386899948120115,646668,MOLX,1.4603972343018738
31,1993-08-30,11.468799591064453,386352,MOLX,0.7192444240090006
32,1993-09-06,11.550700187683105,310669,MOLX,0.7141165556895995
33,1993-09-13,11.468799591064453,599977,MOLX,-0.709053090183967
34,1993-09-20,11.878399848937988,776367,MOLX,3.5714309472515504
35,1993-09-27,12.206100463867188,1417237,MOLX,2.7587942744535403
36,1993-10-04,11.63259983062744,908813,MOLX,-4.698475446252791
37,1993-10-11,11.796500205993652,889588,MOLX,1.4089745865294863
38,1993-10-18,11.837400436401367,1878967,MOLX,0.34671495522827994
39,1993-10-25,11.100199699401855,1540832,MOLX,-6.227724921195828
40,1993-11-01,11.878399848937988,818786,MOLX,7.010686029171771
41,1993-11-08,11.468799591064453,417480,MOLX,-3.4482780768670307
42,1993-11-15,11.63259983062744,1480408,MOLX,1.4282247959987564
43,1993-11-22,10.977299690246582,1071473,MOLX,-5.633307686348151
44,1993-11-29,10.6496000289917,906371,MOLX,-2.9852483807656864
45,1993-12-06,10.977299690246582,1226501,MOLX,3.077107688202158
46,1993-12-13,10.977299690246582,1493835,MOLX,0.0
47,1993-12-20,11.878399848937988,1014099,MOLX,8.20875975074308
48,1993-12-27,11.714599609375,503540,MOLX,-1.3789756334699672
49,1994-01-03,11.63259983062744,899048,MOLX,-0.6999793546672932
50,1994-01-10,11.550700187683105,1274414,MOLX,-0.7040527838729638
51,1994-01-17,12.288000106811525,1141663,MOLX,6.383162121328602
52,1994-01-24,11.796500205993652,828857,MOLX,-3.9998363976691618
53,1994-01-31,12.451800346374512,1218871,MOLX,5.555038604143877
54,1994-02-07,11.878399848937988,728455,MOLX,-4.604960579884946
55,1994-02-14,12.124199867248535,947876,MOLX,2.069302443397064
56,1994-02-21,11.714599609375,693358,MOLX,-3.3783693964003403
57,1994-02-28,11.63259983062744,883484,MOLX,-0.6999793546672932
58,1994-03-07,11.50979995727539,1330567,MOLX,-1.0556528647081074
59,1994-03-14,11.714599609375,1052551,MOLX,1.7793502307583955
60,1994-03-21,11.878399848937988,803528,MOLX,1.3982572603838859
61,1994-03-28,11.714599609375,875549,MOLX,-1.3789756334699672
62,1994-04-04,10.895400047302246,2266541,MOLX,-6.99297960996603
63,1994-04-11,11.30500030517578,3477478,MOLX,3.759387044947949
64,1994-04-18,10.895400047302246,2997131,MOLX,-3.623177769274413
65,1994-04-25,11.059200286865234,1413574,MOLX,1.5033889425982665
66,1994-05-02,11.591699600219727,1422119,MOLX,4.814989326008769
67,1994-05-09,11.837400436401367,1353760,MOLX,2.1196273597099013
68,1994-05-16,12.042200088500975,710755,MOLX,1.7301066496815054
69,1994-05-23,11.796500205993652,1274720,MOLX,-2.040323866914816
70,1994-05-30,12.451800346374512,1202393,MOLX,5.555038604143877
71,1994-06-06,12.53380012512207,755920,MOLX,0.658537532457576
72,1994-06-13,12.288000106811525,976868,MOLX,-1.961097319701763
73,1994-06-20,12.16510009765625,651551,MOLX,-1.0001628262287277
74,1994-06-27,11.67360019683838,864258,MOLX,-4.040245430553938
