8.868171183135325819e+00,2.220446049250313081e-16,1.200433626127279680e-03
8.374590078574052632e-02,1.593250549667718230e-01,2.220446049250313081e-16
4.490525279651489017e-03,7.903496973151426935e-03,2.220446049250313081e-16
2.937151635148080864e-01,6.337476472627905366e-01,9.878258083989773786e-01
1.054462400939864430e+00,2.167711037516799610e+00,2.747281367759613428e-16
4.089386702425638030e-03,9.468383724479100330e-03,2.102053415176802914e-02
